rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
12933377,1061216,1,1829992,0,0,0,0,0,2,0,0,0,1397415065,0,0,"{'message': '打的好吃力。。。。。\n硬币已砸', 'plat': 0, 'device': ''}",,0,False,1061216
12922859,1061220,1,1899833,0,0,0,0,0,3,0,0,0,1397395476,1,0,"{'message': '如果没有素材\n请来：元首de愤怒吧\n本吧正在发展，如果需要全明星素材请发帖', 'plat': 0, 'device': ''}",,0,False,1061220
451762006,1061220,1,150107092,0,0,0,0,0,7,0,0,0,1508240945,0,0,"{'message': '考古。', 'plat': 0, 'device': ''}",,0,False,1061220
362553659,1061220,1,13759888,0,0,0,0,0,6,0,0,0,1501838400,0,0,"{'message': '考古+1', 'plat': 0, 'device': ''}",,0,False,1061220
12910705,1061228,1,1465199,0,0,0,0,-1,4,0,0,0,1397377113,2,0,"{'message': '音乐是电磁炮的OP吧', 'plat': 0, 'device': ''}",,0,False,1061228
12912361,1061228,1,2736176,0,0,0,0,0,5,0,0,0,1397379693,1,0,"{'message': '大爱鬼畜妖姬，可惜一直玩不好。', 'plat': 0, 'device': ''}",,0,False,1061228
344457453,1061228,1,85230279,0,0,0,0,0,7,0,0,0,1500715924,0,0,"{'message': '看我挖到了什么', 'plat': 0, 'device': ''}",,0,False,1061228
2765058041,1061223,1,43965784,0,0,0,0,0,6,0,0,0,1587539707,4,0,"{'message': '为了天骐而来', 'plat': 0, 'device': ''}",,0,False,1061223
98998579,1061223,1,11631753,0,0,0,0,0,2,0,0,0,1462268679,3,0,"{'message': '为了三娘来的（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1061223
231315806,1061223,1,17645712,0,0,0,0,0,4,0,0,0,1491480539,2,0,"{'message': '绝对天然的小鲜肉', 'plat': 0, 'device': ''}",,0,False,1061223
12911793,1061237,1,2128486,0,0,0,0,0,6,0,0,0,1397378755,0,0,"{'message': '贰婶我们等你～等你～你～', 'plat': 0, 'device': ''}",,0,False,1061237
12911775,1061237,1,2128486,0,0,0,0,0,5,0,0,0,1397378729,0,0,"{'message': '哎呀终于能评论了～～', 'plat': 0, 'device': ''}",,0,False,1061237
12910948,1061237,1,3932816,0,0,0,0,0,4,0,0,0,1397377517,0,0,"{'message': '不贰唯一，贰婶我们等你，贰货研究所肆号楼全体祝贺贰婶不贰专辑大卖！', 'plat': 0, 'device': ''}",,0,False,1061237
13166036,1061233,1,766450,0,0,0,0,0,1,0,0,0,1398107414,0,0,"{'message': '唔哦！这个赞', 'plat': 0, 'device': ''}",,0,False,1061233
1383466847,1061231,1,557468,0,0,0,1,1,9,0,0,2,1550039483,11,0,"{'message': '时隔多年发现当年和MV一起制作的所有音乐的完整试听忘了传到B站，现在已经补在2P了，在全9首完整试听的同时，加入了当时作为备选的3首歌作为额外试听', 'plat': 0, 'device': ''}",,0,False,1061231
5178141528,1061231,1,110514697,0,0,0,0,0,13,0,0,0,1629128405,4,0,"{'message': '[惊讶]我还记得第一次看这个视频是在初二的时候，当时家里为了让我好好学习把平板上的应用全上了锁，只留了一个QQ音乐。我无聊的时候只能在QQ音乐的MV视频里面找些混剪啥的看看，然后有一天，刷着刷着就刷到了这个视频，其实头文字D这部番我并没有看过多少，但这个混剪视频确实让我发自内心的燃起来了，当时就是特别激动，然后就想去qq音乐里找这个混剪里的单曲听听，可能是版权的问题吧，我一首都没搜到，然后看qq音乐底下的评论说这个视频是从b站搬过来的，我就用那个在qq音乐发布的混剪视频的标题来b站搜，理所当然的也没找到，然后这个混剪就在我心里封神了，这么多年来我看了听了也不下百遍，要说什么是神作的话那就是这个了。关键的是，今天不知道咋的，我看视频结尾的bgm列表的时候，突然想试试把制作人的名字放到b站去搜搜，然 后 真 的 搜 到 了!!! 感觉就像是顺着没人要的残破藏宝图找到了海盗留下来的巨大宝藏!（雾） \n      up主，我的超人！  [大哭][热词系列_神仙UP][热词系列_吹爆]       （有感而发，觉得写的不好的话我就删了~）', 'plat': 0, 'device': ''}",,0,False,1061231
2551427936,1061231,1,313294670,0,0,0,0,0,11,0,0,0,1584590232,2,0,"{'message': '奥力给时代前来考古', 'plat': 0, 'device': ''}",,0,False,1061231
102675700,1061230,1,11991449,0,0,0,2,0,5,0,0,0,1463811273,22,0,"{'message': '古代围棋和现代围棋真的是同一个东西吗。。现代棋手真的牵绊太多', 'plat': 0, 'device': ''}",,0,False,1061230
284011506,1061230,1,25575842,0,0,0,7,6,11,0,0,0,1497402164,15,0,"{'message': '记得围棋少年中的棋局基本上都是胡画的，连五子棋都出来了', 'plat': 0, 'device': ''}",,0,False,1061230
99149159,1061230,1,8982831,0,0,0,0,0,4,0,0,0,1462341091,4,0,"{'message': 'up还搬吗 想看', 'plat': 0, 'device': ''}",,0,False,1061230
12908950,1061232,1,865029,0,0,0,0,0,1,0,0,0,1397374242,0,0,"{'message': '怎么看up主玩后赶脚变容易了', 'plat': 0, 'device': ''}",,0,False,1061232
12956619,1061232,1,1405874,0,0,0,0,0,2,1,0,0,1397487376,0,0,"{'message': '作者就在b站呢。。。up主撞车了', 'plat': 0, 'device': ''}",,0,False,1061232
495700563,1061238,1,11067742,0,0,0,5,5,27,6,0,4,1512025712,47,0,"{'message': '现在说 网易云日推 还有人吗 (´；ω；`)', 'plat': 0, 'device': ''}",,0,False,1061238
1829589649,1061238,1,46829890,0,0,0,2,2,36,0,0,0,1564834521,17,0,"{'message': '我最早看的几部机器人动画，在高达和天元突破机动警察之后。。因为是10年后的作品。。比起我看的其他类型，这个确实算是最早的。。说实在，当时我就是看这个才觉得国内动画的水平比不过日漫的，(看高达可能当时小没看完uc也看不懂00等所以没感受到差距，对3D和2D概念区分不够)。。哎，或许是没看过这种的原因吧。。这个片子很独特的，很纯净的感觉。。。反正是为我看动画打开了个新世界。我看完很舍不得。。开始看刀剑神域我并不是特别喜欢，但是看完这个之后再去补。。。不知道为什么感受深刻多了。。这番在国内感觉看过的人比法芙娜都少吧。。同类机器人动画。。。当时真的再次刷新了我对于日本动画的理解。。可能他人觉得我幼稚吧，我当时看16岁，我想说现在我又看了一遍，但是感受更上一层楼，而在这两个时间点之间我又看过其他动画接近百部，我没有感觉到年龄与感受深刻觉到好看的反比关系。。', 'plat': 0, 'device': ''}",,0,False,1061238
161753707,1061238,1,1819228,0,0,0,5,5,23,6,0,0,1478859312,17,0,"{'message': '这番怎么没听过，好看吗？', 'plat': 0, 'device': ''}",,0,False,1061238
43134370,1061241,1,9133451,0,0,0,0,0,8,0,0,0,1443861873,2,0,"{'message': '╭(°A°`)╮可以更新吗？好像挂了', 'plat': 0, 'device': ''}",,0,False,1061241
26068528,1061241,1,5301145,0,0,0,0,0,6,0,0,0,1424869542,2,0,"{'message': '一股死蠢的气息233333', 'plat': 0, 'device': ''}",,0,False,1061241
799546955,1061241,1,9959789,0,0,0,0,0,12,0,0,0,1527161638,0,0,"{'message': '好可爱啊 就是听不懂(^・ω・^ )', 'plat': 0, 'device': ''}",,0,False,1061241
12913592,1061247,1,1616196,0,0,0,0,0,2,0,0,256,1397381761,1,0,"{'message': '喜欢大爱，点赞', 'plat': 0, 'device': ''}",,0,False,1061247
18017240,1061247,1,915545,0,0,0,0,0,6,0,0,0,1409225898,0,0,"{'message': '抱歉，我才发现那时我不知道音质二压。。。应该只有50k左右。。。', 'plat': 0, 'device': ''}",,0,False,1061247
13054491,1061247,1,915545,0,0,0,0,0,5,0,0,0,1397837832,0,0,"{'message': '曲包：http://pan.baidu.com/s/1i3Fpbyl', 'plat': 0, 'device': ''}",,0,False,1061247
12923635,1061246,1,3034268,0,0,0,0,0,1,0,0,0,1397396583,1,0,"{'message': '不看字幕完全听不懂他在说什么！', 'plat': 0, 'device': ''}",,0,False,1061246
17168525,1061242,1,2314363,0,0,0,0,0,4,0,0,0,1407909898,3,0,"{'message': '真是洗脑的歌233333333', 'plat': 0, 'device': ''}",,0,False,1061242
197401407,1061242,1,2375748,0,0,0,0,0,5,2,0,8,1486239722,0,0,"{'message': '继续温***', 'plat': 0, 'device': ''}",,0,False,1061242
13277430,1061242,1,2686650,0,0,0,0,0,3,0,0,0,1398483230,0,0,"{'message': '字幕组辛苦了！(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1061242
12957214,1061245,1,75299,0,0,0,0,0,7,0,0,0,1397488294,3,0,"{'message': '为什么我这么爱FC的BGm', 'plat': 0, 'device': ''}",,0,False,1061245
12926021,1061245,1,495569,0,0,0,0,0,6,0,0,0,1397400386,3,0,"{'message': '当年打这个重打了好多次···一直打到晚上12点···', 'plat': 0, 'device': ''}",,0,False,1061245
1492280358,1061245,1,71313648,0,0,0,0,0,9,0,0,0,1554011023,1,0,"{'message': '除了理查德，基本不碰小怪', 'plat': 0, 'device': ''}",,0,False,1061245
30474501,1061240,1,214727,0,0,0,0,0,4,0,0,0,1430987555,4,0,"{'message': '这绝对是法国老师教出来的日式英语', 'plat': 0, 'device': ''}",,0,False,1061240
18738134,1061240,1,2419500,0,0,0,0,0,3,0,0,0,1410594184,0,0,"{'message': '感觉好像谷歌发音之类的....', 'plat': 0, 'device': ''}",,0,False,1061240
13017082,1061240,1,289269,0,0,0,0,0,2,0,0,0,1397727192,0,0,"{'message': '我也觉得不是日式。', 'plat': 0, 'device': ''}",,0,False,1061240
18695302,1061252,1,2298964,0,0,0,0,0,2,0,0,0,1410511474,2,0,"{'message': '经过我不屑的努力 我终于知道开场的BGM是什么了！    gemini-電気式華憐音楽集団', 'plat': 0, 'device': ''}",,0,False,1061252
77382591,1061252,1,4955043,0,0,0,0,0,4,0,0,0,1452919886,0,0,"{'message': '手痒啊看着。。。', 'plat': 0, 'device': ''}",,0,False,1061252
20006754,1061252,1,546091,0,0,0,0,0,3,0,0,0,1413251940,0,0,"{'message': '回复3楼 抱歉哈，因为之前电脑硬盘坏了，歌曲资源也没存网盘，后面自己找也找不到 不过还能让你找到，哈哈 屌', 'plat': 0, 'device': ''}",,0,False,1061252
109743928512,1061256,1,38619209,0,0,0,0,0,3,0,0,0,1650282965,0,0,"{'message': '我来考古来了[脱单doge]', 'plat': 0, 'device': ''}",,0,False,1061256
2113610256,1061256,1,242422800,0,0,0,0,0,1,0,0,0,1574007781,0,0,"{'message': '秀啊', 'plat': 0, 'device': ''}",,0,False,1061256
2113603503,1061256,1,242422800,0,0,0,0,0,2,0,0,0,1574007799,0,0,"{'message': '考古2014年的作品', 'plat': 0, 'device': ''}",,0,False,1061256
77935014,1061250,1,6370634,0,0,0,0,0,5,0,0,0,1453287076,1,0,"{'message': '为什么把狗放锅旁边啊，第一，不卫生，第二炝锅的味道对狗狗太刺激了', 'plat': 0, 'device': ''}",,0,False,1061250
1112894210,1061250,1,35122950,0,0,0,0,0,7,0,0,0,1538837652,0,0,"{'message': '这不是日式英语啊，菲律宾那一块的吧', 'plat': 0, 'device': ''}",,0,False,1061250
73689094,1061250,1,12757984,0,0,0,0,0,4,0,0,0,1450877989,0,0,"{'message': '哈哈哈哈哈哈', 'plat': 0, 'device': ''}",,0,False,1061250
23851328,1061251,1,268461,0,0,0,0,0,3,0,0,0,1421587813,0,0,"{'message': '_(:3」∠)_赞一个，节点抓的棒棒的', 'plat': 0, 'device': ''}",,0,False,1061251
13097935,1061251,1,931001,0,0,0,0,0,2,0,0,0,1397933363,0,0,"{'message': '(=・ω・=)还是不错的啦~', 'plat': 0, 'device': ''}",,0,False,1061251
12955526,1061251,1,1727583,0,0,0,0,-2,1,0,0,0,1397485703,0,0,"{'message': '(´･_･`)契合度不是很高哦', 'plat': 0, 'device': ''}",,0,False,1061251
241116334,1061263,1,12922329,0,0,0,0,0,4,0,0,0,1492753185,3,0,"{'message': '童年回忆啊', 'plat': 0, 'device': ''}",,0,False,1061263
938597056,1061263,1,302251716,0,0,0,0,0,5,0,0,0,1532696431,0,0,"{'message': '和表哥一起玩', 'plat': 0, 'device': ''}",,0,False,1061263
120339921,1061263,1,18713014,0,0,0,0,0,3,0,0,0,1469175695,0,0,"{'message': 'O_o。。。', 'plat': 0, 'device': ''}",,0,False,1061263
17454696,1061268,1,3189244,0,0,0,1,1,11,0,0,0,1408358634,1,0,"{'message': '诶夏娜的应援……硬币是投了，但是做的确实还差些，希望能有更好的视频！', 'plat': 0, 'device': ''}",,0,False,1061268
17679399,1061268,1,894221,0,0,0,0,0,12,0,0,0,1408699512,0,0,"{'message': '（￣▽￣）夏娜赛高', 'plat': 0, 'device': ''}",,0,False,1061268
17409813,1061268,1,2402678,0,0,0,0,0,10,0,0,0,1408283139,0,0,"{'message': '世界欠夏娜一个萌王→_→', 'plat': 0, 'device': ''}",,0,False,1061268
3420104583,1061274,1,1503950,0,0,0,3,3,46,0,0,0,1598538232,103,0,"{'message': ""1:15 la lune开场\n2:30 Winte In July\n6:40 Scarborough Fair\n10:50 Who Wants to Live Forever\n15:30 Hijo De La Luna\n20:01 Figlio Perduto\n25:45 La Luna\n31:20 La Califfa\n34:40 Pie Jesu\n38:30 Nessun Dorma\n42:32 siren\n43:55 Deliver Me\n47:55 He Doesn't See Me\n52:28 A Whiter Shade Of Pale\n56:20 There For Me(合)\n60:01 Twisted Every Way\n60:48 The Phantom Of The Opera\n63:50 Wishing You Were Somehow Here Again\n68:40 Music of the Night\n74:01 A Question of Honour\n80:40 Moon River\n82:58 Time to Say Goodby"", 'plat': 0, 'device': ''}",,0,False,1061274
473879147,1061274,1,698820,0,0,0,3,3,12,0,0,0,1510079527,113,0,"{'message': '我这个声控真是太幸福了，这声音太迷人了！！！天使！？她真的是音乐精灵啊，天生为了音乐而生的。╮(￣▽￣)╭\n然而懂得欣赏真正的好音乐的人太少了，太少了。', 'plat': 0, 'device': ''}",,0,False,1061274
511502070,1061274,1,51211359,0,0,0,6,6,14,0,0,0,1513218896,55,0,"{'message': '我的两个女神，一个恩雅，一个就是莎拉布莱曼', 'plat': 0, 'device': ''}",,0,False,1061274
4162266419,1061276,1,339494,0,0,0,1,1,14,0,0,0,1613913494,0,0,"{'message': '冒昧求一下这个伴奏曲子可以吗', 'plat': 0, 'device': ''}",,0,False,1061276
2160201505,1061276,1,484308737,0,0,0,0,0,13,0,0,0,1575698236,0,0,"{'message': '有心了，赞👍一个，很喜欢！', 'plat': 0, 'device': ''}",,0,False,1061276
1613828074,1061276,1,741437,0,0,0,0,0,12,0,0,0,1558164047,0,0,"{'message': '很不错，但是全损音质', 'plat': 0, 'device': ''}",,0,False,1061276
80053332,1061273,1,8905172,0,0,0,0,0,18,0,0,0,1453727076,4,0,"{'message': '救命。。。循环了三天出不去。up主的脑洞打100分不怕你骄傲^\u2006_\u2006^', 'plat': 0, 'device': ''}",,0,False,1061273
128991011,1061273,1,36216299,0,0,0,0,0,19,0,0,0,1470872086,3,0,"{'message': '阿，萌到我了，要小叶子亲亲才可以起来????', 'plat': 0, 'device': ''}",,0,False,1061273
14029875,1061273,1,3324569,0,0,0,1,1,8,0,0,0,1400589464,2,0,"{'message': '不知道怎么用爪机给硬币啊 求告知\n万年爪机党登上来给硬币 up加油啊啊（头像和自我介绍真是让我笑了好久2333）', 'plat': 0, 'device': ''}",,0,False,1061273
32631377,1061286,1,1462751,0,0,0,0,0,15,0,0,0,1434044063,2,0,"{'message': '黑历史都过去了。。', 'plat': 0, 'device': ''}",,0,False,1061286
85643809,1061286,1,794282,0,0,0,0,0,16,0,0,0,1455934308,1,0,"{'message': '明明超级棒的说', 'plat': 0, 'device': ''}",,0,False,1061286
15729092,1061286,1,1643334,0,0,0,0,0,13,0,0,0,1405262329,1,0,"{'message': 'UP主超赞啊！！！硬币色波纹疾走！！', 'plat': 0, 'device': ''}",,0,False,1061286
12916766,1061285,1,372392,0,0,0,0,0,1,0,0,0,1397386165,3,0,"{'message': '虽然题材有（te）点（bie）糟心但是处理的好赞！！！！！草草快来看大手！！！！@水淡湖宁', 'plat': 0, 'device': ''}",,0,False,1061285
408735713,1061285,1,11938620,0,0,0,0,0,5,0,0,0,1504791136,1,0,"{'message': '真心良心', 'plat': 0, 'device': ''}",,0,False,1061285
2755302030,1061285,1,507733177,0,0,0,0,0,6,0,0,0,1587386792,0,0,"{'message': '好看!', 'plat': 0, 'device': ''}",,0,False,1061285
17121503,1061297,1,1915351,0,0,0,0,0,4,0,0,0,1407827869,0,0,"{'message': '....太惨了', 'plat': 0, 'device': ''}",,0,False,1061297
12937318,1061297,1,210570,0,0,0,0,0,3,0,0,0,1397447272,0,0,"{'message': '目测核平？', 'plat': 0, 'device': ''}",,0,False,1061297
12916935,1061297,1,1915351,0,0,0,0,0,2,0,0,0,1397386433,0,0,"{'message': '硬币拿好', 'plat': 0, 'device': ''}",,0,False,1061297
12914957,1061291,1,3028807,0,0,0,1,1,3,0,0,0,1397383711,1,0,"{'message': '好短的Shaenix  Σ( ￣□￣||)', 'plat': 0, 'device': ''}",,0,False,1061291
12914370,1061291,1,525307,0,0,0,1,1,2,0,0,0,1397382849,1,0,"{'message': '(･∀･)来一发震锤吧', 'plat': 0, 'device': ''}",,0,False,1061291
102473493,1061291,1,10921464,0,0,0,0,0,6,0,0,0,1463742799,0,0,"{'message': '被封面骗进来了(=・ω・=)', 'plat': 0, 'device': ''}",,0,False,1061291
13130768,1061293,1,3380864,0,0,0,0,0,1,0,0,0,1398003294,0,0,"{'message': '赞', 'plat': 0, 'device': ''}",,0,False,1061293
15752132,1061300,1,426830,0,0,0,0,0,96,0,0,0,1405319543,46,0,"{'message': '我迷路了……这里也不是出口……有谁知道出口么……', 'plat': 0, 'device': ''}",,0,False,1061300
13178186,1061300,1,2690447,0,0,0,0,0,40,0,0,0,1398162935,28,0,"{'message': 'UP你不火怎么想都是投错区了啊_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1061300
261191825,1061300,1,87320638,0,0,0,1,1,116,0,0,0,1495033104,16,0,"{'message': '為啥搜喀秋莎出來這個？', 'plat': 0, 'device': ''}",,0,False,1061300
337368441,1061306,1,39053631,0,0,0,0,0,3,0,0,0,1500254806,0,0,"{'message': '没人的话，我就抱走PIKO了！(￣▽￣*)', 'plat': 0, 'device': ''}",,0,False,1061306
12912394,1061306,1,2291385,0,0,0,0,0,2,0,0,0,1397379748,0,0,"{'message': '***留名', 'plat': 0, 'device': ''}",,0,False,1061306
12907812,1061306,1,1596372,0,0,0,0,0,1,0,0,0,1397372468,0,0,"{'message': 'http://pan.baidu.com/s/1c0zPV3a', 'plat': 0, 'device': ''}",,0,False,1061306
12911559,1061304,1,1799835,0,0,0,0,0,1,0,0,0,1397378407,2,0,"{'message': '这部片子本来就不错，不过现在配音实在是太迟了，bee配音组配音是很好的，果断赞一个', 'plat': 0, 'device': ''}",,0,False,1061304
382226248,1061304,1,21685602,0,0,0,0,0,4,6,0,4,1503066001,1,0,"{'message': '( ๑ŏ ﹏ ŏ๑ )桑心，剩下都没有了么', 'plat': 0, 'device': ''}",,0,False,1061304
280832123,1061304,1,28204855,0,0,0,0,0,3,0,0,0,1497078878,1,0,"{'message': '额 还有剩下的几集没有吗', 'plat': 0, 'device': ''}",,0,False,1061304
172353223,1061318,1,561408,0,0,0,0,0,6,0,0,0,1481516717,7,0,"{'message': ""2016，你们的努力没有白费，时间证明了就算完结了5年，没有官方后续加buff，我娜的人气还是这么高.这是大家的支持换来的结果。\nWell Shana,we'll give you a tiara to go with that as well.\n去迎接这原本就应该属于你的皇冠吧！"", 'plat': 0, 'device': ''}",,0,False,1061318
435665651,1061318,1,50224228,0,0,0,0,0,10,0,0,0,1507103423,2,0,"{'message': '我等了好多年～', 'plat': 0, 'device': ''}",,0,False,1061318
434715435,1061318,1,97046308,0,0,0,0,0,9,0,0,0,1507041618,2,0,"{'message': '恭喜夏娜2016年萌王', 'plat': 0, 'device': ''}",,0,False,1061318
13041895,1061313,1,1812063,0,0,0,0,0,2,0,0,0,1397815646,2,0,"{'message': '(〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1061313
12912079,1061313,1,1705106,0,0,0,4,4,1,0,0,0,1397379217,1,0,"{'message': '+_+   找瞎！', 'plat': 0, 'device': ''}",,0,False,1061313
3000268850,1061313,1,1812063,0,0,0,2,1,4,0,0,514,1591416026,0,0,"{'message': '2020年了我还是不认识她们[微笑]', 'plat': 0, 'device': ''}",,0,False,1061313
359185417,1061315,1,22566518,0,0,0,0,0,58,0,0,0,1501643292,7,0,"{'message': '听到前面的时候【我：间奏狂魔下线了？？？？】好的看到结尾我脸好疼', 'plat': 0, 'device': ''}",,0,False,1061315
13021373,1061315,1,2286771,0,0,0,1,0,49,0,0,0,1397737363,2,0,"{'message': 'http://pan.baidu.com/s/1i39Ps4t', 'plat': 0, 'device': ''}",,0,False,1061315
82709992,1061315,1,18568742,0,0,0,0,0,54,0,0,0,1454673813,1,0,"{'message': '按下一个爪印。(=・ω・=)', 'plat': 0, 'device': ''}",,0,False,1061315
13008641,1061328,1,670226,0,0,0,1,1,2,0,0,0,1397694913,0,0,"{'message': 'up主求更新', 'plat': 0, 'device': ''}",,0,False,1061328
12918343,1061328,1,896579,0,0,0,1,1,1,0,0,0,1397388596,0,0,"{'message': '太高产了喂！', 'plat': 0, 'device': ''}",,0,False,1061328
12967590,1061336,1,522762,0,0,0,3,3,10,0,0,0,1397542535,0,0,"{'message': '我擦原来是毛总……看到最后看了ID才知道', 'plat': 0, 'device': ''}",,0,False,1061336
12967567,1061336,1,522762,0,0,0,0,0,9,0,0,0,1397542447,0,0,"{'message': '支持支持了！技术好评', 'plat': 0, 'device': ''}",,0,False,1061336
12937615,1061336,1,623375,0,0,0,0,0,8,0,0,0,1397448006,0,0,"{'message': 'up主好厉害，感觉以后陆战全真历史玩的人就多了', 'plat': 0, 'device': ''}",,0,False,1061336
12917955,1061331,1,1782292,0,0,0,0,0,2,0,0,0,1397387961,0,0,"{'message': '第一段那里这么燃的音乐配这么虐的场面闹哪样啊（￣▽￣），（不过字幕点赞。。）', 'plat': 0, 'device': ''}",,0,False,1061331
12907805,1061331,1,1975453,0,0,0,2,2,1,0,0,0,1397372460,0,0,"{'message': '节奏掌握很重要呢，为小鸠赞一个~~~~~~', 'plat': 0, 'device': ''}",,0,False,1061331
101796834,1061337,1,15025686,0,0,0,0,0,10,0,0,0,1463418112,1,0,"{'message': '泷翼  为了明天说再见', 'plat': 0, 'device': ''}",,0,False,1061337
361758160,1061337,1,21515256,0,0,0,0,0,11,0,0,0,1501778475,0,0,"{'message': 'up高三了吧哈哈哈哈哈 这里也是一只高三狗', 'plat': 0, 'device': ''}",,0,False,1061337
17110552,1061337,1,3750699,0,0,0,0,0,9,0,0,0,1407815007,0,0,"{'message': '求图包，楼主加油', 'plat': 0, 'device': ''}",,0,False,1061337
1453350194,1061334,1,2744266,0,0,0,0,0,7,0,0,0,1552487444,0,0,"{'message': '收藏至今，今天去看了夏目友人帐，突然就想到这个作品了，留个言记录下。', 'plat': 0, 'device': ''}",,0,False,1061334
569323344,1061334,1,2327800,0,0,0,0,0,6,0,0,0,1514955549,0,0,"{'message': '斯国一(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1061334
48297788,1061334,1,11820862,0,0,0,1,1,5,0,0,0,1448159149,0,0,"{'message': '貌似来的晚了点  做的很好  up是拿什么软件做的pr吗', 'plat': 0, 'device': ''}",,0,False,1061334
24904854,1061346,1,455627,0,0,0,0,0,1,0,0,0,1423483195,0,0,"{'message': '啃不下orz……', 'plat': 0, 'device': ''}",,0,False,1061346
12918519,1061343,1,632963,0,0,0,0,0,11,0,0,0,1397388841,8,0,"{'message': '上一稿刚刚许愿，这一稿我立马就o&lt;-------------&lt;这首乍听没有很高的中毒性，但是风格我个人是超喜欢，PV和曲子那种压抑消沉感很到位。虽然说这首没看到岛爷的温柔腔，但是岛爷发挥可圈可点，该沉有沉该爆发有爆发的唱功简直赞赞赞赞赞，最重要的是情绪丰满，很带人入戏啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊激动得哭晕在厕所', 'plat': 0, 'device': ''}",,0,False,1061343
13341347,1061343,1,1330236,0,0,0,0,0,20,0,0,0,1398598598,4,0,"{'message': 'MP3 ：http://pan.baidu.com/s/1i3xEtYd', 'plat': 0, 'device': ''}",,0,False,1061343
180981305,1061343,1,17897352,0,0,0,0,0,25,6,0,4,1483455846,2,0,"{'message': '再生340,139\nコメ1,393\nマイ5,882\n宣伝3,000', 'plat': 0, 'device': ''}",,0,False,1061343
12934341,1061353,1,1278479,0,0,0,0,0,4,0,0,0,1397431022,0,0,"{'message': '到底讲了些什么啊...', 'plat': 0, 'device': ''}",,0,False,1061353
12915110,1061353,1,1675964,0,0,0,0,0,3,0,0,0,1397383929,0,0,"{'message': '-wtf', 'plat': 0, 'device': ''}",,0,False,1061353
12908719,1061353,1,1486475,0,0,0,1,1,2,0,0,0,1397373870,0,0,"{'message': '←_←我只是想知道第二曲bgm是什么', 'plat': 0, 'device': ''}",,0,False,1061353
13219406,1061354,1,1890872,0,0,0,0,0,10,0,0,0,1398316495,4,0,"{'message': '十楼(〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1061354
12918978,1061354,1,1449290,0,0,0,3,3,3,0,0,0,1397389656,4,0,"{'message': '虽然是广告但是做的不错啊   油土鳖点击千万 比利比利点击600(苦笑)', 'plat': 0, 'device': ''}",,0,False,1061354
13218430,1061354,1,754274,0,0,0,0,0,9,0,0,0,1398314490,3,0,"{'message': '挺感动的(´；ω；`)', 'plat': 0, 'device': ''}",,0,False,1061354
13311614,1061350,1,308680,0,0,0,0,0,4,0,0,0,1398528068,0,0,"{'message': '现在锤子战报好少啊', 'plat': 0, 'device': ''}",,0,False,1061350
12939545,1061350,1,65191,0,0,0,0,0,3,0,0,0,1397451237,0,0,"{'message': '锤子好评', 'plat': 0, 'device': ''}",,0,False,1061350
12918902,1061350,1,7702,0,0,0,1,1,2,0,0,0,1397389515,0,0,"{'message': 'ε=ε=(ノ≧∇≦)ノ居然还在更新啊', 'plat': 0, 'device': ''}",,0,False,1061350
104312888,1061358,1,1481093,0,0,0,0,0,7,0,0,0,1464442873,8,0,"{'message': '从konuko那里过来', 'plat': 0, 'device': ''}",,0,False,1061358
1074474069,1061358,1,21839203,0,0,0,0,0,8,0,0,0,1537169165,7,0,"{'message': '从别的地方过来的不要ky了...', 'plat': 0, 'device': ''}",,0,False,1061358
12910771,1061358,1,1802688,0,0,0,1,1,1,0,0,0,1397377253,6,0,"{'message': 'wc 山..山茶...花..茶花 山茶花？', 'plat': 0, 'device': ''}",,0,False,1061358
100135159792,1061356,1,513010040,0,0,0,0,0,12,0,0,0,1643294108,1,0,"{'message': '小凯，我笑的像个假粉，哈哈哈', 'plat': 0, 'device': ''}",,0,False,1061356
141949621,1061356,1,33905493,0,0,0,0,0,11,0,0,0,1473517721,1,0,"{'message': '自赞上热评', 'plat': 0, 'device': ''}",,0,False,1061356
13025098,1061356,1,851591,0,0,0,0,0,10,0,0,0,1397744633,1,0,"{'message': '卧槽哈哈哈哈哈哈哈哈哈哈哈', 'plat': 0, 'device': ''}",,0,False,1061356
12912211,1061368,1,1279603,0,0,0,0,0,1,0,0,0,1397379423,1,0,"{'message': '冷门车怎么能少了-4跟110e5呢', 'plat': 0, 'device': ''}",,0,False,1061368
12927179,1061360,1,370561,0,0,0,0,0,1,0,0,0,1397402100,0,0,"{'message': '(=・ω・=)喵沙法斯~', 'plat': 0, 'device': ''}",,0,False,1061360
215309439,1061364,1,27128386,0,0,0,2,2,5,0,0,0,1489120299,2,0,"{'message': 'up主这个系列是作者弃坑了吗', 'plat': 0, 'device': ''}",,0,False,1061364
1302268707,1061364,1,86814057,0,0,0,0,0,7,0,0,0,1547401197,1,0,"{'message': '好吧，这位作者好像一直都没有更新', 'plat': 0, 'device': ''}",,0,False,1061364
