account,count,num,size,aid
16,9,1,3,1063287
3,2,1,3,1063286
5,4,1,3,1063292
0,0,1,3,1063290
2,2,1,3,1063296
17,15,1,3,1063297
321,315,1,3,1063294
5,5,1,3,1063304
21,15,1,3,1063308
14,9,1,3,1063300
46,36,1,3,1063301
5,5,1,3,1063317
0,0,1,3,1063318
25,26,1,3,1063312
1,1,1,3,1063310
4,4,1,3,1063315
17,11,1,3,1063313
5,4,1,3,1063316
4,4,1,3,1063314
26,21,1,3,1063325
2,2,1,3,1063330
4,5,1,3,1063337
7,8,1,3,1063332
47,44,1,3,1063336
3,3,1,3,1063333
19,8,1,3,1063335
0,0,1,3,1063340
5,4,1,3,1063346
9,8,1,3,1063348
3,3,1,3,1063342
2,2,1,3,1063351
11,11,1,3,1063355
21,18,1,3,1063350
0,0,1,3,1063354
16,14,1,3,1063364
0,0,1,3,1063366
7,5,1,3,1063362
3,3,1,3,1063365
2,2,1,3,1063375
4,3,1,3,1063373
4,4,1,3,1063376
6,6,1,3,1063378
33,13,1,3,1063370
4,3,1,3,1063377
5,5,1,3,1063371
7,6,1,3,1063380
0,0,1,3,1063383
7,4,1,3,1063386
3,3,1,3,1063387
2,2,1,3,1063397
6,6,1,3,1063395
23,22,1,3,1063393
57,17,1,3,1063398
7,8,1,3,1063396
0,0,1,3,1063403
105,96,1,3,1063401
5,4,1,3,1063408
6,5,1,3,1063417
9,8,1,3,1063412
0,0,1,3,1063416
3,3,1,3,1063410
11,7,1,3,1063413
52,53,1,3,1063425
1,1,1,3,1063422
5,3,1,3,1063428
2,1,1,3,1063424
1,1,1,3,1063426
0,0,1,3,1063432
0,0,1,3,1063431
0,0,1,3,1063436
34,22,1,3,1063438
1,1,1,3,1063434
0,0,1,3,1063433
0,0,1,3,1063437
1,1,1,3,1063435
16,9,1,3,1063445
2,2,1,3,1063442
4,4,1,3,1063447
0,0,1,3,1063456
11,7,1,3,1063450
0,0,1,3,1063453
6,3,1,3,1063458
0,0,1,3,1063451
1,1,1,3,1063461
1,1,1,3,1063463
2,2,1,3,1063465
2,2,1,3,1063464
7,6,1,3,1063471
4,3,1,3,1063470
19,15,1,3,1063474
4,3,1,3,1063472
8,8,1,3,1063477
11,9,1,3,1063473
0,0,1,3,1063486
29,17,1,3,1063485
12,7,1,3,1063482
6,3,1,3,1063483
4,3,1,3,1063480
0,0,1,3,1063488
116,83,1,3,1063498
14,14,1,3,1063491
14,8,1,3,1063495
16,11,1,3,1063493
0,0,1,3,1063497
53,48,1,3,1063506
17,9,1,3,1063505
1,1,1,3,1063517
0,0,1,3,1063510
1,1,1,3,1063518
546,386,1,3,1063513
1,1,1,3,1063522
70,65,1,3,1063523
5,4,1,3,1063526
0,0,1,3,1063535
3,3,1,3,1063533
7,6,1,3,1063537
1,1,1,3,1063530
1,1,1,3,1063532
2,2,1,3,1063542
5,3,1,3,1063541
1,1,1,3,1063551
47,47,1,3,1063567
4,4,1,3,1063563
0,0,1,3,1063565
0,0,1,3,1063561
3,3,1,3,1063566
46,40,1,3,1063560
2,3,1,3,1063576
5,3,1,3,1063575
11,11,1,3,1063572
2,2,1,3,1063573
3,3,1,3,1063587
33,30,1,3,1063582
7,7,1,3,1063586
18,16,1,3,1063583
2,2,1,3,1063588
10,5,1,3,1063597
0,0,1,3,1063592
4,3,1,3,1063606
2,2,1,3,1063601
0,0,1,3,1063602
11,11,1,3,1063603
8,7,1,3,1063600
0,0,1,3,1063605
11,9,1,3,1063617
3,2,1,3,1063612
10,7,1,3,1063616
9,9,1,3,1063614
71,57,1,3,1063624
4,3,1,3,1063625
3,3,1,3,1063623
5,3,1,3,1063628
0,0,1,3,1063633
0,0,1,3,1063637
6,6,1,3,1063632
1,1,1,3,1063645
0,0,1,3,1063643
1,1,1,3,1063646
658,629,1,3,1063651
5,2,1,3,1063650
5,6,1,3,1063654
24,23,1,3,1063658
5,1,1,3,1063655
103,90,1,3,1063668
1,1,1,3,1063667
1,1,1,3,1063660
2,2,1,3,1063661
1,1,1,3,1063665
0,0,1,3,1063664
4,2,1,3,1063666
3,4,1,3,1063662
2,2,1,3,1063673
0,0,1,3,1063672
6,4,1,3,1063675
6,5,1,3,1063678
39,22,1,3,1063670
4,4,1,3,1063681
0,0,1,3,1063697
0,0,1,3,1063692
3,3,1,3,1063700
769,670,1,3,1063702
1,1,1,3,1063705
2,2,1,3,1063703
116,113,1,3,1063711
3,3,1,3,1063712
1,1,1,3,1063721
2,2,1,3,1063722
5,6,1,3,1063733
6,6,1,3,1063737
8,7,1,3,1063736
6,6,1,3,1063747
4,4,1,3,1063743
1,1,1,3,1063746
8,4,1,3,1063740
93,76,1,3,1063745
3,3,1,3,1063758
6,6,1,3,1063751
0,0,1,3,1063756
13,6,1,3,1063754
6,5,1,3,1063755
0,0,1,3,1063765
90,90,1,3,1063763
1,1,1,3,1063767
0,0,1,3,1063770
3,3,1,3,1063776
0,0,1,3,1063774
43,27,1,3,1063778
1,1,1,3,1063772
16,8,1,3,1063781
3,3,1,3,1063782
8,5,1,3,1063787
9,9,1,3,1063780
2,1,1,3,1063788
0,0,1,3,1063791
2,2,1,3,1063794
2,1,1,3,1063802
0,0,1,3,1063800
12,5,1,3,1063804
0,0,1,3,1063805
61,46,1,3,1063808
34,29,1,3,1063812
30,17,1,3,1063818
0,0,1,3,1063811
103,78,1,3,1063813
1,1,1,3,1063822
7,7,1,3,1063825
0,0,1,3,1063828
62,64,1,3,1063823
3,3,1,3,1063834
50,28,1,3,1063836
4,4,1,3,1063830
2,2,1,3,1063840
0,0,1,3,1063844
4,4,1,3,1063841
2,2,1,3,1063846
2,2,1,3,1063845
1,1,1,3,1063853
1,1,1,3,1063851
4,2,1,3,1063858
4,3,1,3,1063852
23,16,1,3,1063862
1,1,1,3,1063868
112,77,1,3,1063867
7,5,1,3,1063866
0,1,1,3,1063875
421,330,1,3,1063871
6,4,1,3,1063876
14,10,1,3,1063872
57,42,1,3,1063874
1,1,1,3,1063885
43,41,1,3,1063910
0,0,1,3,1063923
8,4,1,3,1063924
1,1,1,3,1063931
2,2,1,3,1063994
3,3,1,3,1064001
4,4,1,3,1064000
2,2,1,3,1064002
0,0,1,3,1064007
9,6,1,3,1064011
1,1,1,3,1064017
67,49,1,3,1064014
1,1,1,3,1064013
18,18,1,3,1064018
2,2,1,3,1064028
9,9,1,3,1064021
93,69,1,3,1064022
6,6,1,3,1064027
5,5,1,3,1064031
16,10,1,3,1064034
2,2,1,3,1064037
3,3,1,3,1064036
3,2,1,3,1064052
3,2,1,3,1064053
0,0,1,3,1064055
2,2,1,3,1064050
3,3,1,3,1064051
10,10,1,3,1064054
3,3,1,3,1064056
2,2,1,3,1064065
10,9,1,3,1064067
1,1,1,3,1064060
11,5,1,3,1064068
3,4,1,3,1064062
1,1,1,3,1064061
1,1,1,3,1064070
2,2,1,3,1064071
1,1,1,3,1064074
35,18,1,3,1064073
2,2,1,3,1064075
3,3,1,3,1064078
43,39,1,3,1064081
9,8,1,3,1064080
2,3,1,3,1064083
12,11,1,3,1064084
1,1,1,3,1064082
4,4,1,3,1064088
2,2,1,3,1064095
37,28,1,3,1064092
34,28,1,3,1064093
2,2,1,3,1064090
19,15,1,3,1064094
1,1,1,3,1064106
0,0,1,3,1064101
26,22,1,3,1064104
5,3,1,3,1064113
5,2,1,3,1064117
35,15,1,3,1064128
6,6,1,3,1064120
1,1,1,3,1064136
248,168,1,3,1064132
2,2,1,3,1064137
4,4,1,3,1064134
1,1,1,3,1064133
1,1,1,3,1064131
6,3,1,3,1064141
227,191,1,3,1064142
9,7,1,3,1064140
18,16,1,3,1064147
4,4,1,3,1064145
2,2,1,3,1064148
1,1,1,3,1064158
0,0,1,3,1064157
2,2,1,3,1064155
87,60,1,3,1064150
0,0,1,3,1064168
0,0,1,3,1064165
7,5,1,3,1064162
45,28,1,3,1064160
5,3,1,3,1064166
1,1,1,3,1064164
14,12,1,3,1064171
2,2,1,3,1064173
3,3,1,3,1064187
38,21,1,3,1064186
14,14,1,3,1064196
0,0,1,3,1064197
2,2,1,3,1064201
0,0,1,3,1064207
37,15,1,3,1064202
0,0,1,3,1064215
65,48,1,3,1064214
6,6,1,3,1064211
1,1,1,3,1064220
1,1,1,3,1064222
240,210,1,3,1064223
229,58,1,3,1064224
6,6,1,3,1064228
2,2,1,3,1064231
9,9,1,3,1064235
21,17,1,3,1064230
11,11,1,3,1064236
1,1,1,3,1064243
2,2,1,3,1064246
4,4,1,3,1064240
8,7,1,3,1064241
8,7,1,3,1064252
1,1,1,3,1064255
0,0,1,3,1064261
4,2,1,3,1064262
0,0,1,3,1064260
16,7,1,3,1064270
2,2,1,3,1064287
3,2,1,3,1064284
1,1,1,3,1064282
3,3,1,3,1064281
0,0,1,3,1064290
9,6,1,3,1064294
19,18,1,3,1064297
31,32,1,3,1064291
5,4,1,3,1064292
0,0,1,3,1064300
33,23,1,3,1064302
54,27,1,3,1064315
2,1,1,3,1064311
14,9,1,3,1064314
21,18,1,3,1064312
1,1,1,3,1064318
7,4,1,3,1064325
19,16,1,3,1064323
1,1,1,3,1064328
54,32,1,3,1064327
3,4,1,3,1064324
0,0,1,3,1064330
14,12,1,3,1064333
16,14,1,3,1064332
22,21,1,3,1064341
6,3,1,3,1064343
4,2,1,3,1064342
0,0,1,3,1064357
8,5,1,3,1064351
9,5,1,3,1064352
2,2,1,3,1064355
1,1,1,3,1064358
10,9,1,3,1064365
1,1,1,3,1064360
0,1,1,3,1064361
3,2,1,3,1064366
24,9,1,3,1064368
6,3,1,3,1064367
38,36,1,3,1064376
4,4,1,3,1064378
41,38,1,3,1064373
1,1,1,3,1064371
1,2,1,3,1064372
6,5,1,3,1064377
0,0,1,3,1064385
0,0,1,3,1064380
1,1,1,3,1064388
13,13,1,3,1064398
2,2,1,3,1064392
18,18,1,3,1064396
3,2,1,3,1064400
53,47,1,3,1064404
4,4,1,3,1064406
14,13,1,3,1064401
5,5,1,3,1064402
8,8,1,3,1064403
0,0,1,3,1064417
37,37,1,3,1064411
37,37,1,3,1064412
2,1,1,3,1064414
2,1,1,3,1064420
3,3,1,3,1064428
4,4,1,3,1064422
0,0,1,3,1064421
1,1,1,3,1064423
2,2,1,3,1064433
5,4,1,3,1064435
2,2,1,3,1064436
3,3,1,3,1064432
0,0,1,3,1064431
2,2,1,3,1064448
0,0,1,3,1064440
1,1,1,3,1064447
1,1,1,3,1064442
2,2,1,3,1064445
1,1,1,3,1064454
3,3,1,3,1064456
2,1,1,3,1064455
1,1,1,3,1064458
7,6,1,3,1064457
3,3,1,3,1064461
3,3,1,3,1064462
3,2,1,3,1064465
2,2,1,3,1064466
12,9,1,3,1064464
7,6,1,3,1064463
5,5,1,3,1064477
0,0,1,3,1064475
0,0,1,3,1064478
0,0,1,3,1064473
104,86,1,3,1064470
10,6,1,3,1064471
5,5,1,3,1064488
2,2,1,3,1064487
2,2,1,3,1064486
5,4,1,3,1064485
2,3,1,3,1064480
1,1,1,3,1064492
66,38,1,3,1064491
3,2,1,3,1064495
7,6,1,3,1064508
9,7,1,3,1064504
1,1,1,3,1064506
103,72,1,3,1064505
0,0,1,3,1064500
2,2,1,3,1064507
0,0,1,3,1064514
15,13,1,3,1064515
0,0,1,3,1064516
3,3,1,3,1064517
2,1,1,3,1064520
1,1,1,3,1064522
1,1,1,3,1064525
3,3,1,3,1064521
134,86,1,3,1064528
0,0,1,3,1064533
439,325,1,3,1064548
1,1,1,3,1064556
5,5,1,3,1064554
7,7,1,3,1064553
4,3,1,3,1064555
8,4,1,3,1064557
1,1,1,3,1064551
28,29,1,3,1064560
67,60,1,3,1064563
6,4,1,3,1064562
0,0,1,3,1064578
2,2,1,3,1064575
10,7,1,3,1064571
1,1,1,3,1064581
5,6,1,3,1064582
2,2,1,3,1064580
6,6,1,3,1064587
6,6,1,3,1064590
35,15,1,3,1064594
131,102,1,3,1064592
19,16,1,3,1064597
3,4,1,3,1064603
3,3,1,3,1064601
64,50,1,3,1064600
59,49,1,3,1064605
2,3,1,3,1064606
2,1,1,3,1064617
3,3,1,3,1064614
10,9,1,3,1064616
45,38,1,3,1064612
4,5,1,3,1064613
3,3,1,3,1064618
22,18,1,3,1064625
14,14,1,3,1064624
1,1,1,3,1064628
23,19,1,3,1064633
1661,1384,1,3,1064641
3,4,1,3,1064643
4,3,1,3,1064644
0,0,1,3,1064646
27,21,1,3,1064652
339,266,1,3,1064653
14,13,1,3,1064650
123,89,1,3,1064665
2,1,1,3,1064662
4,2,1,3,1064676
8,3,1,3,1064671
12,11,1,3,1064678
54,46,1,3,1064682
4,4,1,3,1064685
2,1,1,3,1064686
4,1,1,3,1064697
1,1,1,3,1064703
2,2,1,3,1064706
1,1,1,3,1064700
5,5,1,3,1064708
3,3,1,3,1064707
5,5,1,3,1064712
32,26,1,3,1064713
0,0,1,3,1064715
9,8,1,3,1064711
13,13,1,3,1064717
9,10,1,3,1064714
4,2,1,3,1064721
25,23,1,3,1064727
11,12,1,3,1064722
2,2,1,3,1064720
3,1,1,3,1064723
9,9,1,3,1064728
5,5,1,3,1064730
5,5,1,3,1064732
2,3,1,3,1064738
2,2,1,3,1064737
0,0,1,3,1064745
79,44,1,3,1064741
5,5,1,3,1064744
38,33,1,3,1064742
513,155,1,3,1064746
0,0,1,3,1064758
0,0,1,3,1064754
1,1,1,3,1064752
1,1,1,3,1064756
1,1,1,3,1064757
14,14,1,3,1064762
5,4,1,3,1064760
4,4,1,3,1064777
26,26,1,3,1064770
1,1,1,3,1064772
124,71,1,3,1064773
58,44,1,3,1064778
17,17,1,3,1064774
69,55,1,3,1064787
3,4,1,3,1064781
42,40,1,3,1064788
7,7,1,3,1064791
9,9,1,3,1064797
3,3,1,3,1064792
21,18,1,3,1064796
0,0,1,3,1064802
2,2,1,3,1064803
0,0,1,3,1064808
12,12,1,3,1064805
111,100,1,3,1064807
0,0,1,3,1064800
13,13,1,3,1064801
1,1,1,3,1064811
2,2,1,3,1064813
16,15,1,3,1064814
1,1,1,3,1064817
6,6,1,3,1064815
11,11,1,3,1064824
5,3,1,3,1064827
5,4,1,3,1064821
3,1,1,3,1064825
0,0,1,3,1064835
5,2,1,3,1064838
1,1,1,3,1064834
1,1,1,3,1064836
105,75,1,3,1064837
2,2,1,3,1064846
1,1,1,3,1064843
4,2,1,3,1064841
286,126,1,3,1064850
11,7,1,3,1064852
1,1,1,3,1064854
7,7,1,3,1064861
5,5,1,3,1064860
123,108,1,3,1064866
3,2,1,3,1064865
9,8,1,3,1064875
5,5,1,3,1064877
0,0,1,3,1064878
35,35,1,3,1064874
0,0,1,3,1064871
3,3,1,3,1064881
18,13,1,3,1064882
22,22,1,3,1064880
1,1,1,3,1064888
64,51,1,3,1064884
3,3,1,3,1064894
14,10,1,3,1064896
27,20,1,3,1064898
12,12,1,3,1064897
22,18,1,3,1064892
0,0,1,3,1064908
16,13,1,3,1064905
0,0,1,3,1064913
7,4,1,3,1064915
9,9,1,3,1064918
4,3,1,3,1064912
0,1,1,3,1064936
39,16,1,3,1064935
43,41,1,3,1064938
23,24,1,3,1064944
1,1,1,3,1064940
1,1,1,3,1064945
6,2,1,3,1064953
26,15,1,3,1064955
8,6,1,3,1064961
0,0,1,3,1064960
44,22,1,3,1064967
7,6,1,3,1064973
2,2,1,3,1064978
3,3,1,3,1064975
5,5,1,3,1064974
1,1,1,3,1064976
0,0,1,3,1064980
1,1,1,3,1064983
1,1,1,3,1064982
0,0,1,3,1064986
8,4,1,3,1064987
9,9,1,3,1064981
0,0,1,3,1064992
10,7,1,3,1064996
1,1,1,3,1064994
3,3,1,3,1064993
7,6,1,3,1064995
6,7,1,3,1064998
3,2,1,3,1064990
5,5,1,3,1065000
5,5,1,3,1065002
0,0,1,3,1065011
0,0,1,3,1065010
16,12,1,3,1065018
804,490,1,3,1065016
1,1,1,3,1065021
118,69,1,3,1065024
1,1,1,3,1065027
1,1,1,3,1065025
5,3,1,3,1065028
6,5,1,3,1065022
4,4,1,3,1065034
14,14,1,3,1065030
22,18,1,3,1065032
48,45,1,3,1065040
0,0,1,3,1065047
3,3,1,3,1065043
10,9,1,3,1065044
3,3,1,3,1065045
2,1,1,3,1065057
219,195,1,3,1065055
959,389,1,3,1065065
2,2,1,3,1065064
8,7,1,3,1065066
1,2,1,3,1065068
8,7,1,3,1065071
1,1,1,3,1065078
1,1,1,3,1065076
0,0,1,3,1065077
43,36,1,3,1065075
10,10,1,3,1065080
54,44,1,3,1065082
16,9,1,3,1065084
9,8,1,3,1065085
1,1,1,3,1065087
3,2,1,3,1065097
0,0,1,3,1065093
7,6,1,3,1065105
19,17,1,3,1065101
2,2,1,3,1065106
1,1,1,3,1065110
5,5,1,3,1065118
4,4,1,3,1065112
2,1,1,3,1065113
1,1,1,3,1065111
1,1,1,3,1065122
5,5,1,3,1065120
4,3,1,3,1065127
0,0,1,3,1065123
49,26,1,3,1065121
8,7,1,3,1065125
27,22,1,3,1065124
1,1,1,3,1065134
4,4,1,3,1065136
8,6,1,3,1065130
14,9,1,3,1065131
0,0,1,3,1065145
7,7,1,3,1065144
10,9,1,3,1065148
12,10,1,3,1065142
0,0,1,3,1065154
112,94,1,3,1065153
202,106,1,3,1065162
0,0,1,3,1065168
6,4,1,3,1065161
0,0,1,3,1065167
24,22,1,3,1065160
19,16,1,3,1065166
11,9,1,3,1065170
4,4,1,3,1065177
856,549,1,3,1065178
2,2,1,3,1065171
3,3,1,3,1065174
10,6,1,3,1065173
4,4,1,3,1065183
11,6,1,3,1065186
0,0,1,3,1065185
23,21,1,3,1065181
22,22,1,3,1065192
3,2,1,3,1065190
5,6,1,3,1065198
3,3,1,3,1065195
17,11,1,3,1065197
11,10,1,3,1065200
0,0,1,3,1065203
191,138,1,3,1065204
12,3,1,3,1065207
6,6,1,3,1065202
3,3,1,3,1065210
255,209,1,3,1065215
4,4,1,3,1065228
4,4,1,3,1065226
1,1,1,3,1065225
0,0,1,3,1065221
6,6,1,3,1065222
4,4,1,3,1065223
3,2,1,3,1065227
6,5,1,3,1065232
2,2,1,3,1065230
47,30,1,3,1065231
53,34,1,3,1065238
2,2,1,3,1065235
76,75,1,3,1065243
21,20,1,3,1065240
1,1,1,3,1065245
2,2,1,3,1065247
1,1,1,3,1065248
9,8,1,3,1065241
5,5,1,3,1065244
54,50,1,3,1065250
0,0,1,3,1065252
45,41,1,3,1065251
1,1,1,3,1065260
26,12,1,3,1065266
24,17,1,3,1065261
37,35,1,3,1065267
0,0,1,3,1065272
0,0,1,3,1065276
517,424,1,3,1065270
6,3,1,3,1065278
21,9,1,3,1065277
7,5,1,3,1065274
17,8,1,3,1065281
10,9,1,3,1065287
325,310,1,3,1065286
495,409,1,3,1065283
2,2,1,3,1065280
1,1,1,3,1065295
1,1,1,3,1065292
99,85,1,3,1065298
1,1,1,3,1065290
7,7,1,3,1065294
7,7,1,3,1065293
5,5,1,3,1065296
0,0,1,3,1065307
3,4,1,3,1065301
20,11,1,3,1065308
1,1,1,3,1065305
0,0,1,3,1065317
4,3,1,3,1065310
3,1,1,3,1065313
1,1,1,3,1065315
0,0,1,3,1065316
41,29,1,3,1065328
14,9,1,3,1065321
1,1,1,3,1065323
0,0,1,3,1065330
4,2,1,3,1065336
2,2,1,3,1065337
0,0,1,3,1065331
45,47,1,3,1065332
7,7,1,3,1065335
2,2,1,3,1065341
14,7,1,3,1065351
4,4,1,3,1065361
14,11,1,3,1065367
0,0,1,3,1065363
7,4,1,3,1065364
3,3,1,3,1065368
4,4,1,3,1065366
1,1,1,3,1065373
3,3,1,3,1065388
0,1,1,3,1065384
5,5,1,3,1065386
3,3,1,3,1065385
27,13,1,3,1065383
90,48,1,3,1065380
6,6,1,3,1065391
7,5,1,3,1065396
4,3,1,3,1065402
154,107,1,3,1065407
30,26,1,3,1065403
13,14,1,3,1065400
25,22,1,3,1065401
0,0,1,3,1065405
25,23,1,3,1065413
12,10,1,3,1065418
60,54,1,3,1065411
27,15,1,3,1065412
64,58,1,3,1065415
18,10,1,3,1065416
125,101,1,3,1065421
1,1,1,3,1065423
0,0,1,3,1065422
3,3,1,3,1065420
2,2,1,3,1065425
12,7,1,3,1065437
2,2,1,3,1065433
1,1,1,3,1065441
7,5,1,3,1065442
13,11,1,3,1065444
3,3,1,3,1065453
2,2,1,3,1065452
29,29,1,3,1065458
0,0,1,3,1065455
0,1,1,3,1065454
4,3,1,3,1065464
36,30,1,3,1065463
0,0,1,3,1065468
8,7,1,3,1065467
9,9,1,3,1065478
101,90,1,3,1065475
29,24,1,3,1065483
2,2,1,3,1065482
2,2,1,3,1065481
2,2,1,3,1065486
1,1,1,3,1065492
2,2,1,3,1065495
7,9,1,3,1065491
12,11,1,3,1065497
1,1,1,3,1065498
149,131,1,3,1065501
7,6,1,3,1065504
40,13,1,3,1065507
4,4,1,3,1065508
3,3,1,3,1065513
0,0,1,3,1065518
2,2,1,3,1065512
1,1,1,3,1065520
0,0,1,3,1065522
3,3,1,3,1065525
287,225,1,3,1065526
1,1,1,3,1065534
8,5,1,3,1065533
4,4,1,3,1065537
3,2,1,3,1065532
3,3,1,3,1065531
15,11,1,3,1065547
1,1,1,3,1065540
3,3,1,3,1065542
2,2,1,3,1065543
18,13,1,3,1065553
3,3,1,3,1065558
15,12,1,3,1065555
4,3,1,3,1065556
11,9,1,3,1065567
6,8,1,3,1065565
1,1,1,3,1065564
13,7,1,3,1065573
0,0,1,3,1065575
0,0,1,3,1065570
3,3,1,3,1065587
16,18,1,3,1065594
138,137,1,3,1065595
2,2,1,3,1065598
20,18,1,3,1065596
13,13,1,3,1065590
8,5,1,3,1065602
2,2,1,3,1065603
33,21,1,3,1065604
17,16,1,3,1065600
0,0,1,3,1065605
112,58,1,3,1065607
2,1,1,3,1065612
18,9,1,3,1065618
29,21,1,3,1065617
3,3,1,3,1065628
2,2,1,3,1065624
8,7,1,3,1065634
0,0,1,3,1065638
1,1,1,3,1065635
12,6,1,3,1065642
5,5,1,3,1065643
2,1,1,3,1065648
21,17,1,3,1065650
3,3,1,3,1065651
26,22,1,3,1065656
17,15,1,3,1065655
6,4,1,3,1065658
6,4,1,3,1065653
1,1,1,3,1065652
1,1,1,3,1065663
64,45,1,3,1065664
1,1,1,3,1065667
7,4,1,3,1065666
21,20,1,3,1065672
22,13,1,3,1065686
105,85,1,3,1065680
1,1,1,3,1065685
2,2,1,3,1065682
0,0,1,3,1065696
5,4,1,3,1065695
20,20,1,3,1065693
1,1,1,3,1065694
13,9,1,3,1065707
24,23,1,3,1065705
33,30,1,3,1065703
2,2,1,3,1065704
9,8,1,3,1065700
0,0,1,3,1065713
2,4,1,3,1065715
76,68,1,3,1065716
9,9,1,3,1065711
53,37,1,3,1065718
15,8,1,3,1065723
55,49,1,3,1065727
19,8,1,3,1065726
5,5,1,3,1065737
5,3,1,3,1065730
336,175,1,3,1065734
37,27,1,3,1065732
0,0,1,3,1065740
2,1,1,3,1065745
11,11,1,3,1065743
2,1,1,3,1065746
3,2,1,3,1065747
2,2,1,3,1065757
0,0,1,3,1065750
26,24,1,3,1065754
67,58,1,3,1065751
2,2,1,3,1065753
5,2,1,3,1065763
3,3,1,3,1065762
101,62,1,3,1065761
6,4,1,3,1065766
1,1,1,3,1065776
0,0,1,3,1065774
1,1,1,3,1065784
4,3,1,3,1065781
2,2,1,3,1065782
5,4,1,3,1065785
0,0,1,3,1065793
25,26,1,3,1065790
32,25,1,3,1065794
2,2,1,3,1065792
1,1,1,3,1065802
5,5,1,3,1065808
1,1,1,3,1065805
1,1,1,3,1065810
17,13,1,3,1065813
6,6,1,3,1065815
3,3,1,3,1065817
0,0,1,3,1065812
3,3,1,3,1065821
4,3,1,3,1065826
8,7,1,3,1065822
0,0,1,3,1065838
3,3,1,3,1065834
7,5,1,3,1065833
2,1,1,3,1065844
22,11,1,3,1065843
8,6,1,3,1065847
156,139,1,3,1065846
0,0,1,3,1065850
0,0,1,3,1065853
0,0,1,3,1065858
2,2,1,3,1065851
1,1,1,3,1065855
7,7,1,3,1065857
10,3,1,3,1065861
2,2,1,3,1065868
51,31,1,3,1065866
0,0,1,3,1065862
4,4,1,3,1065867
44,32,1,3,1065876
3,2,1,3,1065870
41,41,1,3,1065877
2,2,1,3,1065872
2,2,1,3,1065874
41,28,1,3,1065875
1,1,1,3,1065886
0,0,1,3,1065883
2,2,1,3,1065884
15,12,1,3,1065881
21,11,1,3,1065897
3,3,1,3,1065890
1,1,1,3,1065894
13,6,1,3,1065903
2,2,1,3,1065904
9,9,1,3,1065905
9,11,1,3,1065906
9,5,1,3,1065912
7,7,1,3,1065914
0,0,1,3,1065910
3,2,1,3,1065921
8,7,1,3,1065923
66,34,1,3,1065927
20,17,1,3,1065925
70,49,1,3,1065932
20,18,1,3,1065930
1,1,1,3,1065935
4,4,1,3,1065931
0,0,1,3,1065938
0,0,1,3,1065941
35,15,1,3,1065942
0,0,1,3,1065955
21,21,1,3,1065953
63,36,1,3,1065954
6,4,1,3,1065950
7,6,1,3,1065956
1,1,1,3,1065952
9,8,1,3,1065965
2,2,1,3,1065968
1,1,1,3,1065974
0,0,1,3,1065972
14,5,1,3,1065975
11,8,1,3,1065977
2,2,1,3,1065970
0,0,1,3,1065976
0,0,1,3,1065978
8,4,1,3,1065971
3,3,1,3,1065980
246,99,1,3,1065988
2,3,1,3,1065984
2,2,1,3,1065985
1,1,1,3,1065994
31,26,1,3,1065992
13,12,1,3,1065991
4,3,1,3,1066001
38,34,1,3,1066004
0,0,1,3,1066008
1,1,1,3,1066007
5,3,1,3,1066000
48,42,1,3,1066005
7,5,1,3,1066012
52,37,1,3,1066016
34,26,1,3,1066017
1,1,1,3,1066018
19,12,1,3,1066014
1,1,1,3,1066011
1,1,1,3,1066024
6,2,1,3,1066027
2,2,1,3,1066035
0,0,1,3,1066036
7,7,1,3,1066038
5,4,1,3,1066033
9,8,1,3,1066044
0,0,1,3,1066047
854,645,1,3,1066040
18,9,1,3,1066048
115,14,1,3,1066045
4,4,1,3,1066041
86,76,1,3,1066050
37,22,1,3,1066051
0,0,1,3,1066055
30,31,1,3,1066054
68,65,1,3,1066056
5,4,1,3,1066065
13,9,1,3,1066076
1,1,1,3,1066073
0,1,1,3,1066074
0,0,1,3,1066083
66,47,1,3,1066086
7,4,1,3,1066085
0,0,1,3,1066088
4,4,1,3,1066084
1,1,1,3,1066091
2,1,1,3,1066094
4,4,1,3,1066092
2,3,1,3,1066097
77,65,1,3,1066105
16,16,1,3,1066104
343,284,1,3,1066108
21,15,1,3,1066101
2,2,1,3,1066103
5,4,1,3,1066114
7,5,1,3,1066117
8,3,1,3,1066113
1,1,1,3,1066124
0,0,1,3,1066122
0,0,1,3,1066128
1,1,1,3,1066121
22,15,1,3,1066120
6,5,1,3,1066135
1,1,1,3,1066130
24,22,1,3,1066131
1,1,1,3,1066136
1,1,1,3,1066143
11,11,1,3,1066142
5,5,1,3,1066144
5,5,1,3,1066140
0,0,1,3,1066157
5,5,1,3,1066150
6,4,1,3,1066151
3,3,1,3,1066154
5,4,1,3,1066165
2,2,1,3,1066166
8,8,1,3,1066167
212,138,1,3,1066163
13,9,1,3,1066161
7,7,1,3,1066171
1,1,1,3,1066174
0,0,1,3,1066170
22,18,1,3,1066172
4,4,1,3,1066184
4,3,1,3,1066181
78,73,1,3,1066183
3,2,1,3,1066182
0,0,1,3,1066192
436,281,1,3,1066193
6,6,1,3,1066194
5,2,1,3,1066198
1,1,1,3,1066190
4,4,1,3,1066205
2,2,1,3,1066208
594,508,1,3,1066202
23,20,1,3,1066201
14,10,1,3,1066214
0,0,1,3,1066213
1,1,1,3,1066218
1,1,1,3,1066215
2,1,1,3,1066216
2,2,1,3,1066210
4,3,1,3,1066223
2,2,1,3,1066220
40,19,1,3,1066222
0,0,1,3,1066225
