rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
127710224,1000010,1,7428076,0,0,0,0,0,22,6,0,0,1470642233,12,0,"{'message': '亏  损  七  位  数', 'plat': 0, 'device': ''}",,0,False,1000010
692226786,1000010,1,5807619,0,0,0,3,3,27,0,0,0,1521514715,9,0,"{'message': '有么有搜66二进制的', 'plat': 0, 'device': ''}",,0,False,1000010
23657933,1000021,1,20287,0,0,0,0,0,4,0,0,0,1421225461,0,0,"{'message': '给赞~ 我优美爆了', 'plat': 0, 'device': ''}",,0,False,1000021
224276212,1000021,1,12813911,0,0,0,0,0,5,0,0,0,1490506828,0,0,"{'message': '求出处', 'plat': 0, 'device': ''}",,0,False,1000021
12042084,1000021,1,401837,0,0,0,0,0,3,0,0,0,1394334363,0,0,"{'message': '太好评，给你点赞(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1000021
895809485,1000026,1,5590742,0,0,0,5,5,8,0,0,0,1531326372,38,0,"{'message': '磕羊吸猫一起了', 'plat': 0, 'device': ''}",,0,False,1000026
879515268,1000026,1,11746194,0,0,0,2,2,7,0,0,0,1530719164,19,0,"{'message': '抱紧修植，为万年冷cp投个币😂', 'plat': 0, 'device': ''}",,0,False,1000026
119242703,1000026,1,17751754,0,0,0,0,0,3,0,0,0,1468921045,11,0,"{'message': '????的三公主真是苏，那个杨修第一次和三公主相见的时候放荡不羁的样子好帅', 'plat': 0, 'device': ''}",,0,False,1000026
12023926,1000024,1,748709,0,0,0,58,56,52,0,0,0,1394271256,1852,0,"{'message': '问一下各位会很卡么？很卡的话我重新弄一下码率去', 'plat': 0, 'device': ''}",,0,False,1000024
13815681,1000024,1,1479112,0,0,0,4,4,305,0,0,0,1399970108,488,0,"{'message': '加油！真的听哭了的，这次真的很不喜欢看到各种刷hentai的弹幕。这个番是我心中永远的痛。', 'plat': 0, 'device': ''}",,0,False,1000024
312997916,1000024,1,746789,0,0,0,0,0,677,0,0,0,1499856731,351,0,"{'message': '留学生活怎么样，稳定了偶尔露露脸吧，粉丝都很关心你', 'plat': 0, 'device': ''}",,0,False,1000024
12041304,1000022,1,1664149,0,0,0,3,3,35,0,0,0,1394331875,20,0,"{'message': '狐狸这硬币你守着 等等你干啥借我裤腰带 告诉你 这俩硬币不算啥 等等 你干什么脱我内裤  狐狸跟你说不用做到这种程度 哎 你干嘛 别放嘴里  脏  哎呀 你怎么还含住了 好吧我就成全你(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1000022
369838795,1000022,1,83102286,0,0,0,0,0,47,0,0,0,1502297876,9,0,"{'message': '很久以前，因该是2012年吧，优酷看到过一个解说，搞笑吐槽解说噩梦之屋，当时我笑得很开兴，也全部看完了的，当我决定玩一玩人生中第一个恐怖游戏，下载来后，我被那个吓的哦，我连第一章都没过。(""▔□▔)/', 'plat': 0, 'device': ''}",,0,False,1000022
45109992,1000022,1,2518925,0,0,0,2,2,46,0,0,0,1445517720,8,0,"{'message': '终于快补完了', 'plat': 0, 'device': ''}",,0,False,1000022
12038426,1000030,1,2124128,0,0,0,1,1,1,0,0,0,1394303830,3,0,"{'message': '是46吧', 'plat': 0, 'device': ''}",,0,False,1000030
12028977,1000037,1,3196698,0,0,0,0,0,1,0,0,0,1394282023,1,0,"{'message': '（￣▽￣） UP主 求下载地址啊', 'plat': 0, 'device': ''}",,0,False,1000037
137118317904,1000037,1,548159665,0,0,0,0,0,2,0,0,0,1668161410,0,0,"{'message': '好看诶', 'plat': 0, 'device': ''}",,0,False,1000037
984179934,1000031,1,26245703,0,0,0,0,0,5,0,0,0,1534008412,0,0,"{'message': '考古[小电视_赞]', 'plat': 0, 'device': ''}",,0,False,1000031
367226559,1000031,1,38545005,0,0,0,0,0,4,0,0,0,1502125085,0,0,"{'message': '自娱自乐，自攻自受，左右互搏～', 'plat': 0, 'device': ''}",,0,False,1000031
2365865593,1000031,1,20639849,0,0,0,0,0,7,0,0,0,1581534202,0,0,"{'message': '怀旧服之前来考古', 'plat': 0, 'device': ''}",,0,False,1000031
12051627,1000038,1,927687,0,0,0,1,1,12,0,0,0,1394355964,8,0,"{'message': 'http://pan.baidu.com/s/1i360zTr  MP3下载地址', 'plat': 0, 'device': ''}",,0,False,1000038
102701255,1000038,1,21925247,0,0,0,0,0,13,0,0,0,1463819274,5,0,"{'message': '会做动画的男银，为什么不继续坚持呢(〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1000038
834760189,1000038,1,156949492,0,0,0,0,0,14,0,0,0,1528826247,3,0,"{'message': '我刚才随便搜了个av号居然能翻到折腾5号的', 'plat': 0, 'device': ''}",,0,False,1000038
12178320,1000045,1,99131,0,0,0,1,1,11,0,0,0,1394893883,2,0,"{'message': '飞舞( ´_ゝ｀)', 'plat': 0, 'device': ''}",,0,False,1000045
12029313,1000045,1,770002,0,0,0,1,1,8,0,0,0,1394282601,2,0,"{'message': '问个问题。。。BRN 北美最强锐雯 不玩了么？我很喜欢他的。。。Best Riven NA', 'plat': 0, 'device': ''}",,0,False,1000045
101913397,1000045,1,23031015,0,0,0,1,1,13,0,0,0,1463487579,2,0,"{'message': 'bgm  本兮的 一个深爱的女孩伴奏', 'plat': 0, 'device': ''}",,0,False,1000045
175334644,1000044,1,8810184,0,0,0,0,0,3,0,0,0,1482225032,2,0,"{'message': '原本今天是搜自己名字想去优酷删视频的。结果发现这个几年前的视频被二传了。其实剪得一点也不好。\n点进去主页，感觉up主二传了很多视频。可能up主不知道情况。我就提醒一句吧，如果你是想搜集视频，是要跟原视频up沟通的。大多数剪刀手都不同意二传视频。', 'plat': 0, 'device': ''}",,0,False,1000044
159224508,1000044,1,37987413,0,0,0,0,0,2,0,0,0,1478150978,2,0,"{'message': '………………', 'plat': 0, 'device': ''}",,0,False,1000044
71415749,1000044,1,7707793,0,0,0,0,0,1,0,0,0,1449541450,0,0,"{'message': '喜欢????', 'plat': 0, 'device': ''}",,0,False,1000044
1000249968,1000048,1,170518397,0,0,0,5,5,1,0,0,0,1534450347,2,0,"{'message': '..', 'plat': 0, 'device': ''}",,0,False,1000048
12179554,1000046,1,258476,0,0,0,3,3,6,0,0,0,1394896162,4,0,"{'message': '不是自发的，是迪士尼组织的。这个电影显示的是迪士尼和好莱坞强大的市场营销能力', 'plat': 0, 'device': ''}",,0,False,1000046
12028341,1000046,1,356742,0,0,0,1,1,3,0,0,0,1394280894,2,0,"{'message': '这歌得奥斯卡在意料之中，但真能火成这样......', 'plat': 0, 'device': ''}",,0,False,1000046
4365220688,1000046,1,171980472,0,0,0,0,0,8,0,0,0,1617540681,0,0,"{'message': '考古', 'plat': 0, 'device': ''}",,0,False,1000046
12055148,1000047,1,107396,0,0,0,2,1,4,0,0,0,1394364092,4,0,"{'message': '第一眼以为是80割', 'plat': 0, 'device': ''}",,0,False,1000047
12023457,1000047,1,1859227,0,0,0,3,3,2,0,0,0,1394270134,1,0,"{'message': '这套伤害我记得是998···啧，不过能打出来的确练到手抽···', 'plat': 0, 'device': ''}",,0,False,1000047
12023402,1000047,1,551923,0,0,0,1,1,1,0,0,0,1394270028,1,0,"{'message': '╮(￣▽￣)╭', 'plat': 0, 'device': ''}",,0,False,1000047
12034575,1000053,1,493405,0,0,0,0,0,3,0,0,0,1394291596,1,0,"{'message': '不就是猪突嘛←_←', 'plat': 0, 'device': ''}",,0,False,1000053
12026716,1000053,1,2527229,0,0,0,0,0,2,0,0,0,1394277576,0,0,"{'message': '不错，点赞\n\n', 'plat': 0, 'device': ''}",,0,False,1000053
12026502,1000053,1,2440405,0,0,0,0,0,1,0,0,0,1394277107,0,0,"{'message': '太极的赶脚(=・ω・=)', 'plat': 0, 'device': ''}",,0,False,1000053
1062448706,1000055,1,14296550,0,0,0,0,0,1,0,0,0,1536583440,3,0,"{'message': '哇，居然让我找到了，这是当年追舜秀的时候我最喜欢的视频了。～(￣▽￣～)～(￣▽￣～)～(￣▽￣～)', 'plat': 0, 'device': ''}",,0,False,1000055
97440333824,1000055,1,329412679,0,0,0,0,0,2,0,0,0,1641291327,0,0,"{'message': '我才爱上他们', 'plat': 0, 'device': ''}",,0,False,1000055
742675156,1000051,1,8493923,0,0,0,0,0,13,6,0,4,1524287086,10,0,"{'message': '文章过来的', 'plat': 0, 'device': ''}",,0,False,1000051
746719022,1000051,1,58674208,0,0,0,0,0,23,0,0,0,1524478687,6,0,"{'message': '这已经是GOD OF BUG了', 'plat': 0, 'device': ''}",,0,False,1000051
745297363,1000051,1,27138240,0,0,0,0,0,19,0,0,0,1524395648,6,0,"{'message': '官方挖坟啊', 'plat': 0, 'device': ''}",,0,False,1000051
12515523,1000056,1,3181379,0,0,0,0,0,2,0,0,0,1396166592,0,0,"{'message': '真心觉得下面那是丁丁', 'plat': 0, 'device': ''}",,0,False,1000056
12162376,1000056,1,3221659,0,0,0,0,0,1,0,0,0,1394857747,0,0,"{'message': '好顶赞(⌒▽⌒)', 'plat': 0, 'device': ''}",,0,False,1000056
1367501548,1000057,1,4327232,0,0,0,0,0,1,0,0,0,1549550665,1,0,"{'message': '(￣ε(#￣) Σ(￣ε(#￣) Σ(￣ε(#￣) Σ', 'topics': ['￣) Σ(￣ε('], 'plat': 0, 'device': ''}",,0,False,1000057
20898276,1000062,1,3252073,0,0,0,0,0,1,0,0,0,1415413635,3,0,"{'message': 'BGM就是：爱恨交加', 'plat': 0, 'device': ''}",,0,False,1000062
1566257289,1000062,1,11965173,0,0,0,0,0,2,0,0,0,1556537703,2,0,"{'message': '泰剧男男CP的初心啊！比《暹罗之恋》还早就喜欢的一对影视CP！', 'plat': 0, 'device': ''}",,0,False,1000062
2759579965,1000062,1,41355523,0,0,0,0,0,3,0,0,0,1587457375,0,0,"{'message': '太爱皮贡了[打call][打call][打call]', 'plat': 0, 'device': ''}",,0,False,1000062
12034186,1000063,1,533314,0,0,0,1,1,1,0,0,0,1394290868,1,0,"{'message': '没人不科学 口袋我只会玩水晶 小时候小伙伴玩的就这个 其他没玩过了...', 'plat': 0, 'device': ''}",,0,False,1000063
12081120,1000074,1,64136,0,0,0,1,1,26,0,0,0,1394462825,1,0,"{'message': '求金手指bgm\n', 'plat': 0, 'device': ''}",,0,False,1000074
12044143,1000074,1,195289,0,0,0,1,1,19,0,0,0,1394339440,1,0,"{'message': '(〜￣△￣)〜这届UP也不准备搞的复活赛吗', 'plat': 0, 'device': ''}",,0,False,1000074
12035790,1000074,1,631094,0,0,0,2,2,18,0,0,0,1394294111,1,0,"{'message': '来晚了，话说求出成绩表时的BGM', 'plat': 0, 'device': ''}",,0,False,1000074
640303055,1000071,1,25082400,0,0,0,10,10,6,0,0,0,1518863420,90,0,"{'message': '闲的无聊倒着搜妖王发现没有然后多加了一个零。。。', 'plat': 0, 'device': ''}",,0,False,1000071
216049539,1000071,1,12258907,0,0,0,0,0,3,0,0,0,1489229800,27,0,"{'message': '少一个0就是…', 'plat': 0, 'device': ''}",,0,False,1000071
335979805,1000071,1,37296733,0,0,0,0,0,4,0,0,0,1500136923,7,0,"{'message': 'av2443259？', 'plat': 0, 'device': ''}",,0,False,1000071
2376517699,1000078,1,489714147,0,0,0,1,1,3,0,0,0,1581743852,1,0,"{'message': '输av号进来的……', 'plat': 0, 'device': ''}",,0,False,1000078
12024214,1000078,1,15401,0,0,0,0,0,1,0,0,0,1394271932,0,0,"{'message': '(&amp;gt;_&amp;gt;)(&amp;lt;_&amp;lt;)', 'plat': 0, 'device': ''}",,0,False,1000078
14164150,1000077,1,3446201,0,0,0,0,0,3,0,0,0,1401002330,0,0,"{'message': '吓了一跳啊', 'plat': 0, 'device': ''}",,0,False,1000077
12025902,1000077,1,430947,0,0,0,0,0,2,0,0,0,1394275808,0,0,"{'message': '恩恩(〜￣△￣)〜我又来啦', 'plat': 0, 'device': ''}",,0,False,1000077
12024474,1000077,1,1634238,0,0,0,0,0,1,0,0,0,1394272574,0,0,"{'message': '支持UP主~~~', 'plat': 0, 'device': ''}",,0,False,1000077
215460468,1000076,1,39117197,0,0,0,1,0,1,0,0,0,1489143906,2,0,"{'message': '2017.3.10前来考古', 'plat': 0, 'device': ''}",,0,False,1000076
33487769,1000084,1,460432,0,0,0,1,1,38,0,0,0,1435213636,121,0,"{'message': '同样是狼和羊的题材，这种风格明显看着更有意思。。。', 'plat': 0, 'device': ''}",,0,False,1000084
27369901,1000084,1,4510326,0,0,0,4,2,32,0,0,0,1426699992,89,0,"{'message': '简直就是可爱软萌羊受和呆萌又腹黑又忠犬的狼攻！', 'plat': 0, 'device': ''}",,0,False,1000084
496989407,1000084,1,2246043,0,0,0,5,5,82,6,0,4,1512127949,50,0,"{'message': '如果羊咩是女孩子，弹幕妥妥的都是刷好甜，吃狗粮之类的吧，为什么换成男孩子就不能刷了，而且你看的更有深度是你的事，人家刷cp是人家的事，连违反弹幕礼仪都算不上，碍着你了吗？你要非说碍着了，屏蔽一下这么困难吗？', 'plat': 0, 'device': ''}",,0,False,1000084
12026404,1000087,1,2364993,0,0,0,0,0,2,0,0,0,1394276900,2,0,"{'message': '´▽`好听√', 'plat': 0, 'device': ''}",,0,False,1000087
3659714170,1000087,1,350242894,0,0,0,0,0,5,0,0,0,1604163774,1,0,"{'message': '好听[Cat_hightouch]', 'plat': 0, 'device': ''}",,0,False,1000087
12023986,1000087,1,795666,0,0,0,1,1,1,0,0,0,1394271445,1,0,"{'message': 'http://pan.baidu.com/s/1pJucS3p 音频\nhttp://pan.baidu.com/s/1dD5SCff 图片', 'plat': 0, 'device': ''}",,0,False,1000087
465504208,1000083,1,300902,0,0,0,0,0,7,0,0,0,1509352829,0,0,"{'message': '想淘宝东方MMD音像的可以关注我的收藏╮(￣▽￣)╭', 'plat': 0, 'device': ''}",,0,False,1000083
12052688,1000083,1,1870939,0,0,0,0,0,6,0,0,0,1394358326,0,0,"{'message': '不错！ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1000083
12031487,1000083,1,1843517,0,0,0,0,0,5,0,0,0,1394286483,0,0,"{'message': '***顶赞', 'plat': 0, 'device': ''}",,0,False,1000083
12938324,1000082,1,255985,0,0,0,1,1,7,0,0,0,1397449387,1,0,"{'message': '想随便在B站搜搜有没有波比的视频 没想到还有人出系列 十分支持', 'plat': 0, 'device': ''}",,0,False,1000082
12406520,1000082,1,555612,0,0,0,1,1,6,0,0,0,1395759032,1,0,"{'message': '诶，总是有小学生骂菜，你行你录一个视频让我们这些菜B看看行吗？UP主菜，求你发个钻石分段杀爆全场的波比视频？', 'plat': 0, 'device': ''}",,0,False,1000082
12403421,1000082,1,2796374,0,0,0,2,2,4,0,0,0,1395752913,1,0,"{'message': '期待下一期~', 'plat': 0, 'device': ''}",,0,False,1000082
38014570,1000085,1,2602892,0,0,0,1,1,6,0,0,0,1439543488,1,0,"{'message': '很久没听过这么好的翻唱了(´；ω；`)', 'plat': 0, 'device': ''}",,0,False,1000085
88174486,1000085,1,315032,0,0,0,0,0,7,0,0,0,1457186782,0,0,"{'message': '超级棒', 'plat': 0, 'device': ''}",,0,False,1000085
12042344,1000085,1,477745,0,0,0,0,0,4,0,0,0,1394335142,0,0,"{'message': '好顶赞\n', 'plat': 0, 'device': ''}",,0,False,1000085
3774635828,1000080,1,155485033,0,0,0,0,0,5,0,0,0,1607004632,1,0,"{'message': '2020前来考古', 'plat': 0, 'device': ''}",,0,False,1000080
40956449,1000080,1,10005407,0,0,0,0,0,4,0,0,0,1441808356,0,0,"{'message': '大触***  ', 'plat': 0, 'device': ''}",,0,False,1000080
12607562,1000080,1,569807,0,0,0,0,0,3,0,0,0,1396526036,0,0,"{'message': '(〜￣△￣)〜 大触你好', 'plat': 0, 'device': ''}",,0,False,1000080
883168643,1000088,1,326747335,0,0,0,0,0,1,0,0,0,1530873415,0,0,"{'message': '卧槽，截止今天最新视频233333333333333', 'plat': 0, 'device': ''}",,0,False,1000088
1400665286,1000093,1,13826507,0,0,0,0,0,4,0,0,0,1550543562,0,0,"{'message': '倒着的？？？？？', 'plat': 0, 'device': ''}",,0,False,1000093
12030388,1000093,1,2002221,0,0,0,0,0,3,0,0,0,1394284717,0,0,"{'message': '怒赞', 'plat': 0, 'device': ''}",,0,False,1000093
12030270,1000093,1,488807,0,0,0,0,0,2,0,0,0,1394284500,0,0,"{'message': '给你32个赞(^・ω・^ )', 'plat': 0, 'device': ''}",,0,False,1000093
161544442,1000097,1,26576767,0,0,0,0,0,4,0,0,0,1478787333,1,0,"{'message': '钢琴曲好好听喵', 'plat': 0, 'device': ''}",,0,False,1000097
260422287,1000097,1,32871348,0,0,0,0,0,5,0,0,0,1494943404,0,0,"{'message': '虐死我得了(╯°口°)╯(┴—┴', 'plat': 0, 'device': ''}",,0,False,1000097
105627036,1000097,1,15647339,0,0,0,0,0,3,0,0,0,1464968154,0,0,"{'message': '妈呀这些cp全萌过，太合我胃口啦', 'plat': 0, 'device': ''}",,0,False,1000097
12592003,1000103,1,1735267,0,0,0,0,0,72,0,0,0,1396447016,0,0,"{'message': '啥时候出个川P二人黑( ´_ゝ｀)', 'plat': 0, 'device': ''}",,0,False,1000103
12180465,1000103,1,372194,0,0,0,0,0,71,0,0,0,1394898192,0,0,"{'message': '这还让不让人玩了啊，大神都来双排了', 'plat': 0, 'device': ''}",,0,False,1000103
12152749,1000103,1,25742,0,0,0,0,0,70,0,0,0,1394808299,0,0,"{'message': '= =p神乖神从0双排,简直不给活路', 'plat': 0, 'device': ''}",,0,False,1000103
19519119,1000102,1,892744,0,0,0,0,0,8,0,0,0,1412336041,0,0,"{'message': '上去吧！\n\n看多少次都不厌ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1000102
12184119,1000102,1,2874356,0,0,0,0,0,7,0,0,0,1394918656,0,0,"{'message': '←_←UP自己改的..', 'plat': 0, 'device': ''}",,0,False,1000102
12064615,1000102,1,197454,0,0,0,0,0,6,0,0,0,1394384696,0,0,"{'message': '这模型碉堡了，满地打滚就下载(^・ω・^ )', 'plat': 0, 'device': ''}",,0,False,1000102
12112119,1000117,1,492646,0,0,0,1,1,2,0,0,0,1394627006,1,0,"{'message': 'UP主能留个工程文件么 ~~', 'plat': 0, 'device': ''}",,0,False,1000117
130743905,1000117,1,5064896,0,0,0,0,0,3,0,0,0,1471179190,0,0,"{'message': '好棒！不明觉厉QAQ', 'plat': 0, 'device': ''}",,0,False,1000117
12025986,1000117,1,433788,0,0,0,0,0,1,0,0,0,1394276002,0,0,"{'message': '手好看(●´∀｀●)', 'plat': 0, 'device': ''}",,0,False,1000117
34227613,1000114,1,4042119,0,0,0,0,0,13,0,0,0,1436072769,4,0,"{'message': '看着弹幕有的说咬字不清的我都快哭出来了QAQ，我觉得咬字还是不错的……调的很棒！kokone女神的歌播放都不过千QAQ', 'plat': 0, 'device': ''}",,0,False,1000114
12044753,1000114,1,893950,0,0,0,1,1,5,0,0,0,1394340688,1,0,"{'message': '扔大师球  (°口°)╯&quot;&quot;〇', 'plat': 0, 'device': ''}",,0,False,1000114
17886985,1000114,1,457878,0,0,0,0,0,12,2,0,0,1409018730,0,0,"{'message': '好棒好棒wwwww，KOKONE简直小天使wwww', 'plat': 0, 'device': ''}",,0,False,1000114
12336417,1000120,1,245819,0,0,0,0,0,8,0,0,0,1395498599,0,0,"{'message': '哈哈 死壕比们 太猛啦', 'plat': 0, 'device': ''}",,0,False,1000120
12116021,1000120,1,2455845,0,0,0,0,0,7,0,0,0,1394636226,0,0,"{'message': '我也想玩啊魂淡!', 'plat': 0, 'device': ''}",,0,False,1000120
12110991,1000120,1,427432,0,0,0,0,0,6,0,0,0,1394623519,0,0,"{'message': '开幕式笑尿哈哈哈', 'plat': 0, 'device': ''}",,0,False,1000120
5508855600,1000136,1,38126,0,0,0,0,0,3,0,0,0,1633181955,0,0,"{'message': '唏嘘，已经解散了', 'plat': 0, 'device': ''}",,0,False,1000136
12090822,1000136,1,319159,0,0,0,0,0,2,0,0,0,1394527645,0,0,"{'message': '（￣▽￣）zheshifulisongba ', 'plat': 0, 'device': ''}",,0,False,1000136
12027337,1000136,1,1310684,0,0,0,0,0,1,0,0,0,1394278881,0,0,"{'message': '不错呢(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1000136
516386368,1000134,1,30511350,0,0,0,0,0,1,0,0,0,1513570295,1,0,"{'message': '那阵子还是有点不自然滴╮(￣▽￣)╭', 'plat': 0, 'device': ''}",,0,False,1000134
1984994936,1000134,1,22670408,0,0,0,0,0,2,0,0,0,1569440081,0,0,"{'message': '哈哈哈哈[滑稽]', 'plat': 0, 'device': ''}",,0,False,1000134
12050366,1000131,1,1319369,0,0,0,0,0,18,0,0,0,1394353259,1,0,"{'message': '词作不是我啊QAQ 我只是秀技术性质的纯调教而已啊QAQ（ORZ 喷词作也别喷我啊！有能耐你们喷调教！！！！！！！QAQQQQQQQQQ ', 'plat': 0, 'device': ''}",,0,False,1000131
12027278,1000131,1,396194,0,0,0,4,4,9,0,0,0,1394278759,1,0,"{'message': '嗯 电脑边的 卫生纸团 不错 看来还是有精神世界的\n还请坚持_(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1000131
38098993,1000131,1,6058481,0,0,0,0,0,21,0,0,0,1439614527,0,0,"{'message': '洛阳铲！！！！', 'plat': 0, 'device': ''}",,0,False,1000131
12024993,1000146,1,199053,0,0,0,0,0,3,0,0,0,1394273766,0,0,"{'message': '。。。\n......', 'plat': 0, 'device': ''}",,0,False,1000146
12024565,1000146,1,1461143,0,0,0,0,0,2,0,0,0,1394272776,0,0,"{'message': 'XB：拉谁？说话！╮(￣▽￣)╭ 准备看决赛咯', 'plat': 0, 'device': ''}",,0,False,1000146
12024094,1000146,1,320838,0,0,0,0,0,1,0,0,0,1394271688,0,0,"{'message': 'ヽ(`Д´)ﾉDS：拉谁？说话！', 'plat': 0, 'device': ''}",,0,False,1000146
45962703,1000148,1,5050053,0,0,0,0,0,8,0,0,0,1446271398,5,0,"{'message': '再来顶一发……\n这个看哭我无数次，缓存一直舍不得删', 'plat': 0, 'device': ''}",,0,False,1000148
298612577,1000148,1,34532091,0,0,0,0,0,12,0,0,0,1498749807,3,0,"{'message': '才发现这是14年的视频，up主做的很用心啊，但是说好的治愈呢(,,•́.•̀,,)', 'plat': 0, 'device': ''}",,0,False,1000148
383735915,1000148,1,35025857,0,0,0,0,0,13,0,0,0,1503151379,2,0,"{'message': '好视频没人系列╮(￣▽￣)╭', 'plat': 0, 'device': ''}",,0,False,1000148
373718457,1000141,1,53517659,0,0,0,2,0,7,0,0,0,1502546492,90,0,"{'message': '千玺小时候长得跟楠楠一毛一样', 'plat': 0, 'device': ''}",,0,False,1000141
138858402,1000141,1,24870143,0,0,0,0,0,5,0,0,0,1472654935,23,0,"{'message': '好可爱的千玺_(:з」∠)_', 'plat': 0, 'device': ''}",,0,False,1000141
1125096879,1000141,1,61123844,0,0,0,1,1,13,0,0,0,1539426461,18,0,"{'message': '吓着我了 我还以为第一个出来的是烊烊呢 我说怎么还穿裙子呢', 'plat': 0, 'device': ''}",,0,False,1000141
17619546,1000140,1,2134060,0,0,0,10,10,2,0,0,0,1408614344,92,0,"{'message': '决定把生肉翻译一下，如果有人看的话。。', 'plat': 0, 'device': ''}",,0,False,1000140
29147150,1000140,1,2361919,0,0,0,2,2,6,0,0,0,1429191854,21,0,"{'message': '我记得我是因为那个神烦的阿尔才看的原版，居然还有后续', 'plat': 0, 'device': ''}",,0,False,1000140
78198020,1000140,1,10727357,0,0,0,3,3,8,0,0,0,1453459904,10,0,"{'message': '2016前来考古', 'plat': 0, 'device': ''}",,0,False,1000140
212459650,1000147,1,4229018,0,0,0,0,0,6,0,0,0,1488592641,3,0,"{'message': '你你你你们们们屌屌屌什什么么么么么么么屌屌，没没没没没素素素素素质质质', 'plat': 0, 'device': ''}",,0,False,1000147
12025235,1000147,1,1789212,0,0,0,0,0,2,0,0,0,1394274353,2,0,"{'message': '火钳刘明~', 'plat': 0, 'device': ''}",,0,False,1000147
1001530651,1000147,1,8309754,0,0,0,0,0,7,0,0,0,1534490253,1,0,"{'message': '你背叛长泽锌了吗，你们在mv里的感情是演的吗(ﾟДﾟ≡ﾟдﾟ)!?', 'plat': 0, 'device': ''}",,0,False,1000147
12034339,1000151,1,69866,0,0,0,0,0,2,0,0,0,1394291161,0,0,"{'message': '没有人啊！', 'plat': 0, 'device': ''}",,0,False,1000151
12027311,1000151,1,1494082,0,0,0,0,0,1,0,0,0,1394278827,0,0,"{'message': '***', 'plat': 0, 'device': ''}",,0,False,1000151
12024114,1000155,1,356004,0,0,0,0,0,1,2,0,0,1394271730,4,0,"{'message': '在线游戏地址：http://www.kongregate.com/games/peanutDre/pond?acomplete=pond\n据说有独立的电脑版，但是没有找到下载链接，如果找到了会在弹幕中告知\n希望各位坑人愉快', 'plat': 0, 'device': ''}",,0,False,1000155
12108479,1000155,1,1671237,0,0,0,1,1,22,0,0,0,1394614736,3,0,"{'message': 'up主你的无声狂啸还有更么，一直在等啊\nps。可以问问你在哪下的资源么，找不到QAQ', 'plat': 0, 'device': ''}",,0,False,1000155
12062104,1000155,1,1915557,0,0,0,2,2,21,0,0,0,1394377969,3,0,"{'message': '阳刻你怎么用这么成熟的男神风格！！', 'plat': 0, 'device': ''}",,0,False,1000155
