rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
12217572,1010026,1,1328082,0,0,0,0,0,2,0,0,0,1395041348,0,0,"{'message': 'Epic movie 2\nAudio Network (Storm Force - Combat &amp; Competition)\nAudio Network - Storm Force Epic\n', 'plat': 0, 'device': ''}",,0,False,1010026
12156834,1010026,1,1328082,0,0,0,0,0,1,0,0,0,1394819746,0,0,"{'message': '后黑的***规律大致搞清楚了，我保证我战渣浪的视频清晰度虽然比不上youtube原版720p，但是，绝对比优 酷好，以后我的视频后黑的长度都是30分钟，没有后黑的视频一般是1.5倍速之内的战渣浪视频或者对清晰度要求没那么高的优 酷视频，毕竟我是无水印党，不是真正的高清党', 'plat': 0, 'device': ''}",,0,False,1010026
12174169,1010024,1,740846,0,0,0,1,1,6,0,0,0,1394885573,1,0,"{'message': '(･∀･)请手动***', 'plat': 0, 'device': ''}",,0,False,1010024
12162757,1010024,1,1791955,0,0,0,2,1,4,0,0,0,1394858567,1,0,"{'message': '( ´_ゝ｀)***表示不知道封面怎么下载', 'plat': 0, 'device': ''}",,0,False,1010024
16083301,1010024,1,2161394,0,0,0,0,0,13,0,0,0,1405938490,0,0,"{'message': '2014.7.21承接计数', 'plat': 0, 'device': ''}",,0,False,1010024
376533669,1010020,1,4146524,0,0,0,0,0,4,0,0,0,1502722333,0,0,"{'message': '最后那段bgm似曾在万华镜4里听过', 'plat': 0, 'device': ''}",,0,False,1010020
12165082,1010020,1,306107,0,0,0,0,0,2,0,0,0,1394863925,0,0,"{'message': 'SF是我的～（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1010020
12165080,1010020,1,306107,0,0,0,0,0,1,0,0,0,1394863923,0,0,"{'message': 'SF是我的～(〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1010020
12213115,1010033,1,626643,0,0,0,13,11,24,0,0,0,1395024409,15,0,"{'message': '这个游戏的人物首次出现，是在女装山脉，因为其中有东方元素，像小村啦，巫女啦，所以叫东方。故事的基本内容是讲男主进入了一个世外桃源与那里的女孩子们一起度过一段难忘的美好时光，剧情引人入胜，十分美好有趣，是不是有点揪心，女主角有巫女 博丽灵梦， 魂魄妖梦 ，十六夜咲夜等可爱的妹子。~希望大家玩得开心\n\n一定要去哦！！记住《女装山脉》！！！(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1010033
12164230,1010033,1,1275623,0,0,0,2,2,9,0,0,0,1394861858,5,0,"{'message': 'あぁ - え - そう を歌ってみた@ヤマイ\nhttp://pan.baidu.com/s/1pJwKYEn', 'plat': 0, 'device': ''}",,0,False,1010033
12194035,1010033,1,149592,0,0,0,0,0,20,0,0,0,1394955088,3,0,"{'message': '(=・ω・=)\n度盘：http://pan.baidu.com/s/1mgujrxI', 'plat': 0, 'device': ''}",,0,False,1010033
12163656,1010035,1,248502,0,0,0,5,5,2,0,0,0,1394860442,1,0,"{'message': '还是那句。。。瘦田没人耕耕开有人争', 'plat': 0, 'device': ''}",,0,False,1010035
12211498,1010035,1,262510,0,0,0,0,0,3,0,0,0,1395007961,0,0,"{'message': '好美味啊  ps你们好努力啊 我搬的东西都没人看 _(:3⌒ﾞ)_', 'plat': 0, 'device': ''}",,0,False,1010035
12163398,1010035,1,248502,0,0,0,0,-21,1,0,0,0,1394859926,0,0,"{'message': '唉。。。', 'plat': 0, 'device': ''}",,0,False,1010035
38271542,1010030,1,3912557,0,0,0,2,2,52,0,0,0,1439726916,35,0,"{'message': '魔禁MAD果断硬币，收藏。不要问我为什么，因为我爱魔禁爱的深沉。', 'plat': 0, 'device': ''}",,0,False,1010030
12174824,1010030,1,394730,0,0,0,3,3,3,0,0,0,1394887017,19,0,"{'message': '魔禁吧的快来顶啊 顶上首页我发本子', 'plat': 0, 'device': ''}",,0,False,1010030
12200356,1010030,1,1650403,0,0,0,0,0,25,0,0,0,1394969756,15,0,"{'message': '魔禁吧的都出来吧哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈和', 'plat': 0, 'device': ''}",,0,False,1010030
23902845,1010041,1,1688905,0,0,0,17,16,25,0,0,256,1421721303,801,0,"{'message': 'UP主声音蛮喜欢的，而且居然攻略狛枝啊！好开心，流下感动的泪水(´；ω；`)，终于找到同好了，码上，先写论文再看', 'plat': 0, 'device': ''}",,0,False,1010041
35871594,1010041,1,12333759,0,0,0,36,30,31,0,0,256,1437730253,529,0,"{'message': '想要封面这种话窝会说吗┻━┻︵╰(‵□′)╯︵┻━┻', 'plat': 0, 'device': ''}",,0,False,1010041
94220001,1010041,1,185983,0,0,0,31,31,36,0,0,0,1460230127,515,0,"{'message': '我想问问看，有没有人想看后续？？最近有时间可能会填一填爱岛模式的坑了_(:з」∠)_嘛不过就算看的人少我也打算录的就是了，突然回来看看评论才发现一堆求封面的哈哈哈哈哈哈哈哈哈等我上电脑把那个太太的P站地址发给你们！！！', 'plat': 0, 'device': ''}",,0,False,1010041
12190959,1010046,1,207842,0,0,0,0,0,4,0,0,0,1394947962,0,0,"{'message': '机智的大魔王', 'plat': 0, 'device': ''}",,0,False,1010046
12169480,1010046,1,1888591,0,0,0,0,0,3,0,0,0,1394875431,0,0,"{'message': '机智', 'plat': 0, 'device': ''}",,0,False,1010046
12162128,1010046,1,620336,0,0,0,0,0,2,0,0,0,1394857180,0,0,"{'message': 'faker这场战绩是perfect，可惜网上没有replay，没看到ob', 'plat': 0, 'device': ''}",,0,False,1010046
192061647,1010040,1,19461509,0,0,0,0,0,2,0,0,0,1485438421,7,0,"{'message': '受不了他长得真的好像我哥。。只能听歌，声音真是不错(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1010040
3272709395,1010040,1,43674758,0,0,0,0,0,8,0,0,0,1596286733,2,0,"{'message': '侧田的歌里最喜欢的一首[呲牙]，太好听了', 'plat': 0, 'device': ''}",,0,False,1010040
3162373871,1010040,1,428332548,0,0,0,0,0,7,0,0,0,1594457656,1,0,"{'message': '还是早前的版本好听', 'plat': 0, 'device': ''}",,0,False,1010040
16469569,1010045,1,1867517,0,0,0,0,0,1,0,0,0,1406699054,0,0,"{'message': '***', 'plat': 0, 'device': ''}",,0,False,1010045
19652005,1010047,1,517956,0,0,0,1,1,3,0,0,0,1412518457,2,0,"{'message': 'ε=ε=(ノ≧∇≦)ノ好棒！', 'plat': 0, 'device': ''}",,0,False,1010047
308789332,1010047,1,3971731,0,0,0,1,1,4,0,0,0,1499526633,1,0,"{'message': '@百劫星罗 @RCVO粤语配音组 都过了3年了 咋还没山海师第2集和第3集的消息呢 我们这堆山海师的粉丝都等好久了', 'plat': 0, 'device': ''}",,0,False,1010047
19276699,1010047,1,42171,0,0,0,1,1,2,0,0,0,1411843190,1,0,"{'message': '感觉不错！(&quot;▔□▔)/', 'plat': 0, 'device': ''}",,0,False,1010047
12157084,1010048,1,381299,0,0,0,0,0,1,0,0,0,1394821859,0,0,"{'message': 'メンバー(ジャンル別、左から)\n\nHOUSE\n・C.A.P mylist/23408717 @c_or_t2410\n・のべる mylist/32752698 @novele1111\n\nLOCK\n・jip## @usu_hiromiti\n・庵 @ohri999POP\n・ふの字 @Fnattti\n・の助 @umivich\n・野良狗 mylist/34934906 @nora_gaugau\n・チグノ @kei_n_0JAZZ\n・雪(そそぎ)\n・Non @_nnooonn_\n\nB-BOY\n・Carusyan @Carusyan\n・ふの字\n・jip##\n\n使用音源様：sm16905737\n振付本家様：sm17234554', 'plat': 0, 'device': ''}",,0,False,1010048
2955713079,1010056,1,488835692,0,0,0,0,0,6,0,0,1024,1590579474,0,0,"{'message': '能把企鹅的人物包发给我吗？[鼓掌]', 'plat': 0, 'device': ''}",,0,False,1010056
2054255883,1010056,1,310647933,0,0,0,0,0,5,0,0,0,1571929607,0,0,"{'message': '第一部小马mugen视频，挖', 'plat': 0, 'device': ''}",,0,False,1010056
12174252,1010056,1,112241,0,0,0,0,0,4,0,0,0,1394885747,0,0,"{'message': '（￣▽￣）记得好像还有TR', 'plat': 0, 'device': ''}",,0,False,1010056
12172867,1010053,1,2754715,0,0,0,0,0,2,0,0,0,1394882717,3,0,"{'message': '取得制空权后..A-10能消灭掉敌军大部分的坦克...坦克的克星', 'plat': 0, 'device': ''}",,0,False,1010053
104244594,1010053,1,10461664,0,0,0,0,0,3,0,0,0,1464427746,2,0,"{'message': '傻愤五毛们，任何对地攻击机是在取得制空权才用的，没有制空权的情况下，会派战斗机护航的', 'plat': 0, 'device': ''}",,0,False,1010053
935647176,1010053,1,14512489,0,0,0,0,0,5,0,0,0,1532607136,1,0,"{'message': '和美帝谈制空权，和毛子谈钢铁洪流有什么区别', 'plat': 0, 'device': ''}",,0,False,1010053
12162274,1010051,1,784202,0,0,0,1,1,11,0,0,0,1394857508,6,0,"{'message': '我觉得SZ说800到1000效率是半瓶水晃荡很正确啊，而且这种把一切归咎与队友坑的心态也很普遍。很多人觉得不爽只是因为被戳中痛处了吧。至少我觉得SZ说的还是挺实在的，虽然我1000多效率，但是也经常犯二啊，经常逗逼啊，什么的。', 'plat': 0, 'device': ''}",,0,False,1010051
12184392,1010051,1,98212,0,0,0,1,1,33,0,0,0,1394925639,4,0,"{'message': '弄个视频非要搞得和主战场一样，UP主你能坚持下来真是辛苦了。B站嘛，都懂的。虽然我也不是完全同意你的看法【毕竟我是黑枪大绅嘛】，不过我也从你这学到一些东西，现在正在往前补SZ的番，打算补到火炮削弱后的视频，总有种削弱前好像就没什么看头了的错觉。也希望SZ能保持这样的心态继续出视频吧。\n最后实在想对那些来喷的说：爱看看，不看【哔--】', 'plat': 0, 'device': ''}",,0,False,1010051
12389190,1010051,1,1320656,0,0,0,0,0,46,0,0,0,1395677421,2,0,"{'message': 'UP废话好多啊，第一次看被这慢慢的怨念吓到了(￣3￣)', 'plat': 0, 'device': ''}",,0,False,1010051
12189822,1010062,1,2058372,0,0,0,1,1,6,0,0,0,1394945545,1,0,"{'message': '(=・ω・=)安慰安慰没有人气的UP主', 'plat': 0, 'device': ''}",,0,False,1010062
12166667,1010062,1,3288692,0,0,0,3,2,3,0,0,0,1394868340,1,0,"{'message': 'BGM是什么？', 'plat': 0, 'device': ''}",,0,False,1010062
12166242,1010062,1,1510822,0,0,0,9,9,2,0,0,0,1394867228,1,0,"{'message': '来安慰下没人气的UP(=・ω・=)摸摸 （头像的节操呢？）', 'plat': 0, 'device': ''}",,0,False,1010062
12170898,1010060,1,1510583,0,0,0,1,1,1,0,0,0,1394878568,1,0,"{'message': '求下载(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1010060
12183348,1010060,1,1510822,0,0,0,0,0,2,0,0,0,1394907562,0,0,"{'message': '(⌒▽⌒)我来点个赞 硬币是必须给UP的  萌萌的UP', 'plat': 0, 'device': ''}",,0,False,1010060
261131586,1010066,1,12900457,0,0,0,0,0,4,0,0,0,1495029569,2,0,"{'message': '厉害了！一拳版本！', 'plat': 0, 'device': ''}",,0,False,1010066
152354853,1010066,1,26232821,0,0,0,0,0,3,0,0,0,1476183717,2,0,"{'message': '阿婆主人才', 'plat': 0, 'device': ''}",,0,False,1010066
35655861,1010066,1,4447072,0,0,0,0,0,1,0,0,0,1437541759,1,0,"{'message': 'hhhh什么鬼～', 'plat': 0, 'device': ''}",,0,False,1010066
128189731,1010068,1,2003347,0,0,0,0,0,4,0,0,0,1470729722,5,0,"{'message': '又帮你投一个', 'plat': 0, 'device': ''}",,0,False,1010068
111822435,1010068,1,28022719,0,0,0,0,0,1,0,0,0,1467134442,2,0,"{'message': '我绝对是第一啦', 'plat': 0, 'device': ''}",,0,False,1010068
115349892,1010068,1,19817373,0,0,0,0,0,2,0,0,0,1468052802,1,0,"{'message': '或许第二？', 'plat': 0, 'device': ''}",,0,False,1010068
12161452,1010061,1,10533,0,0,0,0,0,1,0,0,0,1394855695,2,0,"{'message': '搬运辛苦了, 多了解到了一些明坂聡美', 'plat': 0, 'device': ''}",,0,False,1010061
45078862,1010061,1,10006491,0,0,0,0,0,4,0,0,0,1445487709,0,0,"{'message': '(ﾟДﾟ≡ﾟдﾟ)!?特地来看看小明', 'plat': 0, 'device': ''}",,0,False,1010061
12213293,1010061,1,87954,0,0,0,0,0,3,0,0,0,1395025261,0,0,"{'message': '最近也是萌上小明了，嗷嗷嗷~', 'plat': 0, 'device': ''}",,0,False,1010061
12161457,1010072,1,10533,0,0,0,0,0,1,0,0,0,1394855708,1,0,"{'message': '部长现场唱了一下ｗｗ', 'plat': 0, 'device': ''}",,0,False,1010072
12387694,1010077,1,803760,0,0,0,0,0,3,0,0,0,1395673545,0,0,"{'message': '人马略帅啊', 'plat': 0, 'device': ''}",,0,False,1010077
12162395,1010077,1,384863,0,0,0,0,0,2,0,0,0,1394857788,0,0,"{'message': '伊格斯您老人家干嘛又出来了.让妹子来开人马啊！！！', 'plat': 0, 'device': ''}",,0,False,1010077
12161833,1010077,1,3942,0,0,0,0,0,1,0,0,0,1394856527,0,0,"{'message': '射击系对格斗系的boss……完全吊着来打的节奏。', 'plat': 0, 'device': ''}",,0,False,1010077
12423631,1010070,1,195814,0,0,0,1,1,2,0,0,0,1395837160,2,0,"{'message': 'BGM是游戏王GX的ED3啊', 'plat': 0, 'device': ''}",,0,False,1010070
70664074,1010070,1,3912066,0,0,0,0,0,7,0,0,0,1448979760,1,0,"{'message': '搞基王的ed……一开始觉得调子好熟原来是这首', 'plat': 0, 'device': ''}",,0,False,1010070
41127647,1010070,1,461666,0,0,0,0,0,3,0,0,0,1442003369,1,0,"{'message': '歌词神同步！', 'plat': 0, 'device': ''}",,0,False,1010070
28843297,1010076,1,7321424,0,0,0,1,1,3,0,0,0,1428762062,2,0,"{'message': '求bgm歌名', 'plat': 0, 'device': ''}",,0,False,1010076
12290715,1010076,1,580955,0,0,0,1,1,1,0,0,0,1395374591,1,0,"{'message': '一击男连个***都没人坐', 'plat': 0, 'device': ''}",,0,False,1010076
24223532,1010076,1,2969137,0,0,0,0,0,2,0,0,0,1422335107,0,0,"{'message': '这个BGM~~', 'plat': 0, 'device': ''}",,0,False,1010076
12166701,1010074,1,1517423,0,0,0,0,0,2,0,0,0,1394868437,0,0,"{'message': '不行。。这孩子一说话我就想笑', 'plat': 0, 'device': ''}",,0,False,1010074
12161599,1010074,1,10533,0,0,0,0,0,1,0,0,0,1394856016,0,0,"{'message': 'ｗｗ 本音基本上跟あおい没区别ｗ', 'plat': 0, 'device': ''}",,0,False,1010074
88911274,1010083,1,21745429,0,0,0,0,0,3,0,0,0,1457614354,0,0,"{'message': '好厉害(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1010083
434513824,1010083,1,12049211,0,0,0,0,0,4,0,0,0,1507034235,0,0,"{'message': '考古考古', 'plat': 0, 'device': ''}",,0,False,1010083
12244617,1010083,1,106674,0,0,0,0,0,2,0,0,0,1395154398,0,0,"{'message': 'ヽ(`Д´)ﾉ硬币走起', 'plat': 0, 'device': ''}",,0,False,1010083
1243511231,1010087,1,226797728,0,0,0,0,0,13,0,0,0,1544958196,13,0,"{'message': '安静和到不了以前真的超超超超超超喜欢，从五年级听到高一了（五四制）', 'plat': 0, 'device': ''}",,0,False,1010087
761966082,1010087,1,44731299,0,0,0,0,0,10,0,0,0,1525248317,12,0,"{'message': '180502高能2又弹吉他唱了，不过正片删了，要掏钱才能看，资源组发了。垃圾高能恶意剪辑，不约了。', 'plat': 0, 'device': ''}",,0,False,1010087
947580600,1010087,1,65477777,0,0,0,0,0,12,0,0,0,1532967996,6,0,"{'message': '我好像懂我为什么喜欢你了，唱歌好听的boy', 'plat': 0, 'device': ''}",,0,False,1010087
511663780,1010081,1,7092420,0,0,0,0,0,3,0,0,0,1513230329,1,0,"{'message': '哈哈哈哈哈哈为脑洞打call！', 'plat': 0, 'device': ''}",,0,False,1010081
12161706,1010081,1,2249132,0,0,0,0,0,2,0,0,0,1394856259,0,0,"{'message': '2楼归我。。。。', 'plat': 0, 'device': ''}",,0,False,1010081
12161208,1010081,1,2446933,0,0,0,0,0,1,0,0,0,1394855141,0,0,"{'message': '一楼哇哈哈', 'plat': 0, 'device': ''}",,0,False,1010081
12192833,1010098,1,40855,0,0,0,0,0,8,0,0,0,1394952084,0,0,"{'message': '来听单口相声了', 'plat': 0, 'device': ''}",,0,False,1010098
12191260,1010098,1,2087986,0,0,0,0,0,7,0,0,0,1394948636,0,0,"{'message': '叽叽叽叽笑死我了！！！', 'plat': 0, 'device': ''}",,0,False,1010098
12180562,1010098,1,1291954,0,0,0,0,0,6,0,0,0,1394898432,0,0,"{'message': '我的胖子就是猛犸 我的狗还是狗', 'plat': 0, 'device': ''}",,0,False,1010098
12164471,1010090,1,420657,0,0,0,1,1,4,0,0,0,1394862424,1,0,"{'message': '感觉二东群没法混了 都太触了', 'plat': 0, 'device': ''}",,0,False,1010090
12161209,1010090,1,815816,0,0,0,2,2,1,2,0,0,1394855155,1,0,"{'message': '这一股变态东方的即视感wwwww', 'plat': 0, 'device': ''}",,0,False,1010090
987192995,1010090,1,22045568,0,0,0,0,0,13,0,0,0,1534090965,0,0,"{'message': '东方的当然支持！', 'plat': 0, 'device': ''}",,0,False,1010090
4897619600,1010094,1,354593391,0,0,0,0,0,9,0,0,0,1626106801,1,0,"{'message': '串源了？', 'plat': 0, 'device': ''}",,0,False,1010094
43371220,1010094,1,1681450,0,0,0,0,0,7,0,0,0,1443986098,1,0,"{'message': '阿尼亚超超超超超可爱！！！美波安娜大法好！（哭着说', 'plat': 0, 'device': ''}",,0,False,1010094
12397198,1010094,1,1398002,0,0,0,2,2,5,0,0,0,1395735413,1,0,"{'message': '其实我在想要不要把卡的名字给口胡出来,但我感觉写成中文可能会美观点(尽管我的口胡水平不高....),另外就是NICO上存货快见底了,什么时候WODERFUL MAGIC的アーニャ出了就去搬VOICE集了', 'plat': 0, 'device': ''}",,0,False,1010094
1920913165,1010102,1,360408364,0,0,0,0,0,2,0,0,0,1567101237,0,0,"{'message': '这个av号这么特殊，为什么没有火呢？awa', 'plat': 0, 'device': ''}",,0,False,1010102
12165070,1010102,1,306107,0,0,0,0,0,1,0,0,0,1394863899,0,0,"{'message': 'SF是我的～(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1010102
12179567,1010104,1,797716,0,0,0,0,0,2,0,0,0,1394896183,0,0,"{'message': '好听好听！ 被哭腔美哭(･∀･) 简直赞', 'plat': 0, 'device': ''}",,0,False,1010104
12165329,1010104,1,134810,0,0,0,1,1,1,0,0,0,1394864613,0,0,"{'message': '有下载吗', 'plat': 0, 'device': ''}",,0,False,1010104
120719648688,1010104,1,351650812,0,0,0,0,0,3,0,0,0,1657728572,0,0,"{'message': '打扰一下，甘月所有的歌曲在哪里能听到呀', 'plat': 0, 'device': ''}",,0,False,1010104
452129673,1010108,1,31525817,0,0,0,0,0,1,0,0,0,1508257435,0,0,"{'message': '（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1010108
16241112,1010101,1,3137865,0,0,0,12,12,21,0,0,0,1406256762,404,0,"{'message': 'UP主好屌...连续试了好几个神AV号都是你的...', 'plat': 0, 'device': ''}",,0,False,1010101
17133483,1010101,1,3911033,0,0,0,0,0,22,0,0,0,1407842137,155,0,"{'message': '神一般的UP主...', 'plat': 0, 'device': ''}",,0,False,1010101
29427770,1010101,1,7702987,0,0,0,0,0,23,0,0,0,1429543197,78,0,"{'message': 'AV号追过来的(๑• . •๑)', 'plat': 0, 'device': ''}",,0,False,1010101
123804808,1010100,1,15510620,0,0,0,0,0,2,0,0,0,1469897421,17,0,"{'message': '10x10=100', 'plat': 0, 'device': ''}",,0,False,1010100
426181153,1010100,1,494964,0,0,0,0,0,3,0,0,0,1506355093,6,0,"{'message': '十十一百', 'plat': 0, 'device': ''}",,0,False,1010100
804434347,1010100,1,280730062,0,0,0,0,0,4,0,0,0,1527396076,4,0,"{'message': '十x十=100', 'plat': 0, 'device': ''}",,0,False,1010100
12169731,1010116,1,838711,0,0,0,0,0,1,0,0,0,1394876027,0,0,"{'message': '(⌒▽⌒)很棒哟', 'plat': 0, 'device': ''}",,0,False,1010116
414450473,1010118,1,10618733,0,0,0,0,0,2,0,0,0,1505303305,0,0,"{'message': '真适合', 'plat': 0, 'device': ''}",,0,False,1010118
15881058,1010118,1,2935954,0,0,0,0,0,1,0,0,0,1405584677,0,0,"{'message': '求度盘QAQ', 'plat': 0, 'device': ''}",,0,False,1010118
1130364428,1010113,1,278143224,0,0,0,1,1,9,0,0,0,1539663855,7,0,"{'message': '年轻生命的朱红让人伤感', 'plat': 0, 'device': ''}",,0,False,1010113
568504378,1010113,1,1866350,0,0,0,1,1,7,0,0,0,1514891737,3,0,"{'message': '我想要BGM下载地址，怎么找都找不到(´；ω；`)', 'plat': 0, 'device': ''}",,0,False,1010113
2980638130,1010113,1,848139,0,0,0,0,0,11,0,0,0,1591017042,3,0,"{'message': '封面出处：pixiv.net/artworks/2146733', 'plat': 0, 'device': ''}",,0,False,1010113
369165841,1010112,1,6979704,0,0,0,0,0,1,0,0,0,1502266248,0,0,"{'message': 'wwwww', 'plat': 0, 'device': ''}",,0,False,1010112
17210026,1010117,1,3635922,0,0,0,0,0,5,0,0,0,1407980907,1,0,"{'message': '抱歉最近才知道b站居然除了弹幕还有评论这东西……刚把视频上传了，这里是下载地址。第一次弄不知道能不能成功，戳这里→ http://pan.baidu.com/s/1ntwnYC5', 'plat': 0, 'device': ''}",,0,False,1010117
13370760,1010117,1,1913266,0,0,0,0,0,4,0,0,0,1398690081,0,0,"{'message': '神同步！！', 'plat': 0, 'device': ''}",,0,False,1010117
13303666,1010117,1,2877726,0,0,0,1,1,3,0,0,0,1398519285,0,0,"{'message': '在微博上看到所以跑过来！加菲好棒233很喜欢节奏！画质也按赞！同求下载233', 'plat': 0, 'device': ''}",,0,False,1010117
13432416,1010114,1,1699442,0,0,0,0,0,1,2,0,0,1398880892,0,0,"{'message': '好好听www', 'plat': 0, 'device': ''}",,0,False,1010114
564553994,1010124,1,32504012,0,0,0,1,1,3,0,0,0,1514660742,2,0,"{'message': 'GTA4手机能玩吗', 'plat': 0, 'device': ''}",,0,False,1010124
212258139,1010124,1,67366024,0,0,0,0,0,1,0,0,0,1488549431,1,0,"{'message': '没人？', 'plat': 0, 'device': ''}",,0,False,1010124
973041397,1010124,1,175928542,0,0,0,0,0,4,0,0,0,1533710688,0,0,"{'message': '。。。', 'plat': 0, 'device': ''}",,0,False,1010124
12177017,1010126,1,353822,0,0,0,0,0,2,0,0,0,1394891452,0,0,"{'message': '(=・ω・=) 下载: http://pan.baidu.com/s/1mguPnXe\n(好像迟了_(:з」∠)_', 'plat': 0, 'device': ''}",,0,False,1010126
12168757,1010126,1,879397,0,0,0,0,0,1,0,0,0,1394873771,0,0,"{'message': '(｡･∀･)ﾉﾞ高音美~', 'plat': 0, 'device': ''}",,0,False,1010126
12193864,1010132,1,123543,0,0,0,0,0,1,0,0,0,1394954655,0,0,"{'message': '已经搬过了，撞了', 'plat': 0, 'device': ''}",,0,False,1010132
12186813,1010137,1,1560631,0,0,0,3,3,21,0,0,0,1394938879,1,0,"{'message': 'UP你把血K的当身关了？3局没当一次', 'plat': 0, 'device': ''}",,0,False,1010137
12302029,1010137,1,756118,0,0,0,0,0,24,0,0,0,1395406692,0,0,"{'message': '我居然把这个忘了\n', 'plat': 0, 'device': ''}",,0,False,1010137
12193414,1010137,1,1703625,0,0,0,0,0,23,0,0,0,1394953363,0,0,"{'message': '（￣▽￣）先留名再看，来晚了', 'plat': 0, 'device': ''}",,0,False,1010137
32316132,1010130,1,1896769,0,0,0,0,0,2,0,0,0,1433594181,2,0,"{'message': '附中凌云学长来挖坟(〜￣△￣)〜', 'plat': 0, 'device': ''}",,0,False,1010130
14488501,1010130,1,1849782,0,0,0,1,1,1,0,0,0,1401943460,2,0,"{'message': '阿婆主是知行的？', 'plat': 0, 'device': ''}",,0,False,1010130
3786596787,1010130,1,108691197,0,0,0,0,0,3,0,0,0,1607272474,0,0,"{'message': '21届启明来考古', 'plat': 0, 'device': ''}",,0,False,1010130
2405399747,1010131,1,11367315,0,0,0,0,0,3,0,0,0,1582273192,0,0,"{'message': '所以平知盛是抖m', 'plat': 0, 'device': ''}",,0,False,1010131
212832461,1010131,1,2214996,0,0,0,0,0,2,0,0,0,1488634620,0,0,"{'message': '第7P没声音不过太太辛苦了', 'plat': 0, 'device': ''}",,0,False,1010131
14791439,1010131,1,398405,0,0,0,0,0,1,0,0,0,1402710147,0,0,"{'message': '整个第7P都没有声音啊', 'plat': 0, 'device': ''}",,0,False,1010131
