BV1Bs411Z7y1,1030021,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/08b22dab97dc7bdfc54cf0f89354ff620829c472.jpg,【ﾌﾞﾛﾝｽﾞｱｰﾑﾄﾞﾗｲﾌﾞ】标题未定,1395911274,1497424949,sm23188849 | 依旧这么神经，但是不得不说很带感 YMM収録曲 ■ 本家動画 YM様 ( sm22044301 ) ■ オリジナルPV LUCHI様 ■ エンコード すたんちゃん | MP3：http://vdisk.weibo.com/lc/2ydrZsPmUB44FFb8ziZ 密码：BOQ5,0,147,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,768041,白河木船,https://i2.hdslb.com/bfs/face/5fea0db7cde26fa83200007cf44f1999ba358e3c.jpg,1030021,1044,66,3,63,5,11,0,0,2,0,,,,1490908,640,360,0,,0,False,False,False,False,False,,,1030021
BV1Bs411Z7yB,1030028,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/39b0d6df64f64d38a4de9a847ee8b70f369ed95b.jpg,[JD实况]神秘海域2娱乐流程10,1395911704,1497403894,自制 稍后补充视频简介,0,2246,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224175,starjarod,http://i0.hdslb.com/bfs/face/4856399aa2b1a24ead972d89e0113399721a6368.jpg,1030028,210,9,0,0,1,1,0,0,0,0,,,,1490914,638,360,0,,0,False,False,False,False,False,,,1030028
BV1Bs411Z7yh,1030027,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/f87bd5ef09bce409db612b34144eabeef325acc8.jpg,[JD实况]生化危机4高清版娱乐流程4,1395911653,1497403894,自制 乌拉拉~,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224175,starjarod,http://i1.hdslb.com/bfs/face/4856399aa2b1a24ead972d89e0113399721a6368.jpg,1030027,414,40,2,0,7,1,0,0,3,0,,,,1490913,1104,622,0,,0,False,False,False,False,False,,,1030027
BV1Bs411Z7yC,1030023,1,173,桌游棋牌,2,http://i0.hdslb.com/bfs/archive/94c6864fe5ba436f8bfd15f56fcad0b9c52984e1.jpg,【WS】化物语 VS Little Busters,1395911439,1497400139,转自油管 最近视频代理出问题了，视频不能及时搬运了，非常抱歉～～～,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,213475,万卷蓟夫人Azami,http://i1.hdslb.com/bfs/face/0c627bea55000a6353d1587aff4ee1fc05655f5d.jpg,1030023,327,2,3,4,1,1,0,0,1,0,,,,1490910,512,288,0,,0,False,False,False,False,False,,,1030023
BV1Bs411Z7yt,1030038,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/d1163244ccac154ad270aec9d9d7ccbd65ae3d1a.jpg,【小爪&DG双人实况】犬神家一族 part5,1395912043,1497423755,自制 NDS平台解谜。和DG一起/犬神家的头皮屑日常。和平的聊天初玩双人实况。请注意弹幕礼仪。,0,1846,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,364279,小爪,https://i1.hdslb.com/bfs/face/7eb6dcbd5580ddfa93842f192652126b15e60e94.jpg,1030038,193,0,0,0,2,4,0,0,1,0,,,,1490923,0,0,0,,0,False,False,False,False,False,,,1030038
BV1Bs411Z7yb,1030037,1,21,日常,2,http://i0.hdslb.com/bfs/archive/f3fee6c7e7f894886bbc98b7674144e03b73ecbc.jpg,你对现在的工资满意吗,1395912023,1497424840,优酷 话题社,0,533,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,726495,Vegetto酱,http://i0.hdslb.com/bfs/face/1f9a2dd06971461707c1b48370e7f49df94f8d7c.jpg,1030037,2409,178,5,8,3,3,0,416,0,0,,,,1490922,638,360,0,,0,False,False,False,False,False,,,1030037
BV1Bs411Z7ys,1030033,1,51,资讯,2,http://i0.hdslb.com/bfs/archive/17a92ef60b23185f36be2597958dc19e66376fa1.jpg,「炎之转校生 BLU-RAY SPECIAL」发售纪念CM,1395911916,1497353798,【期間限定公開】「炎の転校生 BLU-RAY SPECIAL」 発売記念スペシャルCM,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19653,小清水亜美,http://i0.hdslb.com/bfs/face/47a3bc87df7ad433a8d8bb9dcfae5494b58f4342.jpg,1030033,756,11,13,0,0,1,0,0,0,0,,,,1490918,640,360,0,,0,False,False,False,False,False,,,1030033
BV1Bs411Z7yi,1030030,1,30,VOCALOID·UTAU,2,http://i2.hdslb.com/bfs/archive/5750af2e742b10bd757f711ae23323e2ed235d6c.jpg,【初音ミク】「Project DIVA F 2nd」新收录模块全部公开！,1395911778,1497386482,Youtube PS Vita/PS3用ソフト『初音ミク -Project DIVA- F 2nd』、いよいよ発売開始となりました！,0,109,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,143328,VOCALOID,https://i0.hdslb.com/bfs/face/9f6fdd50768bd9364501bcb32d77c7e76255060c.jpg,1030030,2160,59,17,45,1,7,0,0,1,0,,,,1490916,640,360,0,,0,False,False,False,False,False,,,1030030
BV1Bs411Z7yx,1030032,1,17,单机游戏,2,http://i0.hdslb.com/bfs/archive/d203d397121995c75103c1e0bb1efcef8bf14f74.jpg,【STG】a-cho 録画会,1395911887,1497362391,转载自youku 20140317 a-cho STG録画会「バトライダー」 ,0,8202,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47576,Bili_47576,http://i2.hdslb.com/bfs/face/b646fe5fc516ce7adeca317acbf4540bd8f6581c.jpg,1030032,207,0,0,3,0,0,0,0,0,0,,,,1490917,448,336,0,,0,False,False,False,False,False,,,1030032
BV1Bs411Z7yW,1030034,1,122,野生技能协会,2,http://i0.hdslb.com/bfs/archive/c6721615a4fc337f6245d4e084c54c3b83ccb171.jpg,960E安全手机发布会,1395911922,1497406644,优酷 转载 移动互联从此安全 960E安全手机发布会,0,598,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,239423,龍门渕透華,http://i2.hdslb.com/bfs/face/6e43097b75d5a476d5b760edef936e62047e6e7f.jpg,1030034,228,8,0,0,0,2,0,0,0,0,,,,1490919,1104,622,0,,0,False,False,False,False,False,,,1030034
BV1Bs411Z7yL,1030042,1,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/fccbb293774fac607c58b833564db0da0cf1cb84.jpg,【SSF4AE】狗哭金、大贯出没【精彩对战合辑】,1395912204,1497362391,"转载自youku rt.....SSF4AE2012 Kokujin, Goddoman, Jiban, Nuki, Itabashi Zangief ",0,1148,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47576,Bili_47576,http://i2.hdslb.com/bfs/face/b646fe5fc516ce7adeca317acbf4540bd8f6581c.jpg,1030042,250,2,0,1,0,3,0,0,0,0,,,,1490928,638,360,0,,0,False,False,False,False,False,,,1030042
BV1Bs411Z7yH,1030044,1,17,单机游戏,1,http://i0.hdslb.com/bfs/archive/68d65116fe73a637023533f57ca645d8ac72d9c8.jpg,"【文明5】I vow to thee, my country",1395912246,1497395006,"自制 混剪了文明5的三个开场动画，感叹这三段动画制作精良，实在找不到多少值得画蛇添足的地方了，简单的剪辑了下，BGM是有着英国第二国歌之称的《I vow to thee, my country》，由童声乐队Libera演唱。准备放到我制作的文明5实况中做OP。长度是3分18秒，后面是战渣浪的伪后黑。",0,187,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,186592,bili_186592,http://i1.hdslb.com/bfs/face/ff1d4e561a61b69facfcbc287186d22283c9a9cf.jpg,1030044,20135,159,33,397,146,88,0,0,223,0,,,,1528308,640,360,0,,0,False,False,False,False,False,,,1030044
BV1Bs411Z7yj,1030041,1,156,舞蹈教程,2,http://i1.hdslb.com/bfs/archive/a44cabdb04721a7b720a285a90a7ae4004c71510.jpg,[舞蹈教学] SHINee - Ring Ding Dong,1395912161,1497425813,新浪 光是会唱杀马特遇见洗剪吹可不行还得会跳啊,0,1741,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1523940,亚卖跌,http://i0.hdslb.com/bfs/face/cd80313d296d40473aa319c1e1f0848621517977.gif,1030041,22280,87,8,553,13,105,0,0,14,0,,,,1490927,448,336,0,,0,False,False,False,False,False,,,1030041
BV1Bs411Z7y7,1030040,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/d804a73dc1e7d855847455bbbea48da074f7f19c.jpg,奶茶【雨血前传：蜃楼】中二向游戏实况 第二期,1395912101,1497424979,自制 原创 谢谢大家支持 没错其实我是从六兆年零一夜的未来穿越过来的邪王假眼的第四代继承者！ 颤抖吧凡人们！快把你们手中的硬币交上来！ 奶粉交流群：60823951 新浪微博@奶茶桑_,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,777964,奶茶☆,https://i1.hdslb.com/bfs/face/5021dbde39a8258da5df3a6b401b4d5488e8d5b7.jpg,1030040,3184,199,9,17,30,10,0,0,0,0,,,,1490926,1104,622,0,,0,False,False,False,False,False,,,1030040
BV1Bs411Z717,1030054,1,27,综合,1,http://i2.hdslb.com/bfs/archive/b79a9fb21fc6df0546874c2bc95fed9e5c8c9f02.jpg,【同步声优梗】CLx冰菓，卧槽谁动了我的蓝光？！,1395912694,1497398589,自制 我把珍藏的《冰菓》蓝光借给隔壁宿舍去补番了，结果拿回来之后发现………………好像有哪里不对啊…………卧槽谁动了我的蓝光？！,0,281,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,205028,Light荔枝,http://i2.hdslb.com/bfs/face/3d3d0ce8f0da9d64b04b63d0564023ff889727ef.jpg,1030054,2212,87,14,34,38,9,0,0,8,0,,,,1490362,640,360,0,,0,False,False,False,False,False,,,1030054
BV1Bs411Z71E,1030053,2,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/ab407440fbc1b53d4e4a70d78c5fd3ca0447cb92.jpg,《合金装备V 原爆点》最新宣传片——行动篇,1395912642,1497383854,《合金装备V 原爆点》最新宣传片——行动篇 v.youku.com/v_show/id_XNjkwODg1MDA4.html (搬运),0,218,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,136001,ldj7,http://i2.hdslb.com/bfs/face/0a9109668159fccc27282c739078116b5858cf08.jpg,1030053,1305,12,4,11,2,14,0,0,2,0,,,,1490939,512,288,0,,0,False,False,False,False,False,,,1030053
BV1Bs411Z71T,1030056,1,24,MAD·AMV,1,http://i0.hdslb.com/bfs/archive/d24d382ab6a0149a6525638454a8d88d43c3d3b4.jpg,【MAD】潘多拉之心--纪念·扎克席兹·布雷克,1395912752,1497425739,自制：潘多拉之心mad 第一次制作mad，很渣QAQ一星期的时间，在慢慢探索学习中终于完成，网上找不到高清版本的画质只能将就了。献给布丁，制帽匠扎克席兹·布雷克~,0,297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471720,silivia-酱,http://i1.hdslb.com/bfs/face/f3ed3883ac31fff8fc8d9046f0bf840301292a5c.jpg,1030056,31612,843,206,1281,700,171,0,0,653,0,,,,1490941,640,360,0,,0,False,False,True,False,False,,,1030056
BV1Bs411Z71G,1030051,18,130,音乐综合,1,http://i1.hdslb.com/bfs/archive/8be119b40e57d92896c39f18b0e648f37e16c75a.jpg,【空之境界】剧场版 音乐集／梶浦由记 320K,1395912586,1497395399, ,0,8150,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,188658,wing-dark,http://i0.hdslb.com/bfs/face/8231ebb31bc68a67788333bf37a4a1418a9f05a4.jpg,1030051,18282,154,19,642,108,31,0,0,61,0,,,,1490937,1280,648,0,,0,False,False,False,False,False,,,1030051
BV1Bs411Z7yo,1030066,1,19,Mugen,1,http://i0.hdslb.com/bfs/archive/86aeb188bcb004cb6545f4fa9c0593dd58b20c0f.jpg,【MUGEN】 啊..发现了一个有趣的东西www,1395913057,1497418883,"自制 www今天玩儿MUGEN 手操BLOO打生存 遇上了12P的bloo 结果发现一个很有趣的AI漏洞,然后想想就发上来玩儿玩儿www,",0,196,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,313670,吟风灬凌,https://i2.hdslb.com/bfs/face/41340ebf021865f8ba700ec91aa48e2c68781a59.jpg,1030066,6204,59,12,12,2,10,0,433,2,0,,,,1490953,480,360,0,,0,False,False,False,False,False,,,1030066
BV1Bs411Z7yZ,1030065,1,71,综艺,2,http://i2.hdslb.com/bfs/archive/aff6988ec7fc0e1b2fbe159d5f35be8fbd6a71e3.jpg,【辅猫 TV】大酱说MAO这孩子平时可乖巧了~,1395913055,1497426177,"新浪 辅猫，BACS TV传说中的第一期，辅猫第一次同台主持(￣y▽,￣)╭ 第二期《MAO，愿意做我的共犯么？》av1012965第三期《大酱，我也可以跟你一起旅行么？》av1030079",0,2665,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1801761,由栩养花花,https://i0.hdslb.com/bfs/face/0851a838d421caecec0149d92742f5e5c90e7d9c.jpg,1030065,54768,1564,49,1956,113,72,0,0,112,0,,,,1490952,480,320,0,,0,False,False,False,False,False,,,1030065
BV1Bs411Z71M,1030063,1,17,单机游戏,1,http://i2.hdslb.com/bfs/archive/7b1debdf636350b5937469483ae5cb4a5ff1f6c7.jpg,【R君】【以撒虐我玩】第三期——可怕的猫套装,1395912991,1497421017,自制 过年的存货，简称年货，第三期来的有点晚，希望大家能喜欢喵~(^・ω・^ ) PS：合集已在制作中,0,1188,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,325071,雪离子Yukion,https://i0.hdslb.com/bfs/face/40396b9308742c288e8f67a443168ef0ecefc8ae.jpg,1030063,564,27,2,0,4,13,0,0,1,0,,,,1490950,600,360,0,,0,False,False,False,False,False,,,1030063
BV1Bs411Z713,1030060,1,31,翻唱,2,http://i0.hdslb.com/bfs/archive/cbcbf12c780adcbe9bbfcb1397b5999787841363.jpg,上弦之月 中文翻唱,1395912977,1497404700,二次创作 人生真是。。。 字幕真不好做，第一次做视频，揪出了去年的渣翻唱来玩。http://fc.5sing.com/10564911.html,0,240,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,228694,一丝清明,https://i1.hdslb.com/bfs/face/72fe9349eb84f2e9b3bcc5d07a7507eebb507309.jpg,1030060,1501,33,23,22,20,5,0,0,3,0,,,,1490947,512,288,0,,0,False,False,False,False,False,,,1030060
BV1Bs411Z7yR,1030076,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/7464d1cd8c5cbbbb79409c874335e70ef8d0770e.jpg,狂喜与GALgame实况：五彩斑斓的世界~复仇洋溢【P⑨】,1395913645,1497363387,自制 我看见镜要和主角玩游♂戏，于是我机智的（自以为）暂停了…结果啥工口都没……玩格斗游戏一直输一直战的感觉咱也能体会啊，不过既然第一次玩格斗游戏（实际上主角是第一次玩“游戏”，任何的）无伤根本没必要这么努力啊，明摆着没梦没希望的；镜你竟然知道这个世界观啊，主角你前几天才认识也没问过为啥一副她一早就明白的语气。话说大叔和刚登场的大叔什么关系，基友？,0,2604,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49921,九方唯芳Official,https://i1.hdslb.com/bfs/face/1b1f933e0fedafd8de326e50f23790d393ac2b11.jpg,1030076,404,12,2,2,0,2,0,0,2,0,,,,1490975,576,360,0,,0,False,False,False,False,False,,,1030076
BV1Bs411Z7y9,1030077,1,31,翻唱,2,http://i2.hdslb.com/bfs/archive/b8530c0b68b6fab65bc962ff136bf1f0e7335772.jpg,【すこあ】流心,1395913732,1497424753,sm23188561 ---演じあってバカみたいにさ--- DECO*27さんのストリーミングハートを歌わせて頂きました。 宜しくお願いします。 ■本家様→【sm23144598】 ■Mix/Mastering:快晴Pさん→【mylist/10653910】 ■encode:月夜さん→【mylist/18484395】 すこあ【mylist/17219647】@score1115 ,0,179,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,674623,YddadGib,http://i1.hdslb.com/bfs/face/b2439e9c4b9a7af95daecd1bf9f592bdb08f5955.jpg,1030077,1620,27,10,53,3,4,0,0,0,0,,,,1490976,640,360,0,,0,False,False,False,False,False,,,1030077
BV1Bs411Z7yD,1030072,1,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/c46beaaf0740ac6a67fbcd8bab8a8df1594684c5.jpg,毕游侠 炉石传说 3月25日德鲁伊 橙卡满天飞,1395913506,1497423822,优酷 搬运,0,7707,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1030072,7545,387,2,12,5,5,0,567,0,0,,,,1490966,512,288,0,,0,False,False,False,False,False,,,1030072
BV1Bs411Z7ym,1030075,6,71,综艺,2,http://i1.hdslb.com/bfs/archive/651420e35b56e90375460d37242c3389ec24e2a6.jpg,【岚】大催眠2时间SP上,1395913588,1497424831,其他 内容如图一定要看2.3.4.p 第2p！！小大被催眠成洗衣机！！滚来滚去！！又被催眠成日本第一筋肉男~~超可爱~后来跟个大叔跳舞萌死了！！！虽然是生肉！看懂问题是不大的 下集av1027784,0,2686,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,718803,散而依,http://i0.hdslb.com/bfs/face/6fc99faba2482ad3c180945cdb8da0513c19060f.jpg,1030075,12080,813,7,370,4,12,0,0,0,0,,,,1490969,540,360,0,,0,False,False,False,False,False,,,1030075
BV1Bs411Z7CY,1030083,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/960ececf7c54ec51bf76418b60b0f41dba7bdb44.jpg,【MAD】中二病 X Stand Still,1395913981,1497426109,自制 坑爹的up主又来花样作死了。后黑，正片4分4秒。说句实话，做视频的时候我完全不知道中二病第二季会是这样一个剧情展开，当时我连小说都没看完！不是我成心要秀小鸟和勇太……不知不觉又一部番完结了，仔细一想还有好多东西没补。唉，感谢木鱼水心动漫影视研究群的各位前辈，尤其鸣谢service社的各位成员。下次做字幕一定扔合成里，再用上矢量字体。,0,244,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1753128,板砖加身,https://i0.hdslb.com/bfs/face/68e0a744d7272457869d8304500e307b395cd3d3.jpg,1030083,2662,42,7,33,22,3,0,0,11,0,,,,1544209,640,360,0,,0,False,False,False,False,False,,,1030083
BV1Bs411Z7Ce,1030082,2,171,电子竞技,2,http://i2.hdslb.com/bfs/archive/74ccc60974dd720db589cefc57dc550f0614043d.jpg,德莱文版 新匹配模式宣传片 lol英雄联盟,1395913844,1497423822,优酷 搬运,0,181,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1030082,8512,89,12,25,2,5,0,240,1,0,,,,1490982,640,360,0,,0,False,False,False,False,False,,,1030082
BV1Bs411Z7Cv,1030081,1,171,电子竞技,2,http://i0.hdslb.com/bfs/archive/613a7c57c6387d24c444d277d5ff860bb64300bf.jpg,逆转战局的蓝BUFF lol英雄联盟,1395913841,1497423822,优酷 搬运,0,164,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1030081,4123,41,2,4,0,0,0,367,0,0,,,,1490981,640,360,0,,0,False,False,False,False,False,,,1030081
BV1Bs411Z7Ci,1030080,1,171,电子竞技,2,http://i1.hdslb.com/bfs/archive/81bfe7fe5698fe71956a17a59f19294dadaa8812.jpg,青铜组欢乐时刻 第48期 lol英雄联盟,1395913839,1497423822,优酷 搬运,0,537,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,381738,M.Scarlet,https://i0.hdslb.com/bfs/face/cc89d98e0c65c0d18a05f4d179831e5efc9e35bc.jpg,1030080,4646,66,1,19,0,1,0,403,0,0,,,,1490980,640,360,0,,0,False,False,False,False,False,,,1030080
