account,count,num,size,aid
5,4,1,3,1032825
1,1,1,3,1032821
16,12,1,3,1032822
0,0,1,3,1032827
0,0,1,3,1032834
279,148,1,3,1032837
1,1,1,3,1032835
12,11,1,3,1032838
2,2,1,3,1032840
891,724,1,3,1032844
1,1,1,3,1032854
40,32,1,3,1032853
44,14,1,3,1032858
4,4,1,3,1032857
3,3,1,3,1032865
9,9,1,3,1032867
242,188,1,3,1032868
11,11,1,3,1032862
7,7,1,3,1032876
1,1,1,3,1032870
0,0,1,3,1032882
5,5,1,3,1032886
1,1,1,3,1032888
304,249,1,3,1032881
1,1,1,3,1032898
33,25,1,3,1032893
15,12,1,3,1032896
0,0,1,3,1032897
14,13,1,3,1032902
0,0,1,3,1032903
8,8,1,3,1032901
3,2,1,3,1032900
25,21,1,3,1032917
6,6,1,3,1032912
2,2,1,3,1032921
3,2,1,3,1032928
2,2,1,3,1032920
3,3,1,3,1032924
98,83,1,3,1032922
10,10,1,3,1032925
0,0,1,3,1032933
8,7,1,3,1032935
6,6,1,3,1032932
0,1,1,3,1032937
2,2,1,3,1032936
0,0,1,3,1032941
8,7,1,3,1032942
2,2,1,3,1032944
10,10,1,3,1032946
4,3,1,3,1032943
8,5,1,3,1032948
3,3,1,3,1032940
2,1,1,3,1032956
2,2,1,3,1032955
13,13,1,3,1032950
3,3,1,3,1032954
0,0,1,3,1032952
9,8,1,3,1032963
5,5,1,3,1032968
4,5,1,3,1032962
10,11,1,3,1032967
6,4,1,3,1032977
0,0,1,3,1032971
3,3,1,3,1032972
97,71,1,3,1032975
5,5,1,3,1032973
8,7,1,3,1032982
0,0,1,3,1032986
2,2,1,3,1032984
27,19,1,3,1032981
23,12,1,3,1032988
0,0,1,3,1032991
3,4,1,3,1032997
4,3,1,3,1032996
35,20,1,3,1032994
33,26,1,3,1033002
16,12,1,3,1033006
306,291,1,3,1033001
22,18,1,3,1033000
5,4,1,3,1033005
16,16,1,3,1033008
3,3,1,3,1033023
1,1,1,3,1033020
13,12,1,3,1033035
16,11,1,3,1033034
0,0,1,3,1033040
3,3,1,3,1033048
19,10,1,3,1033047
5,5,1,3,1033041
12,9,1,3,1033045
0,0,1,3,1033050
0,0,1,3,1033051
8,5,1,3,1033056
17,15,1,3,1033052
0,0,1,3,1033055
11,7,1,3,1033065
6,4,1,3,1033063
5,5,1,3,1033064
398,351,1,3,1033062
72,64,1,3,1033061
0,0,1,3,1033067
0,0,1,3,1033073
2,2,1,3,1033074
3,3,1,3,1033072
18,11,1,3,1033070
3,3,1,3,1033076
2,2,1,3,1033080
5,3,1,3,1033082
6,5,1,3,1033087
2,1,1,3,1033085
3,3,1,3,1033086
0,0,1,3,1033091
0,0,1,3,1033092
0,0,1,3,1033095
38,29,1,3,1033094
14,11,1,3,1033100
1,1,1,3,1033108
0,0,1,3,1033101
17,10,1,3,1033107
59,53,1,3,1033105
1,1,1,3,1033110
2,2,1,3,1033111
38,19,1,3,1033113
27,18,1,3,1033117
71,57,1,3,1033112
2,2,1,3,1033116
2,1,1,3,1033126
103,65,1,3,1033124
0,0,1,3,1033125
2,2,1,3,1033120
0,0,1,3,1033128
6,6,1,3,1033127
20,14,1,3,1033123
1,1,1,3,1033121
0,0,1,3,1033134
16,16,1,3,1033133
1,1,1,3,1033131
0,0,1,3,1033140
5,5,1,3,1033144
8,4,1,3,1033143
3,2,1,3,1033146
1,1,1,3,1033142
4,2,1,3,1033150
7,3,1,3,1033151
1,1,1,3,1033158
2,2,1,3,1033154
2,2,1,3,1033157
11,9,1,3,1033153
0,0,1,3,1033160
1,1,1,3,1033164
5,3,1,3,1033165
13,10,1,3,1033162
13,11,1,3,1033167
7,7,1,3,1033166
0,0,1,3,1033168
890,682,1,3,1033176
0,0,1,3,1033187
17,3,1,3,1033184
41,29,1,3,1033183
4,4,1,3,1033180
2,2,1,3,1033186
2,2,1,3,1033182
0,0,1,3,1033194
2,2,1,3,1033195
22,17,1,3,1033196
30,17,1,3,1033202
9,9,1,3,1033201
31,25,1,3,1033204
6,5,1,3,1033205
2,2,1,3,1033213
31,22,1,3,1033210
10,8,1,3,1033218
7,7,1,3,1033226
1,1,1,3,1033223
29,16,1,3,1033225
20,20,1,3,1033224
6,5,1,3,1033230
1,1,1,3,1033235
1,1,1,3,1033232
3,3,1,3,1033237
0,0,1,3,1033244
0,0,1,3,1033241
13,12,1,3,1033245
16,16,1,3,1033243
10,10,1,3,1033247
0,0,1,3,1033256
6,5,1,3,1033258
3,2,1,3,1033251
122,120,1,3,1033262
4,3,1,3,1033264
72,62,1,3,1033268
3,3,1,3,1033263
9,7,1,3,1033260
3,3,1,3,1033277
0,0,1,3,1033275
11,8,1,3,1033278
144,61,1,3,1033285
266,214,1,3,1033280
4,6,1,3,1033287
33,27,1,3,1033282
8,6,1,3,1033283
5,2,1,3,1033281
2,2,1,3,1033298
0,0,1,3,1033290
0,0,1,3,1033305
1,1,1,3,1033303
7,4,1,3,1033306
2,2,1,3,1033308
0,0,1,3,1033301
0,0,1,3,1033310
20,5,1,3,1033316
8,8,1,3,1033317
34,29,1,3,1033314
0,0,1,3,1033322
1,1,1,3,1033321
5,5,1,3,1033327
4,4,1,3,1033326
38,20,1,3,1033336
8,8,1,3,1033331
5,3,1,3,1033344
0,0,1,3,1033347
19,17,1,3,1033346
0,0,1,3,1033341
2,2,1,3,1033353
6,3,1,3,1033351
26,18,1,3,1033354
2,2,1,3,1033356
0,0,1,3,1033365
3,2,1,3,1033361
1,1,1,3,1033366
2,2,1,3,1033360
0,0,1,3,1033372
68,63,1,3,1033375
1,1,1,3,1033376
1,1,1,3,1033370
11,9,1,3,1033385
0,0,1,3,1033386
2,2,1,3,1033381
4,4,1,3,1033393
39,28,1,3,1033392
16,11,1,3,1033394
0,0,1,3,1033407
2,2,1,3,1033406
60,37,1,3,1033402
1,1,1,3,1033413
0,0,1,3,1033410
51,46,1,3,1033414
25,10,1,3,1033415
0,0,1,3,1033421
5,5,1,3,1033424
5,5,1,3,1033435
6,5,1,3,1033434
37,32,1,3,1033431
26,14,1,3,1033444
55,37,1,3,1033442
0,0,1,3,1033454
3,2,1,3,1033453
2,2,1,3,1033450
2,2,1,3,1033452
12,12,1,3,1033457
0,0,1,3,1033451
7,6,1,3,1033466
3,3,1,3,1033464
55,45,1,3,1033461
4,4,1,3,1033463
18,15,1,3,1033470
0,0,1,3,1033473
19,19,1,3,1033483
0,0,1,3,1033496
508,391,1,3,1033490
1,1,1,3,1033491
9,7,1,3,1033505
1,1,1,3,1033527
9,7,1,3,1033521
19,14,1,3,1033520
10,7,1,3,1033528
2,2,1,3,1033524
0,0,1,3,1033533
23,24,1,3,1033532
15,15,1,3,1033534
3,3,1,3,1033546
59,49,1,3,1033541
15,11,1,3,1033548
2,2,1,3,1033542
2,1,1,3,1033544
3,3,1,3,1033545
3,3,1,3,1033556
7,5,1,3,1033552
90,81,1,3,1033561
157,122,1,3,1033568
18,16,1,3,1033564
303,277,1,3,1033572
39,24,1,3,1033576
5,4,1,3,1033588
63,60,1,3,1033580
5,3,1,3,1033587
0,0,1,3,1033581
0,0,1,3,1033594
1,1,1,3,1033591
53,28,1,3,1033593
0,0,1,3,1033597
5,5,1,3,1033598
2,2,1,3,1033590
2,2,1,3,1033596
2,2,1,3,1033604
0,0,1,3,1033606
5,5,1,3,1033600
5,5,1,3,1033614
10,9,1,3,1033617
12,13,1,3,1033611
5,5,1,3,1033625
6,6,1,3,1033628
32,25,1,3,1033624
133,99,1,3,1033637
46,29,1,3,1033632
42,23,1,3,1033630
10,6,1,3,1033640
1,1,1,3,1033644
1,1,1,3,1033641
1,1,1,3,1033648
8,8,1,3,1033642
1,1,1,3,1033655
6,5,1,3,1033650
256,234,1,3,1033654
4,2,1,3,1033658
3,3,1,3,1033651
11,9,1,3,1033660
0,0,1,3,1033667
2,1,1,3,1033666
3,3,1,3,1033672
83,70,1,3,1033673
1,1,1,3,1033675
7,7,1,3,1033678
4,4,1,3,1033685
3,3,1,3,1033686
2,1,1,3,1033680
18,6,1,3,1033681
2,3,1,3,1033688
23,11,1,3,1033697
5,4,1,3,1033692
17,14,1,3,1033694
4,2,1,3,1033693
8,5,1,3,1033702
42,29,1,3,1033704
54,56,1,3,1033705
15,14,1,3,1033708
3,2,1,3,1033706
2,2,1,3,1033711
6,5,1,3,1033718
4,3,1,3,1033714
43,28,1,3,1033712
1,1,1,3,1033717
3,2,1,3,1033727
15,15,1,3,1033728
4,3,1,3,1033726
4,3,1,3,1033723
13,11,1,3,1033735
3,3,1,3,1033731
7,4,1,3,1033734
166,129,1,3,1033736
2,2,1,3,1033737
29,20,1,3,1033730
0,0,1,3,1033745
0,0,1,3,1033747
7,7,1,3,1033744
1,1,1,3,1033751
1,1,1,3,1033758
18,11,1,3,1033753
1,1,1,3,1033757
12,10,1,3,1033756
3,3,1,3,1033761
34,40,1,3,1033760
2,2,1,3,1033762
10,10,1,3,1033774
33,7,1,3,1033777
2,2,1,3,1033770
78,49,1,3,1033778
36,19,1,3,1033788
0,0,1,3,1033782
1,1,1,3,1033785
5,7,1,3,1033791
7,5,1,3,1033795
2,2,1,3,1033790
1,1,1,3,1033797
118,92,1,3,1033792
5,4,1,3,1033798
2,2,1,3,1033796
122,63,1,3,1033793
0,0,1,3,1033808
26,21,1,3,1033802
0,0,1,3,1033812
2,1,1,3,1033813
1,1,1,3,1033810
1,1,1,3,1033820
128,103,1,3,1033821
59,49,1,3,1033826
144,128,1,3,1033828
8,5,1,3,1033825
15,11,1,3,1033822
3,3,1,3,1033833
0,0,1,3,1033837
11,5,1,3,1033836
1,1,1,3,1033834
0,0,1,3,1033847
4,4,1,3,1033843
14,8,1,3,1033846
81,66,1,3,1033841
1,1,1,3,1033853
20,19,1,3,1033851
1,1,1,3,1033852
9,7,1,3,1033864
23,21,1,3,1033868
27,23,1,3,1033866
4,4,1,3,1033874
3,2,1,3,1033871
1,1,1,3,1033875
9,9,1,3,1033876
3,1,1,3,1033877
4,4,1,3,1033888
7,7,1,3,1033887
12,9,1,3,1033883
0,0,1,3,1033880
0,0,1,3,1033898
458,457,1,3,1033890
9,8,1,3,1033896
6,5,1,3,1033892
7,7,1,3,1033908
14,13,1,3,1033903
8,8,1,3,1033905
4,4,1,3,1033904
2,2,1,3,1033911
6,6,1,3,1033914
2,2,1,3,1033913
7,2,1,3,1033910
1,1,1,3,1033912
4,3,1,3,1033918
2,2,1,3,1033923
0,0,1,3,1033928
0,1,1,3,1033927
3,3,1,3,1033926
15,12,1,3,1033924
36,35,1,3,1033935
0,0,1,3,1033932
71,62,1,3,1033936
6820,4848,1,3,1033946
4,4,1,3,1033940
4,4,1,3,1033947
0,0,1,3,1033943
11,11,1,3,1033945
3,3,1,3,1033942
7,7,1,3,1033956
0,0,1,3,1033951
4,3,1,3,1033950
358,165,1,3,1033952
237,208,1,3,1033953
232,172,1,3,1033955
2,2,1,3,1033960
8,4,1,3,1033965
5,6,1,3,1033964
1,1,1,3,1033967
5,3,1,3,1033968
1,1,1,3,1033975
1,1,1,3,1033972
10,10,1,3,1033976
2,2,1,3,1033973
1,1,1,3,1033974
0,0,1,3,1033987
5,4,1,3,1033980
4,4,1,3,1033984
20,15,1,3,1033982
5,4,1,3,1033988
17,17,1,3,1033998
5,3,1,3,1033994
5,4,1,3,1033991
17,10,1,3,1033995
2,2,1,3,1033990
2,2,1,3,1034000
4,4,1,3,1034002
12,16,1,3,1034006
19,19,1,3,1034003
2,2,1,3,1034005
6,6,1,3,1034016
20,18,1,3,1034017
0,0,1,3,1034012
3,3,1,3,1034014
5,5,1,3,1034026
33,32,1,3,1034020
19,7,1,3,1034025
9,10,1,3,1034027
16,10,1,3,1034022
1,1,1,3,1034024
7,5,1,3,1034023
44,40,1,3,1034037
11,5,1,3,1034036
20,19,1,3,1034038
90,71,1,3,1034030
1,1,1,3,1034034
3,3,1,3,1034044
0,0,1,3,1034043
9,8,1,3,1034047
0,0,1,3,1034058
6,4,1,3,1034055
30,24,1,3,1034053
3,3,1,3,1034057
2,2,1,3,1034052
1,1,1,3,1034051
2,2,1,3,1034056
7,8,1,3,1034062
7,6,1,3,1034061
3,2,1,3,1034068
60,26,1,3,1034064
9,9,1,3,1034067
3,3,1,3,1034072
1,1,1,3,1034071
4,2,1,3,1034070
44,43,1,3,1034077
10,10,1,3,1034073
43,26,1,3,1034075
23,19,1,3,1034080
2,2,1,3,1034086
5,6,1,3,1034084
58,47,1,3,1034082
1,1,1,3,1034091
6,6,1,3,1034097
80,33,1,3,1034096
3,3,1,3,1034098
0,0,1,3,1034103
62,52,1,3,1034102
41,20,1,3,1034101
2,1,1,3,1034104
32,29,1,3,1034105
5,5,1,3,1034100
3,3,1,3,1034110
21,13,1,3,1034115
5,5,1,3,1034118
0,0,1,3,1034111
4,3,1,3,1034114
10,10,1,3,1034113
7,7,1,3,1034117
1,1,1,3,1034122
2,2,1,3,1034125
1,1,1,3,1034120
2,1,1,3,1034123
0,0,1,3,1034126
1,1,1,3,1034124
251,222,1,3,1034134
8,4,1,3,1034137
15,15,1,3,1034133
5,3,1,3,1034136
1,1,1,3,1034138
1,1,1,3,1034148
13,5,1,3,1034146
24,10,1,3,1034140
3,2,1,3,1034143
1,1,1,3,1034147
3,3,1,3,1034151
0,0,1,3,1034153
2,3,1,3,1034157
0,0,1,3,1034164
1,1,1,3,1034168
6,4,1,3,1034165
8,5,1,3,1034173
6,5,1,3,1034174
8,4,1,3,1034172
1,1,1,3,1034183
2,2,1,3,1034184
40,23,1,3,1034188
5,4,1,3,1034185
20,17,1,3,1034186
0,0,1,3,1034192
18,15,1,3,1034190
60,31,1,3,1034194
7,7,1,3,1034198
0,0,1,3,1034202
3,2,1,3,1034218
30,23,1,3,1034210
4,4,1,3,1034211
7,5,1,3,1034214
7,7,1,3,1034215
2,1,1,3,1034216
23,19,1,3,1034228
0,0,1,3,1034223
52,50,1,3,1034226
8,5,1,3,1034224
6,6,1,3,1034227
15,12,1,3,1034220
444,423,1,3,1034230
3,2,1,3,1034238
6,6,1,3,1034237
2,2,1,3,1034235
6,6,1,3,1034231
3,2,1,3,1034236
3,3,1,3,1034248
4,4,1,3,1034243
8,6,1,3,1034242
14,14,1,3,1034245
2,2,1,3,1034241
8,7,1,3,1034247
1,1,1,3,1034256
27,14,1,3,1034264
2,2,1,3,1034263
27,16,1,3,1034273
2,2,1,3,1034280
13,13,1,3,1034285
10,10,1,3,1034287
20,15,1,3,1034282
8,7,1,3,1034284
202,194,1,3,1034290
55,48,1,3,1034294
2,2,1,3,1034295
3,3,1,3,1034292
18,13,1,3,1034296
12,8,1,3,1034291
10,10,1,3,1034305
8,8,1,3,1034308
1,1,1,3,1034306
4,4,1,3,1034311
14,13,1,3,1034312
2,2,1,3,1034313
2,2,1,3,1034318
4,3,1,3,1034314
3,3,1,3,1034323
12,5,1,3,1034321
1,1,1,3,1034320
12,4,1,3,1034330
1,1,1,3,1034334
4,3,1,3,1034333
2,1,1,3,1034336
5,5,1,3,1034337
16,12,1,3,1034332
40,27,1,3,1034331
13,13,1,3,1034348
2,2,1,3,1034342
0,0,1,3,1034345
14,13,1,3,1034344
1,1,1,3,1034352
3,2,1,3,1034356
32,24,1,3,1034355
177,138,1,3,1034362
1,1,1,3,1034368
2,1,1,3,1034375
3,2,1,3,1034377
10,8,1,3,1034370
21,15,1,3,1034374
5,6,1,3,1034384
17,17,1,3,1034386
7,4,1,3,1034396
12,4,1,3,1034391
6,6,1,3,1034393
10,9,1,3,1034397
4,4,1,3,1034398
1,1,1,3,1034390
3,2,1,3,1034406
17,11,1,3,1034400
5,3,1,3,1034405
2,2,1,3,1034407
24,17,1,3,1034404
0,0,1,3,1034402
3,1,1,3,1034412
8,7,1,3,1034414
22,14,1,3,1034416
0,0,1,3,1034415
3,3,1,3,1034422
14,14,1,3,1034426
5,5,1,3,1034431
11,7,1,3,1034432
11,5,1,3,1034435
0,0,1,3,1034444
2,2,1,3,1034443
31,31,1,3,1034447
3,2,1,3,1034454
5,5,1,3,1034450
1,1,1,3,1034451
13,15,1,3,1034460
6,6,1,3,1034470
35,30,1,3,1034473
16,14,1,3,1034472
10,9,1,3,1034482
1,1,1,3,1034488
157,126,1,3,1034486
4,4,1,3,1034497
4,4,1,3,1034491
0,0,1,3,1034495
10,7,1,3,1034498
9,4,1,3,1034490
8,11,1,3,1034496
1,1,1,3,1034500
0,0,1,3,1034503
3,1,1,3,1034501
1,1,1,3,1034504
3,3,1,3,1034502
117,82,1,3,1034507
20,14,1,3,1034514
0,0,1,3,1034510
18,14,1,3,1034515
49,28,1,3,1034511
2,2,1,3,1034512
10,7,1,3,1034517
5,5,1,3,1034516
2,2,1,3,1034527
21,18,1,3,1034526
2,3,1,3,1034522
614,342,1,3,1034525
4,3,1,3,1034520
3,3,1,3,1034521
11,11,1,3,1034535
5,5,1,3,1034538
2,2,1,3,1034533
0,0,1,3,1034546
156,126,1,3,1034548
38,32,1,3,1034542
4,4,1,3,1034556
15,14,1,3,1034555
17,6,1,3,1034552
3,3,1,3,1034554
22,13,1,3,1034563
0,0,1,3,1034560
0,0,1,3,1034562
4,4,1,3,1034578
2,3,1,3,1034571
5,3,1,3,1034572
2,2,1,3,1034588
1,1,1,3,1034584
1443,622,1,3,1034581
2,2,1,3,1034583
7,7,1,3,1034585
0,0,1,3,1034598
11,10,1,3,1034595
11,9,1,3,1034590
2,2,1,3,1034596
4,3,1,3,1034602
1,1,1,3,1034603
33,30,1,3,1034604
2,2,1,3,1034601
33,24,1,3,1034607
2,3,1,3,1034605
53,39,1,3,1034600
8,5,1,3,1034606
360,178,1,3,1034617
0,0,1,3,1034613
3,3,1,3,1034616
15,11,1,3,1034615
5,5,1,3,1034611
15,8,1,3,1034610
0,0,1,3,1034624
1,1,1,3,1034627
3,2,1,3,1034628
1,1,1,3,1034622
114,74,1,3,1034620
5,4,1,3,1034626
21,16,1,3,1034635
7,3,1,3,1034632
5,5,1,3,1034633
1,1,1,3,1034630
19,9,1,3,1034637
9,7,1,3,1034634
6,5,1,3,1034658
2,2,1,3,1034651
7,4,1,3,1034657
3,3,1,3,1034652
1,1,1,3,1034662
4,6,1,3,1034668
16,12,1,3,1034676
124,97,1,3,1034674
8,7,1,3,1034670
14,12,1,3,1034680
8,8,1,3,1034683
0,0,1,3,1034701
0,0,1,3,1034708
26,20,1,3,1034713
1,1,1,3,1034724
1,1,1,3,1034722
10,7,1,3,1034736
9,7,1,3,1034742
9,9,1,3,1034746
0,0,1,3,1034745
5,4,1,3,1034744
2,2,1,3,1034750
232,211,1,3,1034756
1,1,1,3,1034757
2,1,1,3,1034753
1,1,1,3,1034755
0,0,1,3,1034763
12,11,1,3,1034760
7,7,1,3,1034764
0,0,1,3,1034762
11,8,1,3,1034766
3,3,1,3,1034767
10,6,1,3,1034772
3,3,1,3,1034771
16,12,1,3,1034778
1,1,1,3,1034777
1,1,1,3,1034788
3,3,1,3,1034781
14,15,1,3,1034787
11,11,1,3,1034786
0,0,1,3,1034796
47,24,1,3,1034797
49,49,1,3,1034792
2,2,1,3,1034795
2,2,1,3,1034802
0,0,1,3,1034810
12,12,1,3,1034816
4,3,1,3,1034817
8,8,1,3,1034813
9,3,1,3,1034823
17,12,1,3,1034826
5,4,1,3,1034832
0,0,1,3,1034831
164,172,1,3,1034842
2,2,1,3,1034840
315,172,1,3,1034846
0,0,1,3,1034841
2,2,1,3,1034847
17,6,1,3,1034851
43,20,1,3,1034853
41,40,1,3,1034858
7,5,1,3,1034855
8,5,1,3,1034864
15,15,1,3,1034865
2,2,1,3,1034862
7,6,1,3,1034872
0,0,1,3,1034878
3,3,1,3,1034877
0,0,1,3,1034885
6,5,1,3,1034884
0,0,1,3,1034886
1,1,1,3,1034897
73,63,1,3,1034896
2,2,1,3,1034906
4,5,1,3,1034903
5,4,1,3,1034901
8,7,1,3,1034912
1,1,1,3,1034914
4,3,1,3,1034911
3,3,1,3,1034916
2,2,1,3,1034921
0,0,1,3,1034937
12,5,1,3,1034931
9,10,1,3,1034936
62,39,1,3,1034934
3,3,1,3,1034947
3,3,1,3,1034945
4,2,1,3,1034957
14,14,1,3,1034950
1,1,1,3,1034952
3,2,1,3,1034955
3,3,1,3,1034961
0,0,1,3,1034963
6,7,1,3,1034968
0,0,1,3,1034967
1,1,1,3,1034978
15,11,1,3,1034974
3,3,1,3,1034972
4,4,1,3,1034987
238,177,1,3,1034981
351,314,1,3,1034997
0,0,1,3,1035007
2,1,1,3,1035002
4,4,1,3,1035005
1,1,1,3,1035004
0,0,1,3,1035003
1,1,1,3,1035008
4,4,1,3,1035000
27,23,1,3,1035018
1,1,1,3,1035016
3,3,1,3,1035010
2,2,1,3,1035011
2,1,1,3,1035013
11,9,1,3,1035024
100,81,1,3,1035023
24,13,1,3,1035021
3,3,1,3,1035036
6,3,1,3,1035031
25,16,1,3,1035035
1,1,1,3,1035042
8,8,1,3,1035048
20,21,1,3,1035045
11,8,1,3,1035055
2,2,1,3,1035050
235,104,1,3,1035057
0,0,1,3,1035065
14,13,1,3,1035061
17,16,1,3,1035063
1,1,1,3,1035062
6,4,1,3,1035078
14,15,1,3,1035072
4,4,1,3,1035087
14,7,1,3,1035088
3,3,1,3,1035097
9,6,1,3,1035093
62,34,1,3,1035095
5,5,1,3,1035092
17,16,1,3,1035096
12,8,1,3,1035090
0,1,1,3,1035103
3,2,1,3,1035108
1,1,1,3,1035100
6,6,1,3,1035101
10,2,1,3,1035104
36,41,1,3,1035102
30,15,1,3,1035116
3,2,1,3,1035114
11,6,1,3,1035128
3,3,1,3,1035124
1,1,1,3,1035127
1,1,1,3,1035126
3,2,1,3,1035138
21,14,1,3,1035130
9,6,1,3,1035134
0,0,1,3,1035136
0,0,1,3,1035145
0,0,1,3,1035142
2,2,1,3,1035151
5,4,1,3,1035154
133,118,1,3,1035153
3,3,1,3,1035157
0,0,1,3,1035163
0,0,1,3,1035165
2,2,1,3,1035164
45,28,1,3,1035160
22,17,1,3,1035161
7,8,1,3,1035162
81,81,1,3,1035178
0,0,1,3,1035174
5,5,1,3,1035171
6,6,1,3,1035173
111,84,1,3,1035170
0,0,1,3,1035176
2,2,1,3,1035177
0,0,1,3,1035183
0,0,1,3,1035186
3,3,1,3,1035185
21,23,1,3,1035187
2,2,1,3,1035184
1,1,1,3,1035192
3,2,1,3,1035195
6,4,1,3,1035190
318,308,1,3,1035193
84,74,1,3,1035207
9,6,1,3,1035204
1,1,1,3,1035203
44,33,1,3,1035208
35,19,1,3,1035217
1,1,1,3,1035212
5,7,1,3,1035216
22,13,1,3,1035218
11,6,1,3,1035215
6,2,1,3,1035220
0,0,1,3,1035227
6,3,1,3,1035226
14,14,1,3,1035238
0,0,1,3,1035244
65,59,1,3,1035241
4,3,1,3,1035248
4,3,1,3,1035243
300,233,1,3,1035247
1,1,1,3,1035257
3,3,1,3,1035254
0,0,1,3,1035255
5,2,1,3,1035260
0,0,1,3,1035261
17,14,1,3,1035268
8,8,1,3,1035267
0,0,1,3,1035264
12,12,1,3,1035265
5,4,1,3,1035263
2,2,1,3,1035266
3,2,1,3,1035271
0,0,1,3,1035272
0,0,1,3,1035273
0,0,1,3,1035276
1,1,1,3,1035277
5,5,1,3,1035284
10,6,1,3,1035280
3,3,1,3,1035282
2,1,1,3,1035287
1,1,1,3,1035281
1,1,1,3,1035296
7,7,1,3,1035293
33,17,1,3,1035294
158,121,1,3,1035291
1,1,1,3,1035306
2,1,1,3,1035302
26,18,1,3,1035301
7,7,1,3,1035300
4,3,1,3,1035314
88,77,1,3,1035310
0,0,1,3,1035317
30,20,1,3,1035311
7,7,1,3,1035321
0,0,1,3,1035327
4,4,1,3,1035320
4,4,1,3,1035324
3,3,1,3,1035325
0,0,1,3,1035331
4,4,1,3,1035333
35,28,1,3,1035337
15,15,1,3,1035336
3,3,1,3,1035342
2,2,1,3,1035343
3,3,1,3,1035341
34,28,1,3,1035346
3,2,1,3,1035345
2,2,1,3,1035351
2,2,1,3,1035356
15,13,1,3,1035350
9,4,1,3,1035357
6,2,1,3,1035355
0,0,1,3,1035360
11,10,1,3,1035366
2,2,1,3,1035365
4701,3137,1,3,1035368
3,2,1,3,1035377
3,3,1,3,1035375
0,0,1,3,1035371
21,20,1,3,1035378
9,5,1,3,1035384
0,0,1,3,1035382
0,0,1,3,1035387
2,2,1,3,1035393
0,0,1,3,1035392
3,2,1,3,1035391
18,17,1,3,1035398
4,4,1,3,1035395
2,3,1,3,1035394
11,6,1,3,1035403
21,21,1,3,1035404
0,0,1,3,1035405
2,1,1,3,1035413
129,112,1,3,1035414
16,10,1,3,1035418
47,35,1,3,1035416
6,5,1,3,1035410
3,2,1,3,1035420
0,0,1,3,1035422
85,82,1,3,1035428
53,39,1,3,1035427
0,0,1,3,1035431
4,3,1,3,1035434
9,9,1,3,1035433
1,1,1,3,1035430
0,1,1,3,1035444
1,1,1,3,1035447
6,5,1,3,1035440
11,12,1,3,1035450
6,3,1,3,1035451
25,18,1,3,1035458
7,4,1,3,1035457
1,1,1,3,1035455
2,2,1,3,1035467
0,0,1,3,1035463
20,13,1,3,1035472
0,0,1,3,1035485
4,2,1,3,1035481
41,34,1,3,1035488
6,6,1,3,1035480
225,128,1,3,1035487
25,29,1,3,1035484
7,6,1,3,1035483
3,3,1,3,1035491
1,1,1,3,1035498
0,0,1,3,1035494
1163,868,1,3,1035504
1,1,1,3,1035503
0,0,1,3,1035506
10,10,1,3,1035507
5,4,1,3,1035508
13,4,1,3,1035512
19,16,1,3,1035518
9,5,1,3,1035511
12,11,1,3,1035510
10,10,1,3,1035516
3,3,1,3,1035515
8,7,1,3,1035528
25,20,1,3,1035525
0,0,1,3,1035522
3,2,1,3,1035523
1,1,1,3,1035537
9,8,1,3,1035532
0,0,1,3,1035538
0,0,1,3,1035540
3,2,1,3,1035541
1,1,1,3,1035545
21,21,1,3,1035548
3,3,1,3,1035552
198,155,1,3,1035557
0,0,1,3,1035568
1,2,1,3,1035565
12,9,1,3,1035560
0,0,1,3,1035572
31,25,1,3,1035571
2,2,1,3,1035578
14,10,1,3,1035576
5,4,1,3,1035585
26,26,1,3,1035581
38,31,1,3,1035586
102,84,1,3,1035580
115,130,1,3,1035582
4,5,1,3,1035583
6,6,1,3,1035584
18,17,1,3,1035597
0,0,1,3,1035592
26,25,1,3,1035596
8,7,1,3,1035601
3,3,1,3,1035600
3,2,1,3,1035602
7,7,1,3,1035604
336,320,1,3,1035616
1,1,1,3,1035613
11,9,1,3,1035620
0,0,1,3,1035621
3,2,1,3,1035633
5,5,1,3,1035636
15,15,1,3,1035635
1,1,1,3,1035647
15,11,1,3,1035643
8,4,1,3,1035640
67,51,1,3,1035644
15,15,1,3,1035653
5,5,1,3,1035656
0,0,1,3,1035655
1,1,1,3,1035661
18,7,1,3,1035662
22,20,1,3,1035660
18,17,1,3,1035666
2,2,1,3,1035663
56,46,1,3,1035674
2,2,1,3,1035675
8,7,1,3,1035672
3,4,1,3,1035680
3,2,1,3,1035686
13,6,1,3,1035687
7,7,1,3,1035688
5,5,1,3,1035683
26,19,1,3,1035696
4,4,1,3,1035698
2,2,1,3,1035697
37,38,1,3,1035693
3,3,1,3,1035705
0,0,1,3,1035706
2,2,1,3,1035701
11,10,1,3,1035702
63,44,1,3,1035718
5,4,1,3,1035715
5,5,1,3,1035711
31,25,1,3,1035713
7,5,1,3,1035716
5,4,1,3,1035722
2,1,1,3,1035721
12,13,1,3,1035731
1,1,1,3,1035734
32,25,1,3,1035735
0,0,1,3,1035748
75,69,1,3,1035742
1,1,1,3,1035745
21,12,1,3,1035743
5,4,1,3,1035751
7,7,1,3,1035762
45,26,1,3,1035768
11,12,1,3,1035761
6,6,1,3,1035764
0,0,1,3,1035775
4,4,1,3,1035773
0,0,1,3,1035772
