rpid,oid,type,mid,root,parent,dialog,count,rcount,floor,state,fansgrade,attr,ctime,like,action,content,replies,assist,show_follow,aid
12506476,1032394,1,781165,0,0,0,1,1,2,0,0,0,1396149159,2,0,"{'message': 'mattari=松田理？！！', 'plat': 0, 'device': ''}",,0,False,1032394
12550760,1032394,1,1504073,0,0,0,0,0,5,0,0,0,1396276708,1,0,"{'message': '手控遭不住QAQ', 'plat': 0, 'device': ''}",,0,False,1032394
17776560,1032390,1,868340,0,0,0,0,0,1,0,0,0,1408855312,1,0,"{'message': '几个小孩不懂事盗盗图PS几下，可以放过，问题那些经纪人，NC粉 ， 以及炒作嫌疑的人，唉.............. 人类总是重复同样的悲剧\n！', 'plat': 0, 'device': ''}",,0,False,1032390
601108228,1032398,1,94900723,0,0,0,0,0,1,0,0,0,1516972866,0,0,"{'message': '万岁!(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1032398
12540911,1032397,1,460882,0,0,0,0,0,1,0,0,0,1396252814,0,0,"{'message': '看下来感觉Up对连招太没有想象力了。就是盲目的接各种Pk连招，大挪移抓了很刻意的SS，小郑又不会用TAB。龙啸盲目依赖护卫灵。要是CD呢？你既然点护卫，没有快速回内手段你如何打出伤害？不熟练的话点护卫灵也可，请点出3阶2段御剑连斩进行回内，不要盲目浮空，浮空后可接大挪移 御剑 天雷令后吸星 拔刀后就有足够内打一套伤害。熟练之后完全不用护卫 ，小郑一切招TAB完克。', 'plat': 0, 'device': ''}",,0,False,1032397
113180116,1032396,1,33393984,0,0,0,0,0,4,0,0,0,1467517841,7,0,"{'message': '香格里拉！！炒鸡棒！神作！就是冷→_→', 'plat': 0, 'device': ''}",,0,False,1032396
866096435,1032396,1,322683054,0,0,0,0,0,11,0,0,0,1530188074,5,0,"{'message': '这番太冷了。', 'plat': 0, 'device': ''}",,0,False,1032396
1087662259,1032396,1,27685515,0,0,0,1,1,12,0,0,0,1537779533,5,0,"{'message': '这番太冷了，但是超好看（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1032396
12518493,1032408,1,341076,0,0,0,0,0,3,0,0,0,1396171850,1,0,"{'message': '棒！(^・ω・^ )', 'plat': 0, 'device': ''}",,0,False,1032408
12487623,1032408,1,586387,0,0,0,0,0,2,0,0,0,1396086368,0,0,"{'message': '呜呜呜男神你终于又投稿了！QQQQQAQQQQQ【明明才隔了半个月而已好么你是多饥渴啊混蛋！', 'plat': 0, 'device': ''}",,0,False,1032408
12484003,1032408,1,1399804,0,0,0,0,0,1,0,0,0,1396078185,0,0,"{'message': '(｡･ω･｡)(｡･ω･｡)(｡･ω･｡)', 'plat': 0, 'device': ''}",,0,False,1032408
12520745,1032405,1,389088,0,0,0,1,1,98,0,0,0,1396176108,13,0,"{'message': '嘿快100L了别抢', 'plat': 0, 'device': ''}",,0,False,1032405
187542506,1032405,1,2963623,0,0,0,0,0,167,0,0,0,1484757257,6,0,"{'message': '看kb以前的视频好怀念啊...马上又可以看小朋友运动会了', 'plat': 0, 'device': ''}",,0,False,1032405
12479667,1032405,1,2592237,0,0,0,0,0,6,0,0,0,1396067803,5,0,"{'message': '你逗我！！！(●￣(ｴ)￣●)', 'plat': 0, 'device': ''}",,0,False,1032405
12483831,1032404,1,1916183,0,0,0,0,0,1,0,0,0,1396077737,0,0,"{'message': '华南一路过', 'plat': 0, 'device': ''}",,0,False,1032404
12491600,1032410,1,72412,0,0,0,0,0,5,0,0,0,1396094582,1,0,"{'message': '神偷要完结了，可推荐大型游戏开坑', 'plat': 0, 'device': ''}",,0,False,1032410
12502323,1032410,1,2912930,0,0,0,0,0,10,0,0,0,1396119141,0,0,"{'message': '请把罗马2补完啊魂淡！\n或者罗马2的dlc高卢战役啊！', 'plat': 0, 'device': ''}",,0,False,1032410
12500056,1032410,1,612170,0,0,0,0,0,9,0,0,0,1396110272,0,0,"{'message': '第一页！不过自己抢自己SF到底多么丧心病狂！', 'plat': 0, 'device': ''}",,0,False,1032410
202850527,1032413,1,8979379,0,0,0,0,0,32,0,0,0,1486920457,2,0,"{'message': '如果太太先打的聚火塔是不是会神作', 'plat': 0, 'device': ''}",,0,False,1032413
12478528,1032413,1,363939,0,0,0,1,1,3,0,0,0,1396065460,2,0,"{'message': '给家人看什么的感觉好羞耻……', 'plat': 0, 'device': ''}",,0,False,1032413
204503807,1032413,1,538046,0,0,0,0,0,33,0,0,0,1487193965,0,0,"{'message': '[小电视_太太喜欢]   太好搞笑', 'plat': 0, 'device': ''}",,0,False,1032413
138833646,1032418,1,231601,0,0,0,0,0,1,0,0,0,1472651342,0,0,"{'message': '第一！', 'plat': 0, 'device': ''}",,0,False,1032418
1078659745,1032412,1,24022034,0,0,0,1,1,5,0,0,0,1537374469,10,0,"{'message': '吓死我了，还以为老棉的电音搬上来了，差点骂出来', 'plat': 0, 'device': ''}",,0,False,1032412
659654811,1032412,1,35215720,0,0,0,1,1,4,0,0,0,1519732182,4,0,"{'message': '哈哈哈翻完了啊婆主所有视频，up主后期制作能力也和三小只成长一样upupupup呀╮(￣▽￣)╭', 'plat': 0, 'device': ''}",,0,False,1032412
627720347,1032412,1,27273685,0,0,0,0,0,3,0,0,0,1518297614,2,0,"{'message': '舞蹈真没违和感', 'plat': 0, 'device': ''}",,0,False,1032412
12497248,1032415,1,3205508,0,0,0,0,0,2,0,0,0,1396104931,0,0,"{'message': '易洪金嘎', 'plat': 0, 'device': ''}",,0,False,1032415
12496915,1032415,1,736741,0,0,0,0,0,1,0,0,0,1396104446,0,0,"{'message': '自然少主夫妻档总归顶一顶的\n', 'plat': 0, 'device': ''}",,0,False,1032415
4522568059,1032427,1,50069609,0,0,0,2,2,1,0,0,512,1620283100,0,0,"{'message': '没啦。看得过瘾呢。打算补上去吗', 'plat': 0, 'device': ''}",,0,False,1032427
84740286,1032436,1,4146252,0,0,0,0,0,3,0,0,0,1455581032,0,0,"{'message': 'UP主做的不错哦~加油加油~', 'plat': 0, 'device': ''}",,0,False,1032436
12517584,1032436,1,753334,0,0,0,0,0,2,0,0,0,1396170115,0,0,"{'message': '用PSP做个也好啊....在B站玩这个除非是搭一个东方的图包和一个吸引人的标题才有人看', 'plat': 0, 'device': ''}",,0,False,1032436
12517536,1032436,1,753334,0,0,0,0,0,1,0,0,0,1396170022,0,0,"{'message': '无限你人气太低了...', 'plat': 0, 'device': ''}",,0,False,1032436
12491568,1032433,1,381196,0,0,0,0,-1,1,0,0,0,1396094515,0,0,"{'message': ""Garry'sMOD啊"", 'plat': 0, 'device': ''}",,0,False,1032433
37536496,1032442,1,1470591,0,0,0,0,0,3,0,0,0,1439114011,2,0,"{'message': '茄子毕业快乐', 'plat': 0, 'device': ''}",,0,False,1032442
45062667,1032442,1,5070479,0,0,0,0,0,4,0,0,0,1445449043,0,0,"{'message': '哈哈哈哈，臭茄子', 'plat': 0, 'device': ''}",,0,False,1032442
14939482,1032442,1,440391,0,0,0,0,0,2,0,0,0,1403190361,0,0,"{'message': '倒数第二也真心是baka！川荣~~努力学习啊~（￣▽￣）', 'plat': 0, 'device': ''}",,0,False,1032442
93593025,1032447,1,8182339,0,0,0,1,1,26,0,0,0,1459992905,4,0,"{'message': '这个视频可以的(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1032447
12491673,1032447,1,473035,0,0,0,0,0,16,0,0,0,1396094803,2,0,"{'message': '很喜欢小漠的广告= =\n至少花过心思', 'plat': 0, 'device': ''}",,0,False,1032447
150694133,1032447,1,19265591,0,0,0,0,0,28,0,0,0,1475763801,1,0,"{'message': '再下点赞狂魔(▔□▔)/', 'plat': 0, 'device': ''}",,0,False,1032447
1196078065,1032446,1,85968995,0,0,0,0,0,3,0,0,0,1542785617,0,0,"{'message': '抱走天依', 'plat': 0, 'device': ''}",,0,False,1032446
86506946,1032446,1,17062872,0,0,0,0,0,2,0,0,0,1456298888,0,0,"{'message': '好想知道真正是在说什么///', 'plat': 0, 'device': ''}",,0,False,1032446
12476995,1032446,1,2842725,0,0,0,0,0,1,0,0,0,1396061313,0,0,"{'message': '有音乐的那个新浪传不上，可能是后黑了几十秒的原因吧，渣了，，，', 'plat': 0, 'device': ''}",,0,False,1032446
24563891,1032443,1,4518285,0,0,0,0,0,1,0,0,0,1422946566,1,0,"{'message': '话说B站上面冰与火的番剧都去哪了？ヽ(`Д´)ﾉ', 'plat': 0, 'device': ''}",,0,False,1032443
12502272,1032456,1,513479,0,0,0,0,0,2,0,0,0,1396118652,0,0,"{'message': '二小姐的 必须点赞！！！', 'plat': 0, 'device': ''}",,0,False,1032456
12485632,1032456,1,230107,0,0,0,1,1,1,0,0,0,1396082106,0,0,"{'message': 'Orz 全B站就只有LZ在做这款游戏··· 辛苦了  惯例先回复再看，第一部分觉得还不错，虽然没声音，但LZ做任务目标明确，貌似支线和主要收集元素都有顾忌，看的明白，希望保持，就是清晰度有时候看不清字幕', 'plat': 0, 'device': ''}",,0,False,1032456
3530194614,1032457,1,444697170,0,0,0,0,0,6,0,0,0,1601053619,0,0,"{'message': 'av1032457', 'plat': 0, 'device': ''}",,0,False,1032457
16477757,1032457,1,617034,0,0,0,0,0,5,0,0,0,1406710710,0,0,"{'message': 'UP主求图包', 'plat': 0, 'device': ''}",,0,False,1032457
14306753,1032457,1,4324485,0,0,0,0,0,4,0,0,0,1401459840,0,0,"{'message': '_(:3」∠)_ I like 姆Q=v= ,求图包', 'plat': 0, 'device': ''}",,0,False,1032457
16435018,1032450,1,772518,0,0,0,2,2,2,0,0,0,1406629652,4,0,"{'message': 'fdk都是蓝加了', 'plat': 0, 'device': ''}",,0,False,1032450
1250440382,1032450,1,317044186,0,0,0,0,0,3,0,0,0,1545296573,0,0,"{'message': '厉害了', 'plat': 0, 'device': ''}",,0,False,1032450
13712740,1032450,1,283308,0,0,0,0,0,1,0,0,0,1399703364,0,0,"{'message': '好评', 'plat': 0, 'device': ''}",,0,False,1032450
12612994,1032451,1,1386679,0,0,0,1,1,33,0,0,0,1396537137,36,0,"{'message': '我的注意力完全被旺仔的照片吸引了23333', 'plat': 0, 'device': ''}",,0,False,1032451
219955434,1032451,1,26125204,0,0,0,0,0,61,0,0,0,1489843978,17,0,"{'message': '其实小时候的源源真的就是旺仔牛奶2333', 'plat': 0, 'device': ''}",,0,False,1032451
12481712,1032451,1,943109,0,0,0,3,3,16,0,0,0,1396072222,15,0,"{'message': '@凯爷  2333333333333333333333333333333333333333333333', 'plat': 0, 'device': ''}",,0,False,1032451
235877132,1032458,1,94556264,0,0,0,0,0,6,0,0,0,1492058186,6,0,"{'message': '叶婧衣真心惊艳啊', 'plat': 0, 'device': ''}",,0,False,1032458
70100737,1032458,1,6388664,0,0,0,2,2,4,0,0,0,1448592268,3,0,"{'message': '求bgm', 'plat': 0, 'device': ''}",,0,False,1032458
43658157,1032458,1,10950633,0,0,0,0,0,3,0,0,0,1444144808,2,0,"{'message': '给婧衣女神表白', 'plat': 0, 'device': ''}",,0,False,1032458
41094914,1032465,1,2816539,0,0,0,0,0,2,0,0,0,1441976878,0,0,"{'message': '吼吼吼吼吼吼吼吼吼吼吼吼', 'plat': 0, 'device': ''}",,0,False,1032465
41094897,1032465,1,2816539,0,0,0,0,0,1,0,0,0,1441976873,0,0,"{'message': '哈哈哈哈哈哈', 'plat': 0, 'device': ''}",,0,False,1032465
88418488,1032463,1,22301719,0,0,0,0,0,2,0,0,0,1457283563,1,0,"{'message': '2楼(｀・ω・´)但我是来挖坟的', 'plat': 0, 'device': ''}",,0,False,1032463
12485878,1032463,1,2620327,0,0,0,1,1,1,0,0,0,1396082691,0,0,"{'message': '我看成网易的广告了，是一个人么\n\n', 'plat': 0, 'device': ''}",,0,False,1032463
2931208915,1032467,1,436278529,0,0,0,1,1,2,0,0,0,1590136389,3,0,"{'message': '我来考古[doge]', 'plat': 0, 'device': ''}",,0,False,1032467
3324881389,1032467,1,430845705,0,0,0,0,0,3,0,0,0,1597067179,1,0,"{'message': '我小时候在一个节目里面看到过类似的，那个节目好像叫做毁灭瞬间，好像是一段风筝线失控了，速度快接近每小时100公里了，然后有一个人开车，还是走过去什么的，头直接掉了，现场血液飞溅', 'plat': 0, 'device': ''}",,0,False,1032467
2844879465,1032467,1,444749578,0,0,0,2,2,1,0,0,0,1588679005,1,0,"{'message': '没人考古吗[吃瓜]', 'plat': 0, 'device': ''}",,0,False,1032467
12615842,1032468,1,9693,0,0,0,2,2,1,0,0,0,1396545762,5,0,"{'message': '嗯？           ', 'plat': 0, 'device': ''}",,0,False,1032468
12618011,1032468,1,22720,0,0,0,1,1,2,0,0,0,1396572693,2,0,"{'message': '前轮驱动的飘不了', 'plat': 0, 'device': ''}",,0,False,1032468
1219700240,1032477,1,7747539,0,0,0,0,0,8,0,0,0,1543851061,0,0,"{'message': '果然一说到太空歌剧，还是这个。', 'plat': 0, 'device': ''}",,0,False,1032477
497311646,1032477,1,7747539,0,0,0,0,0,7,0,0,0,1512142294,0,0,"{'message': '清理什么。。。。接着收回去', 'plat': 0, 'device': ''}",,0,False,1032477
196033511,1032477,1,7747539,0,0,0,0,0,6,0,0,0,1486051464,0,0,"{'message': '站，今晚要清理收藏夹', 'plat': 0, 'device': ''}",,0,False,1032477
244542101,1032475,1,12044715,0,0,0,0,0,4,0,0,0,1493179109,3,0,"{'message': '一定要投币给热爱雷顿教授的', 'plat': 0, 'device': ''}",,0,False,1032475
13505866,1032475,1,755791,0,0,0,1,1,2,0,0,0,1399041987,3,0,"{'message': '终于找到超A的过场动画了....看不懂日文+没机子只好靠剧透和过场动画满足一下了QAQ', 'plat': 0, 'device': ''}",,0,False,1032475
577234118,1032475,1,12169231,0,0,0,0,0,5,0,0,0,1515490073,2,0,"{'message': '哇感谢弹幕翻译quq~感谢up主搬运~', 'plat': 0, 'device': ''}",,0,False,1032475
13078483,1032484,1,8615,0,0,0,0,0,2,0,0,0,1397901889,0,0,"{'message': 'acc高的可怕 →_→', 'plat': 0, 'device': ''}",,0,False,1032484
12494755,1032484,1,832351,0,0,0,2,2,1,0,0,0,1396101069,0,0,"{'message': '这真像鸫', 'plat': 0, 'device': ''}",,0,False,1032484
3510129827,1032481,1,499341260,0,0,0,0,0,10,0,0,0,1600529016,0,0,"{'message': '(｀・ω・´)第十！！！', 'plat': 0, 'device': ''}",,0,False,1032481
281399644,1032481,1,4824067,0,0,0,0,0,9,0,0,0,1497116295,0,0,"{'message': '(｀・ω・´)第九！！！', 'plat': 0, 'device': ''}",,0,False,1032481
121877649,1032481,1,15376582,0,0,0,0,0,8,0,0,0,1469510368,0,0,"{'message': '(｀・ω・´)第八！！！', 'plat': 0, 'device': ''}",,0,False,1032481
16951438,1032488,1,2989331,0,0,0,15,15,7,0,0,0,1407550694,202,0,"{'message': '谢谢阿婆主让我知道还是有人喜欢小猿的QAQ现在我已经完全无所谓银桑会不会对小猿好了QAQ我只希望空知能多画画她QAQ', 'plat': 0, 'device': ''}",,0,False,1032488
25615359,1032488,1,695100,0,0,0,3,2,9,0,0,0,1424328767,134,0,"{'message': '整部银魂里我最喜欢的女角色就是小猿了。希望她最后能幸福，不管是不是和银桑', 'plat': 0, 'device': ''}",,0,False,1032488
172000945,1032488,1,20599290,0,0,0,3,3,17,0,0,0,1481434346,96,0,"{'message': '身为银猿党不知道为小猿哭过多少次了，努力的你，坚强的你，不想麻烦任何人的你，一直不放弃的你，乐观可爱的你，小猿你一定要幸福啊啊啊，银桑不珍惜你还有我在呢！! ！', 'plat': 0, 'device': ''}",,0,False,1032488
12581448,1032483,1,614917,0,0,0,0,0,2,0,0,0,1396414915,7,0,"{'message': '这曲子在灵异传的M.Test里叫死なばもろとも，视频里的应该是幺乐团版的吧', 'plat': 0, 'device': ''}",,0,False,1032483
3203380267,1032483,1,9588282,0,0,0,0,0,5,0,0,0,1595169135,5,0,"{'message': '萨丽艾尔的BGM都巨燃，名字更霸气', 'plat': 0, 'device': ''}",,0,False,1032483
2531123136,1032483,1,35393996,0,0,0,0,0,4,0,0,0,1584279438,2,0,"{'message': '旧作的bgm感觉都很魔性', 'plat': 0, 'device': ''}",,0,False,1032483
13491320,1032487,1,1850264,0,0,0,0,0,1,0,0,0,1399023263,0,0,"{'message': '(=・ω・=)太棒', 'plat': 0, 'device': ''}",,0,False,1032487
33756125,1032493,1,2677567,0,0,0,0,0,1,0,0,0,1435511243,5,0,"{'message': '只看了the unlimited兵部京介，作为一部外传，个人认为相当优秀，我完全被吸引了。很喜欢安迪日宫', 'plat': 0, 'device': ''}",,0,False,1032493
2627561219,1032493,1,16994344,0,0,0,1,1,2,0,0,0,1585637028,0,0,"{'message': '因为8823喜欢，所以搜了CV的其他参演，然后看脸就对兵部产生兴趣，之后为了看他暂时只在看他的独立外传，然后，对的，喜欢上了这位！！！\n所以，我看的和喜欢不断扩进来的那些动漫和角色CV就是这样跟技能树似的满满增加的2333333333', 'plat': 0, 'device': ''}",,0,False,1032493
12492748,1032497,1,922600,0,0,0,1,1,2,0,0,0,1396097074,0,0,"{'message': '╮(￣▽￣)╭(°∀°)ﾉ', 'plat': 0, 'device': ''}",,0,False,1032497
12479219,1032497,1,691795,0,0,0,1,1,1,0,0,0,1396066968,0,0,"{'message': 'sf ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1032497
36102575,1032494,1,12326696,0,0,0,3,3,1,0,0,0,1437927622,1,0,"{'message': 'up主是否开了无敌', 'plat': 0, 'device': ''}",,0,False,1032494
3877566430,1032494,1,34560603,0,0,0,1,0,2,0,0,0,1609100940,0,0,"{'message': '前来考古，我来自2020年[滑稽][滑稽]', 'plat': 0, 'device': ''}",,0,False,1032494
12517256,1032491,1,1997346,0,0,0,0,0,1,0,0,0,1396169536,0,0,"{'message': '求高清下载，这满屏幕的马赛克，能看(╯°口°)╯(┴—┴', 'plat': 0, 'device': ''}",,0,False,1032491
12483751,1032495,1,792063,0,0,0,0,0,2,0,0,0,1396077482,0,0,"{'message': '标题呢~~', 'plat': 0, 'device': ''}",,0,False,1032495
12480147,1032495,1,3335721,0,0,0,0,0,1,0,0,0,1396068747,0,0,"{'message': '不能再虐QAQ为UP主点赞', 'plat': 0, 'device': ''}",,0,False,1032495
292694690,1032508,1,15531821,0,0,0,3,3,3,6,0,4,1498226025,0,0,"{'message': '原来3。P是禁词，会被和谐，B站厉害了', 'plat': 0, 'device': ''}",,0,False,1032508
292693551,1032508,1,15531821,0,0,0,0,0,2,2,0,8,1498225962,0,0,"{'message': '7、8、9也挂了。。。每次连挂**', 'plat': 0, 'device': ''}",,0,False,1032508
16523095,1032508,1,290235,0,0,0,0,0,1,0,0,0,1406791603,0,0,"{'message': '....我支持一下', 'plat': 0, 'device': ''}",,0,False,1032508
12492680,1032503,1,3033915,0,0,0,2,2,4,0,0,0,1396096904,0,0,"{'message': '阿婆主也玩cs啊！球大区球id', 'plat': 0, 'device': ''}",,0,False,1032503
12492528,1032503,1,3033915,0,0,0,0,0,3,0,0,0,1396096594,0,0,"{'message': '~\\(≧▽≦)/~', 'plat': 0, 'device': ''}",,0,False,1032503
12490680,1032503,1,97724,0,0,0,1,1,2,0,0,0,1396092659,0,0,"{'message': '加油(&quot;▔□▔)/ 先投再看', 'plat': 0, 'device': ''}",,0,False,1032503
12481547,1032507,1,577974,0,0,0,0,0,1,0,0,0,1396071765,0,0,"{'message': '发个评论求不卡（咦）', 'plat': 0, 'device': ''}",,0,False,1032507
12889196,1032506,1,537086,0,0,0,1,1,10,0,0,0,1397324434,0,0,"{'message': '最后一局的查查炮不是弹夹炮 那是九级的查查155 55 弹夹炮的查查火炮是查查155 _(:3」∠)_', 'plat': 0, 'device': ''}",,0,False,1032506
12805944,1032506,1,131842,0,0,0,0,0,9,0,0,0,1397096698,0,0,"{'message': '零度求插件……新手来抱大腿了', 'plat': 0, 'device': ''}",,0,False,1032506
12492312,1032506,1,617107,0,0,0,0,0,8,0,0,0,1396096165,0,0,"{'message': '迷之高产', 'plat': 0, 'device': ''}",,0,False,1032506
12524500,1032516,1,673026,0,0,0,5,5,8,0,0,0,1396184125,0,0,"{'message': 'ntm太触了', 'plat': 0, 'device': ''}",,0,False,1032516
12504512,1032516,1,2382808,0,0,0,1,1,7,0,0,0,1396143870,0,0,"{'message': '变成姨妈巾？', 'plat': 0, 'device': ''}",,0,False,1032516
12504480,1032516,1,2382808,0,0,0,1,1,6,0,0,0,1396143736,0,0,"{'message': '你们将就看吧，前面都是我剪的，我实在是剪不下去了。23333333333', 'plat': 0, 'device': ''}",,0,False,1032516
447941249,1032514,1,19562113,0,0,0,1,1,16,0,0,0,1507955617,1,0,"{'message': '3年前的红叔你好～', 'plat': 0, 'device': ''}",,0,False,1032514
447937964,1032514,1,19562113,0,0,0,0,0,15,0,0,0,1507955449,1,0,"{'message': '五边形材质。。看到就想泪目。\n刷新评论区时间！', 'plat': 0, 'device': ''}",,0,False,1032514
22144484,1032514,1,5279629,0,0,0,0,0,14,0,0,0,1417966677,1,0,"{'message': '红叔红叔、快把你的整合包发给我(｀・ω・´)  邮箱1710886164@qq.com、快快(｀・ω・´)', 'plat': 0, 'device': ''}",,0,False,1032514
19161375,1032515,1,91552,0,0,0,0,0,2,0,0,0,1411554281,1,0,"{'message': 'up辛苦啦！继续补番w', 'plat': 0, 'device': ''}",,0,False,1032515
1839524250,1032515,1,17965788,0,0,0,0,0,3,0,0,0,1565081279,0,0,"{'message': '有用，帮大忙了', 'plat': 0, 'device': ''}",,0,False,1032515
12480198,1032515,1,1511846,0,0,0,1,1,1,0,0,0,1396068849,0,0,"{'message': '是录制软件的问题还是什么，帧数看着好低。 PS：内核汉化出了啊，做出中文不是更好吗', 'plat': 0, 'device': ''}",,0,False,1032515
12490446,1032518,1,799215,0,0,0,0,0,3,0,0,0,1396092170,2,0,"{'message': '感觉西撒的脸上打了马赛克一样的我是怎么回事(^・ω・^ )', 'plat': 0, 'device': ''}",,0,False,1032518
12485363,1032518,1,1738051,0,0,0,0,0,2,0,0,0,1396081479,2,0,"{'message': '无法直视西撒的脸和小蛮腰', 'plat': 0, 'device': ''}",,0,False,1032518
12493942,1032518,1,879771,0,0,0,0,0,4,0,0,0,1396099611,0,0,"{'message': '难道是waveya？', 'plat': 0, 'device': ''}",,0,False,1032518
1432068967,1032517,1,34749579,0,0,0,0,0,4,0,0,0,1551631058,0,0,"{'message': '哦(´-ω-`)', 'plat': 0, 'device': ''}",,0,False,1032517
17707458,1032517,1,295343,0,0,0,0,0,3,0,0,0,1408730270,0,0,"{'message': '跪求第二个BGM啊 为什么按照UP主说的歌名在百度查DREAM A DREAM找不到这首歌啊？', 'plat': 0, 'device': ''}",,0,False,1032517
12490156,1032517,1,1444709,0,0,0,0,0,2,0,0,0,1396091610,0,0,"{'message': 'po主幸苦了', 'plat': 0, 'device': ''}",,0,False,1032517
12493002,1032520,1,610745,0,0,0,0,0,2,0,0,0,1396097560,0,0,"{'message': '一生悬命 好多遍', 'plat': 0, 'device': ''}",,0,False,1032520
12488639,1032520,1,413510,0,0,0,0,0,1,0,0,0,1396088403,0,0,"{'message': '是有什么不好的事情发生了吗，为什么突然在标题和tag里都看不到名字了(ﾟДﾟ≡ﾟдﾟ)!?', 'plat': 0, 'device': ''}",,0,False,1032520
12494257,1032526,1,482386,0,0,0,2,2,1,0,0,0,1396100200,0,0,"{'message': '这作取消FRC了吗', 'plat': 0, 'device': ''}",,0,False,1032526
78352140,1032523,1,57683,0,0,0,0,0,4,0,0,0,1453548676,0,0,"{'message': 'nice set', 'plat': 0, 'device': ''}",,0,False,1032523
16495010,1032523,1,191757,0,0,0,0,0,3,0,0,0,1406730595,0,0,"{'message': '求下载~', 'plat': 0, 'device': ''}",,0,False,1032523
12491733,1032523,1,445562,0,0,0,0,0,2,0,0,0,1396094919,0,0,"{'message': '好赞！电音大好！！ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1032523
72229516,1032528,1,7549639,0,0,0,0,0,3,0,0,0,1450070710,0,0,"{'message': '为了ske！', 'plat': 0, 'device': ''}",,0,False,1032528
13209496,1032528,1,20287,0,0,0,0,0,2,0,0,0,1398264077,0,0,"{'message': '萌我一脸血……', 'plat': 0, 'device': ''}",,0,False,1032528
12519617,1032528,1,623837,0,0,0,0,0,1,0,0,0,1396173845,0,0,"{'message': '居然还有这个！点赞......ε=ε=(ノ≧∇≦)ノ', 'plat': 0, 'device': ''}",,0,False,1032528
22475682,1032531,1,4003601,0,0,0,1,1,28,0,0,0,1418748467,24,0,"{'message': '剧情应该是再说莲子是个爱自言自语和幻想的精神分裂症，梅丽是个爱上莲子的变态偷窥狂，然后梅丽发现了怪物的雏形，用境界偷窥莲子，莲子在自言自语中对怪物加以设定，也知道梅丽在偷看她，最后梅丽靠莲子的设定创造了完整的怪物。啧啧啧，真是两个病娇', 'plat': 0, 'device': ''}",,0,False,1032531
13098121,1032531,1,161165,0,0,0,2,2,24,0,0,0,1397934810,9,0,"{'message': '我的病又加重了，看视频的时候，满脑子都在脑补梅莉强推莲子。然后就没有被吓到～', 'plat': 0, 'device': ''}",,0,False,1032531
48396319,1032531,1,4218654,0,0,0,0,0,36,0,0,0,1448202503,6,0,"{'message': '话说有人看过一个同类型的视频 秘封组被一个疑似早苗的人装进瓶子，最后是一群绿头发的幻想乡人物', 'plat': 0, 'device': ''}",,0,False,1032531
12497284,1032530,1,1904501,0,0,0,0,0,1,0,0,0,1396104992,1,0,"{'message': '求野生字幕君', 'plat': 0, 'device': ''}",,0,False,1032530
1397759828,1032530,1,108022259,0,0,0,0,0,3,0,0,0,1550452249,0,0,"{'message': '绝地反击', 'plat': 0, 'device': ''}",,0,False,1032530
12501431,1032530,1,603789,0,0,0,0,0,2,0,0,0,1396114247,0,0,"{'message': 'UP主简直业界良心......这么看来觉得田鼠也不容易啊.....大家都不容易啊呜呜呜呜呜（哭个P', 'plat': 0, 'device': ''}",,0,False,1032530
2336642289,1032533,1,249522173,0,0,0,0,0,3,0,0,0,1580963746,0,0,"{'message': '文文好可爱', 'plat': 0, 'device': ''}",,0,False,1032533
2107473593,1032533,1,126061591,0,0,0,0,0,2,0,0,0,1573820127,0,0,"{'message': '好啊', 'plat': 0, 'device': ''}",,0,False,1032533
16388277,1032548,1,265714,0,0,0,0,0,23,0,0,0,1406540485,0,0,"{'message': '圣帝跟箱子那儿的BGM是啥啊 （#-_-)', 'plat': 0, 'device': ''}",,0,False,1032548
12478747,1032548,1,453130,0,0,0,0,0,1,0,0,0,1396066011,0,0,"{'message': '1楼稳稳拿到（我会说运气好吗', 'plat': 0, 'device': ''}",,0,False,1032548
12478826,1032548,1,3763858,0,0,0,0,0,2,0,0,0,1396066165,0,0,"{'message': '2L是我的', 'plat': 0, 'device': ''}",,0,False,1032548
12477686,1032553,1,600646,0,0,0,2,2,1,0,0,0,1396063219,2,0,"{'message': '对不起这次又档日文字幕了，请教下SRT格式的字幕，怎样调整位置...用SW做出来以后都没办法调位置，系统默认了...求解\n', 'plat': 0, 'device': ''}",,0,False,1032553
2593312850,1032553,1,12237563,0,0,0,0,0,7,0,0,0,1585174940,0,0,"{'message': '重温系列！来了，贼叔[点赞][点赞][打call]', 'plat': 0, 'device': ''}",,0,False,1032553
1508839948,1032553,1,99686077,0,0,0,0,0,6,0,0,0,1554564568,0,0,"{'message': '考古', 'plat': 0, 'device': ''}",,0,False,1032553
