BV1px411T7Q6,1200096,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/eb8afd8ee9aee01b38dc844f90eafb5e6073de73.jpg,【父亲节CLANNAD贺】父亲 您辛苦了,1402747933,1497426100,自制 在这里祝全天下的父亲明天父亲节快乐，希望看过这个视频的人能向自己的父亲送去一声问候一声祝福。父亲，一直以来辛苦了。,0,301,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1747122,十二月萃香,https://i0.hdslb.com/bfs/face/4585fc31a53bb6d4ff8cb2365c3f9cf532b679e2.jpg,1200096,2067,68,11,50,26,23,0,0,9,0,,,,1788099,640,360,0,,0,False,False,False,False,False,,,1200096
BV1px411T7Qz,1200097,1,24,MAD·AMV,2,http://i1.hdslb.com/bfs/archive/7f8537292beca44b2657cd6849fe35d08da8fcba.jpg,【静止画MAD】只眼喰种【东京食尸鬼】,1402747944,1497424792,sm23778055 作者：SABO / 人类与食尸鬼，两个世界里生存着的唯一存在 / BGM：ONE OK ROCK - NO SCARED,0,78,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,689092,幽夜思绪,http://i1.hdslb.com/bfs/face/e85aaa24df59edb47513c22ce89ca4e7c56b5e57.jpg,1200097,18205,228,41,540,106,25,0,0,40,0,,,,1788100,640,360,0,,0,False,False,False,False,False,,,1200097
BV1px411T7D6,1200090,1,24,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/73e8d068cd834a3af795d4c09e46d9d40978fb37.jpg,【MAD】樱花庄的宠物女孩,1402747758,1497428536,自制 温馨励志风的樱花庄宠物女孩MAD，基本为纯剪辑，嘛！感觉节奏还不错啦！希望米娜桑赏赏脸！,0,231,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4472001,Art细作,https://i0.hdslb.com/bfs/face/0761c56b3b36678c227145a1ad6029765daa8d31.jpg,1200090,5471,93,7,46,10,7,0,0,2,0,,,,1788088,540,360,0,,0,False,False,False,False,False,,,1200090
BV1px411T7D1,1200093,6,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/8edcb606bcf192c8f35b925b74e4cdb98aede798.jpg,【黑带妹实况】魔女之家（完结）,1402747863,1497426229,sm19477497 转自nico，这是一对姐妹的实况，非常有趣2333，b站上有Clover搬运组制作的他们实况青鬼的字幕熟肉 av337899，我就是看了这部入坑哒~,0,7029,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1844787,七弦琴音绝,http://i0.hdslb.com/bfs/face/1c518a741879aa77eb4ec24e67b88096a7ce404d.jpg,1200093,878,8,5,15,0,1,0,0,1,0,,,,1788441,448,336,0,,0,False,False,False,False,False,,,1200093
BV1px411T7Qy,1200100,6,17,单机游戏,2,http://i1.hdslb.com/bfs/archive/d09d2566250d6baffc9af2513ed034ea29b71494.jpg,【镰首实况】雾雨之森（完结）,1402747971,1497426229,"sm23009686  继续搬运镰首实况~雾雨之森也是我很喜欢的游戏啊~
有空会搬其他我喜欢的实况主的实况~当然镰首的也会继续搬~
",0,9060,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1844787,七弦琴音绝,http://i0.hdslb.com/bfs/face/1c518a741879aa77eb4ec24e67b88096a7ce404d.jpg,1200100,831,65,2,15,4,7,0,0,2,0,,,,1788417,448,336,0,,0,False,False,False,False,False,,,1200100
BV1px411T7QG,1200123,1,21,日常,1,http://i2.hdslb.com/bfs/archive/0f8b5a85f7c210eb93be5339db1e9717e0b9c974.jpg, 小苹果,1402748377,1497424943,"自制 酸酸甜甜就是我，白里透红小苹果
天生丽质难自弃，叔叔阿姨都爱我",0,95,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,766036,孙校长maji小天使,http://i1.hdslb.com/bfs/face/51773a2613e64858f8eb77f6fc61808995131c66.jpg,1200123,1388,25,1,3,0,7,0,0,0,0,,,,1788138,640,360,0,,0,False,False,False,False,False,,,1200123
BV1sx411T7Ui,1200138,1,25,MMD·3D,2,http://i2.hdslb.com/bfs/archive/7db78e9c6d5c13a04f53f0ecb68aa7c93d71ea26.jpg,【进击的MMD】TATTOO兵長的「Tipsy」,1402748653,1497427278,sm23697917 ☆NICO搬运注意☆作者未注明禁转！ 作者：ままま さん。モでル：切な颜P様。☆请勿发表不当言语一二三四☆,0,66,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2816445,風起九萬里,https://i0.hdslb.com/bfs/face/f9538a5e24ec0ca7698d3b77cb959861aa40e43d.jpg,1200138,1152,47,2,28,1,2,0,0,1,0,,,,1788261,640,358,0,,0,False,False,False,False,False,,,1200138
BV1sx411T7US,1200133,1,21,日常,2,http://i2.hdslb.com/bfs/archive/7e8e66030daf591dd9e74cd7cc06f7aa3a437b5c.jpg,火辣路西法,1402748508,1497426856,"youtube 不一样的路西法
视频网站评论3楼",0,190,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2392020,qnonp,http://i0.hdslb.com/bfs/face/4f562f2dd8e8fb19c1ecffc189bad1a2b0893ab3.jpg,1200133,26197,255,83,1137,161,254,0,0,468,0,,,,1788205,640,360,0,,0,False,False,False,False,False,,,1200133
BV1sx411T7UC,1200131,1,21,日常,2,http://i2.hdslb.com/bfs/archive/7d088fd73d1b62d58120e9008d22b4fb3448f6ca.jpg,要命的蛋疼汇编 多么痛的领悟,1402748486,1497427256,http://v.qq.com/cover/x/x4xtryc4bbwy9l6.html?vid=l0130kmq18e 一个最要命最痛苦的nutshot剪辑！,0,270,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2794552,DireGj,http://i1.hdslb.com/bfs/face/55feb918fe873c4644e23ec819391495bd8cc2ce.jpg,1200131,1648,26,1,21,1,18,0,0,0,0,,,,1775127,480,266,0,,0,False,False,False,False,False,,,1200131
BV1sx411T7Uy,1200130,2,130,音乐综合,2,http://i0.hdslb.com/bfs/archive/cbc0c207e8048fd34af57d401fdd847fab95e643.jpg,雨傘（LIVE版） - 椎名林檎 / TOKIO,1402748480,1497425660,"YouTube 词曲椎名林檎，两个版本的live。

1p苹果女王，2p少主",0,375,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1406669,sherrychia,http://i2.hdslb.com/bfs/face/769d276d23a024eb79a97a4819366ff00d004ee2.jpg,1200130,7380,115,9,150,14,33,0,0,21,0,,,,1788200,640,360,0,,0,False,False,False,False,False,,,1200130
BV1sx411T7UU,1200134,1,17,单机游戏,1,http://i1.hdslb.com/bfs/archive/1ba3745e1405af0352a7131a2b956489bd07e613.jpg,Halfne-Miku 一只初音 萌萌哒~,1402748511,1497424115,自制 今天看到了其他视频， 就去找了这个游戏耍耍，折腾了一个下午，弄个东西出来看看。自我感觉良好拉-v- 很多小节没有去修正-v-望各位见谅。b站直传 1280*800 979kps 42mb，   bgm：優い诗 游戏地址 http://www.deviantart.com/art/Halfne-Miku-Studio-396850314     -0- 审核好久哦,0,360,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,461208,soul-h,https://i0.hdslb.com/bfs/face/2a33e59f0a79517f4ae8bd02b9e2a4be5f0e5c65.jpg,1200134,3998,116,23,79,33,15,0,0,4,0,,,,1788207,0,0,0,,0,False,False,False,False,False,,,1200134
BV1sx411T7Ue,1200148,1,21,日常,2,http://i1.hdslb.com/bfs/archive/906354be1bfab8e2a5677dc69fa246c8edefda2f.jpg,2014年6月第二周悲剧碉堡傻缺视频合辑,1402748990,1497399935,youtube N°95。。。回来了。。累死了。。哥斯拉太好看了。。,0,1143,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,212230,八尾妖姬,https://i1.hdslb.com/bfs/face/18d025bf5de52117d4f44192191d04eed71484d2.jpg,1200148,17839,707,24,25,3,2,0,402,1,0,,,,1788263,640,360,0,,0,False,False,False,False,False,,,1200148
BV1sx411T7U8,1200144,1,76,美食制作,1,http://i1.hdslb.com/bfs/archive/1f187e6258dea0d7e39d212f3464b09f547a6c93.jpg,【完结】大学狗的寝室美食 11,1402748879,1497428115,"自制 大学狗完结啦~撒花！*★,°*:.☆\(￣▽￣)/$:*.°★* 。 感谢观众姥爷小伙伴们一路的支持~有机会年糕还会继续的哦~么么哒~PS：因为要期末预习啦~而且好热啊【喂！！",0,426,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3878443,冷年糕,http://i1.hdslb.com/bfs/face/934e5845e2228a491989ffae117cd84f78f5f953.jpg,1200144,16478,438,54,101,63,12,0,613,4,0,,,,1788253,640,360,0,,0,False,False,False,False,False,,,1200144
BV1sx411T7U6,1200142,1,183,影视剪辑,1,http://i0.hdslb.com/bfs/archive/9f425aace22989bb91a8ca5266ee84ccb5eae3f0.jpg, 【双大人】【十大奇冤】婚礼进行时 (2),1402748859,1497428220,自制 腐向视频 非腐千万不要看 技术渣渣不要在意这些细节哦 前方高能,0,297,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4023829,SU的雪豹,http://i1.hdslb.com/bfs/face/5dfd06a501be241e47e717f937891092d9a84e41.jpg,1200142,2202,59,3,21,6,8,0,0,3,0,,,,1788248,480,360,0,,0,False,False,False,False,False,,,1200142
BV1sx411T7UJ,1200154,1,130,音乐综合,2,http://i2.hdslb.com/bfs/archive/ba4a2e4cdaec15931ded6e98da23e30c5713c47f.jpg,【TV Broadcast】【Blur】Cologne1993.6.16(上),1402749126,1497423766,来自网络 Blur_Cologne_June16_1993_TV Broadcast～上半部分.,0,1225,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,367591,-阿咸咸,http://i1.hdslb.com/bfs/face/e140898ccfb81338fc2d6c9bfdd9d7477c02b140.jpg,1200154,1000,84,2,114,9,9,0,0,5,0,,,,1788283,480,360,0,,0,False,False,False,False,False,,,1200154
