View_pages_cid,View_pages_page,View_pages_from,View_pages_part,View_pages_duration,View_pages_vid,View_pages_weblink,View_pages_dimension_width,View_pages_dimension_height,View_pages_dimension_rotate,aid
1568423,4,vupload,PART4,1343,,,638,360,0,1084925
1568424,5,vupload,PART5,725,,,672,378,0,1084925
1568425,6,vupload,PART6,513,,,640,360,0,1084925
1568426,7,vupload,PART7,382,,,638,360,0,1084925
1568427,8,vupload,PART8,332,,,640,360,0,1084925
1568428,9,vupload,PART9,488,,,638,360,0,1084925
1568429,10,vupload,PART10,392,,,640,360,0,1084925
1568430,11,vupload,PART11,514,,,640,360,0,1084925
1568431,12,vupload,PART12,821,,,672,378,0,1084925
1568432,13,vupload,PART13,616,,,638,360,0,1084925
1568433,14,vupload,PART14,1265,,,638,360,0,1084925
1568434,15,vupload,PART15,511,,,640,360,0,1084925
1568419,1,vupload,,215,,,540,360,0,1084924
1568435,1,vupload,,555,,,512,288,0,1084926
1568438,1,vupload,,1561,,,640,360,0,1084928
1568462,1,vupload,P1,378,,,480,360,0,1084937
1568441,1,vupload,,244,,,640,360,0,1084931
1568442,1,vupload,一切故事的开始,702,,,638,360,0,1084932
1568443,2,vupload,四张床很难吗？,729,,,638,360,0,1084932
1568444,3,vupload,这是入口吗？,583,,,638,360,0,1084932
1568445,4,vupload,我不想死啊,684,,,638,360,0,1084932
1568446,5,vupload,这也叫避难小屋？,682,,,638,360,0,1084932
1568447,6,vupload,平静的洞穴生活,633,,,638,360,0,1084932
1568448,7,vupload,神奇的一条线,670,,,638,360,0,1084932
1568449,8,vupload,苦力怕躲在哪,651,,,638,360,0,1084932
1568450,9,vupload,谁杀了秋弥,625,,,638,360,0,1084932
1568451,10,vupload,这是阳光吗,641,,,638,360,0,1084932
1568452,11,vupload,狗狗的留言,638,,,638,360,0,1084932
216313726,12,vupload,半夜大狂奔,649,,,1280,720,0,1084932
1568454,13,vupload,都是你的错,695,,,638,360,0,1084932
1568455,14,vupload,我要我的骨,658,,,638,360,0,1084932
1568456,15,vupload,神秘的遗迹,648,,,638,360,0,1084932
1568457,16,vupload,与你的冒险,652,,,638,360,0,1084932
1568475,1,vupload,第1话 首战,1405,,,480,360,0,1084945
1568476,2,vupload,第2话 战争爆发,1405,,,480,360,0,1084945
1568477,3,vupload,第3话 太过遥远的路桥,1405,,,480,360,0,1084945
1568478,4,vupload,第4话 特别的一天,1405,,,640,480,0,1084945
1568479,5,vupload,第5话 地下作战,1405,,,640,480,0,1084945
1568480,6,vupload,第6话 黄金七人组,1405,,,640,480,0,1084945
1568481,7,vupload,第7话 春天将至,1405,,,480,360,0,1084945
1568482,8,vupload,第8话 未完成的交响乐,1405,,,480,360,0,1084945
1568483,9,vupload,第9话 战火的彼端,1405,,,640,480,0,1084945
1568484,10,vupload,第10话 战争犬,1405,,,480,360,0,1084945
1568485,11,vupload,第11话 白昼的决斗,1405,,,640,480,0,1084945
1568486,12,vupload,第12话 风平浪静,1405,,,640,480,0,1084945
1568487,13,vupload,第13话 追踪者,1405,,,480,360,0,1084945
1568488,14,vupload,第14话 野莓,1406,,,640,480,0,1084945
1568489,15,vupload,第15话 没有理由的反抗,1406,,,640,480,0,1084945
1568490,16,vupload,第16话 激战,1405,,,480,360,0,1084945
1568491,17,vupload,第17话 西部战线无异常,1405,,,480,360,0,1084945
1568492,18,vupload,第18话 迈入夏天的大门,1405,,,640,480,0,1084945
1568493,19,vupload,第19话 恋爱行星,1405,,,640,480,0,1084945
1568494,20,vupload,第20话 祈祷之海,1405,,,640,480,0,1084945
1568495,21,vupload,第21话 里美的世界,1405,,,480,360,0,1084945
1568496,22,vupload,第22话 南岛的千寿,1405,,,640,480,0,1084945
1568497,23,vupload,第23话 马拉松健将,1405,,,480,360,0,1084945
1568498,24,vupload,第24话 在夏日的尾声,1390,,,480,360,0,1084945
1568499,25,vupload,OVA1,1391,,,480,360,0,1084945
1568500,26,vupload,OVA2,1391,,,640,480,0,1084945
1568501,27,vupload,OVA3,1392,,,640,480,0,1084945
1568468,1,vupload,四强·SM VS 涝瓜01,469,,,640,360,0,1084943
1568469,2,vupload,四强·SM VS 涝瓜02,394,,,640,360,0,1084943
1568470,3,vupload,决赛·SM VS 绯樱 01,619,,,640,360,0,1084943
1568471,4,vupload,决赛·SM VS 绯樱 02,963,,,640,360,0,1084943
1568504,1,vupload,,634,,,640,360,0,1084948
1568539,1,vupload,,270,,,640,360,0,1084968
3096342,1,vupload,,610,,,640,360,0,1084964
1568537,1,vupload,,333,,,640,360,0,1084965
1568543,1,vupload,,1499,,,0,0,0,1084972
1568551,1,vupload,,92,,,480,360,0,1084974
1568553,1,vupload,,141,,,640,360,0,1084976
1568544,1,vupload,P1,529,,,450,360,0,1084973
1568545,2,vupload,P2,549,,,450,360,0,1084973
1568546,3,vupload,P3,496,,,450,360,0,1084973
1568547,4,vupload,P4,336,,,450,360,0,1084973
1568548,5,vupload,P5,454,,,450,360,0,1084973
1568549,6,vupload,P6,417,,,450,360,0,1084973
1568550,7,vupload,P7,554,,,450,360,0,1084973
1568570,1,vupload,,1719,,,640,480,0,1084982
1568574,1,vupload,,609,,,1280,720,0,1084987
1568557,1,vupload,,421,,,638,360,0,1084980
1568575,1,vupload,,702,,,638,360,0,1084988
1568582,1,vupload,540P,1118,,,960,540,0,1084994
1568583,2,vupload,720P,209,,,640,360,0,1084994
1568584,1,vupload,540P,287,,,640,360,0,1084995
1568585,2,vupload,720P,222,,,640,360,0,1084995
1568578,1,vupload,,213,,,640,360,0,1084991
1568605,1,vupload,,297,,,640,360,0,1085008
1568594,1,vupload,120923ep51,1499,,,640,360,0,1085006
1568595,2,vupload, 120930ep52,1499,,,640,360,0,1085006
1568596,3,vupload, 121007ep53 ,1437,,,640,360,0,1085006
1568597,4,vupload,121014ep54 ,1373,,,640,360,0,1085006
1568598,5,vupload,121021ep55,1499,,,640,360,0,1085006
1568599,6,vupload, 121028ep56 ,1499,,,640,360,0,1085006
1568600,7,vupload,121104ep57,1500,,,640,360,0,1085006
1568601,8,vupload,121111ep58,1500,,,640,360,0,1085006
1568602,9,vupload,121118ep59,1500,,,640,360,0,1085006
3454263,10,vupload,121125ep60,1499,,,640,360,0,1085006
1568592,1,vupload,P1,118,,,320,240,0,1085004
1568603,1,vupload,2014年第18期美国BILLBOARD单曲榜Top 50！,2261,,,640,360,0,1085007
1568604,2,vupload,OP君独立MV,283,,,640,360,0,1085007
1568611,1,vupload,,1105,,,638,360,0,1085012
1568612,1,vupload,,2086,,,480,360,0,1085013
1568617,1,vupload,,601,,,638,360,0,1085017
1568613,1,vupload,,332,,,640,360,0,1085014
1568608,1,vupload,,55,,,640,360,0,1085011
1568616,1,vupload,,1975,,,480,360,0,1085016
1568623,1,vupload,,852,,,638,360,0,1085024
1568624,1,vupload,,587,,,640,360,0,1085026
1568626,1,vupload,,249,,,638,360,0,1085028
1568622,1,vupload,,323,,,640,360,0,1085023
1568621,1,vupload,,2067,,,480,360,0,1085022
1568644,1,vupload,,881,,,638,360,0,1085036
1568628,1,vupload,埋下伏笔（弁庆）,4080,,,480,272,0,1085031
1568629,2,vupload,追求真实的谎言者（弁庆）,1337,,,480,272,0,1085031
1568631,3,vupload,善意的谎言,1432,,,480,272,0,1085031
1568633,4,vupload,第七章：うらぎり,1824,,,480,272,0,1085031
1568634,5,vupload,第八章：見えない心,708,,,480,272,0,1085031
1568635,6,vupload,终章：贖罪,1884,,,480,272,0,1085031
1568636,7,vupload,第七章二回目+第八章二回目,1933,,,480,272,0,1085031
1569121,1,vupload,四季折之羽,291,,,640,360,0,1085032
1568639,2,vupload,你们不就是要封面？,129,,,540,360,0,1085032
1568627,1,vupload,,60,,,640,360,0,1085030
1568651,1,vupload,,104,,,576,360,0,1085046
1568648,1,vupload,,282,,,640,360,0,1085043
1568645,1,vupload,,622,,,480,320,0,1085040
1568647,1,vupload,,2939,,,640,360,0,1085042
1581676,1,vupload,PV2(正式版),173,,,640,360,0,1085041
1583578,2,vupload, PV2(A9VG字幕)  ,255,,,640,360,0,1085041
1568694,3,vupload,PV2,302,,,640,360,0,1085041
1279935,4,vupload,PV1,125,,,640,360,0,1085041
1280205,5,vupload,PV1(A9VG中字幕) ,124,,,638,360,0,1085041
1581846,6,vupload,PV2(优酷),173,,,638,360,0,1085041
1568652,1,vupload,预告,90,,,638,360,0,1085047
1581605,2,vupload,延期预告,90,,,640,360,0,1085047
1568657,1,vupload,,164,,,640,360,0,1085051
1568662,1,vupload,,1959,,,480,360,0,1085058
1568660,1,vupload,,828,,,512,288,0,1085056
1568668,1,vupload,,1391,,,638,360,0,1085064
1568665,1,vupload,,811,,,636,360,0,1085061
1568667,1,vupload,,1000,,,512,288,0,1085063
1568681,1,vupload,,108,,,640,360,0,1085073
1568686,1,vupload,,252,,,512,288,0,1085078
1568678,1,vupload,,288,,,480,360,0,1085070
1568682,1,vupload,,0,,,1104,622,0,1085075
1568683,1,vupload,（74～98話）,245,,,640,360,0,1085076
1568684,2,vupload,（99～123話）,407,,,640,360,0,1085076
1568693,1,vupload,,2735,,,638,360,0,1085086
1568690,1,vupload,,80,,,480,360,0,1085083
1568696,1,vupload,,1752,,,640,360,0,1085087
1568688,1,vupload,,1982,,,640,360,0,1085080
1568692,1,vupload,,390,,,640,360,0,1085085
1568706,1,vupload,,410,,,638,360,0,1085095
1568710,1,vupload,P1,1769,,,638,360,0,1085098
1568711,2,vupload,P2,1445,,,638,360,0,1085098
1568713,3,vupload,P4,1153,,,638,360,0,1085098
1568714,4,vupload,Flag作死,369,,,638,360,0,1085098
1568703,1,vupload,,77,,,640,360,0,1085092
1568705,1,vupload,,53,,,320,240,0,1085094
1568701,1,vupload,,30,,,314,236,0,1085090
1568708,1,vupload,,648,,,480,360,0,1085097
1568726,1,vupload,,2186,,,640,360,0,1085107
1754478,1,vupload,,243,,,640,360,0,1085102
1568718,1,vupload,,508,,,480,360,0,1085101
1568723,1,vupload,,240,,,448,336,0,1085104
1568733,1,vupload,,196,,,640,360,0,1085114
1568730,1,vupload,,4131,,,640,360,0,1085111
1568736,1,vupload,,188,,,450,360,0,1085118
1568734,1,vupload,,81,,,480,360,0,1085115
1568732,1,vupload,,168,,,640,360,0,1085113
1568735,1,vupload,,79,,,480,360,0,1085117
1568743,1,vupload,,82,,,638,360,0,1085125
1568745,1,vupload,,246,,,480,360,0,1085127
1568741,1,vupload,,150,,,320,240,0,1085123
1568754,1,vupload,,1175,,,638,360,0,1085137
1568749,1,vupload,,238,,,480,360,0,1085132
1568753,1,vupload,,280,,,638,360,0,1085136
1568748,1,vupload,,704,,,640,360,0,1085131
1568747,1,vupload,,314,,,640,360,0,1085130
1568752,1,vupload,,305,,,640,360,0,1085135
1568764,1,vupload,,195,,,512,288,0,1085147
1568760,1,vupload,高清,812,,,640,360,0,1085144
1568761,2,vupload,渣清,565,,,640,360,0,1085144
1568765,1,vupload,,3159,,,638,360,0,1085148
1568763,1,vupload,,60,,,512,288,0,1085145
1568759,1,vupload,原版,196,,,0,0,0,1085143
1570640,2,vupload,降调,196,,,0,0,0,1085143
1568767,1,vupload,,368,,,854,480,0,1085151
1568771,1,vupload,,651,,,640,360,0,1085155
1568773,1,vupload,,244,,,640,360,0,1085157
1568772,1,vupload,,1178,,,464,360,0,1085156
1568770,1,vupload,,275,,,600,360,0,1085154
1569287,1,vupload,720P,1197,,,640,360,0,1085168
1568787,2,vupload,流畅,413,,,638,360,0,1085168
1568778,1,vupload,,2411,,,638,360,0,1085162
1568785,1,vupload,,510,,,638,360,0,1085166
1568781,1,vupload,P1,1080,,,1056,660,0,1085165
1568782,2,vupload,P2,1113,,,576,360,0,1085165
1568783,3,vupload,P3,1074,,,576,360,0,1085165
1568784,4,vupload,final part,959,,,576,360,0,1085165
1568796,1,vupload,,2893,,,1280,720,0,1085176
1568791,1,vupload,,272,,,640,360,0,1085173
1568792,1,vupload,,542,,,640,360,0,1085174
1568797,1,vupload,正片儿,4354,,,638,360,0,1085177
1568798,2,vupload,小尾巴,585,,,638,360,0,1085177
1568799,1,vupload,,337,,,640,360,0,1085178
1568808,1,vupload,,228,,,638,360,0,1085188
1568803,1,vupload,,1435,,,640,360,0,1085182
1568802,1,vupload,,108,,,638,360,0,1085181
1568806,1,vupload,,525,,,638,360,0,1085186
1574402,1,vupload,,1065,,,638,360,0,1085187
1568279,1,vupload,,141,,,638,360,0,1085193
1568814,1,vupload,,1920,,,640,360,0,1085194
1568812,1,vupload,P1,249,,,472,252,0,1085192
1568815,1,vupload,,882,,,638,360,0,1085196
1568282,1,vupload,,75,,,640,360,0,1085195
1568823,1,vupload,,34,,,640,360,0,1085205
1569528,1,vupload,原画不后黑,90,,,636,360,0,1085206
1568819,1,vupload,P2,1794,,,640,360,0,1085201
2367890,1,vupload,,1369,,,640,360,0,1085208
1568832,1,vupload,,221,,,638,360,0,1085212
1568837,1,vupload,,1124,,,480,320,0,1085218
1568835,1,vupload,,730,,,1280,720,0,1085216
1568834,1,vupload,,249,,,480,360,0,1085215
1568840,1,vupload,,724,,,638,360,0,1085221
1568841,1,vupload,,576,,,640,360,0,1085222
1568839,1,vupload,,36,,,480,360,0,1085220
1568842,1,vupload,,268,,,480,360,0,1085223
1568568,1,vupload,,103,,,640,360,0,1085224
3404481,1,vupload,,3067,,,480,360,0,1085233
1568857,1,vupload,Oz(P) vs SKT1.Soo,1673,,,512,288,0,1085238
1568858,2,vupload,胜者组,2411,,,512,288,0,1085238
1568859,3,vupload,FW.San(P) vs Jinair.Maru(T),2021,,,512,288,0,1085238
1568850,1,vupload,,2241,,,1280,720,0,1085231
1568855,1,vupload,,105,,,540,360,0,1085236
1568853,1,vupload,,1497,,,1104,622,0,1085234
1568849,1,vupload,,2543,,,448,336,0,1085230
1568880,1,vupload,,91,,,512,288,0,1085258
1568874,1,vupload,,3635,,,640,360,0,1085254
1568870,1,vupload,,150,,,640,360,0,1085250
1568871,1,vupload,,329,,,640,360,0,1085251
1568872,1,vupload,,116,,,640,360,0,1085252
1568873,1,vupload,,253,,,640,360,0,1085253
1568884,1,vupload,,787,,,422,360,0,1085262
1568885,1,vupload,,1363,,,638,360,0,1085263
1568887,1,vupload,,167,,,448,336,0,1085268
1568898,1,vupload,,471,,,640,360,0,1085274
1568895,1,vupload,,692,,,638,360,0,1085271
1568915,1,vupload,,1754,,,576,360,0,1085284
1568914,1,vupload,,201,,,480,360,0,1085283
1568919,1,vupload,,581,,,480,360,0,1085288
1568917,1,vupload,,84,,,640,360,0,1085286
1568923,1,vupload,,163,,,490,360,0,1085292
1568924,1,vupload,,98,,,320,240,0,1085293
1568928,1,vupload,,217,,,640,360,0,1085298
1568925,1,vupload,,1582,,,480,360,0,1085294
1568922,1,vupload,,240,,,638,360,0,1085291
304825151,1,vupload,肖邦钢琴协奏曲,6602,,,1024,576,0,1085307
1568930,1,vupload,,0,,,960,720,0,1085300
1568932,1,vupload,,927,,,480,360,0,1085302
1568949,1,vupload,,960,,,508,360,0,1085316
1568944,1,vupload,,251,,,638,360,0,1085311
1568945,1,vupload,,2014,,,638,360,0,1085312
1568959,1,vupload,,552,,,638,360,0,1085326
1568953,1,vupload,,0,,,1104,622,0,1085320
1568960,1,vupload,,101,,,540,360,0,1085327
1568955,1,vupload,P1,167,,,638,360,0,1085322
1568977,1,vupload,,237,,,540,360,0,1085338
1571130,1,vupload,,2458,,,640,360,0,1085336
1568970,1,vupload,,136,,,432,288,0,1085331
1568969,1,vupload,2,2279,,,444,288,0,1085330
1568968,2,vupload,3,2279,,,444,288,0,1085330
1568967,3,vupload,4,2280,,,444,288,0,1085330
1568966,4,vupload,5,2279,,,444,288,0,1085330
1568965,5,vupload,6,2280,,,444,288,0,1085330
1568964,6,vupload,7,2280,,,444,288,0,1085330
1568963,7,vupload,8,2279,,,444,288,0,1085330
1568973,1,vupload,,475,,,640,360,0,1085333
1568974,1,vupload,,253,,,640,360,0,1085335
1568976,1,vupload,,1919,,,254,360,0,1085337
1568983,1,vupload,,92,,,320,240,0,1085343
1568989,1,vupload,,732,,,640,360,0,1085347
1568985,1,vupload,,236,,,638,360,0,1085344
1568994,1,vupload,,977,,,474,360,0,1085352
1568995,1,vupload,,245,,,480,360,0,1085353
1569000,1,vupload,,300,,,512,288,0,1085357
1568999,1,vupload,,536,,,540,360,0,1085356
1569001,1,vupload,,311,,,640,360,0,1085358
1569012,1,vupload,P2,705,,,638,360,0,1085367
1569009,1,vupload,,229,,,640,360,0,1085365
1569004,1,vupload,,378,,,480,360,0,1085360
1569013,1,vupload,,1643,,,640,360,0,1085368
1568649,1,vupload,,288,,,480,360,0,1085370
1569022,1,vupload,,216,,,512,288,0,1085378
1569017,1,vupload,P0,226,,,640,360,0,1085374
1569018,2,vupload,对比版,201,,,640,360,0,1085374
1569021,1,vupload,,199,,,640,360,0,1085377
1569028,1,vupload,,150,,,640,360,0,1085384
1569031,1,vupload,,171,,,640,360,0,1085388
1569025,1,vupload,,252,,,320,240,0,1085381
1569029,1,vupload,,1439,,,640,360,0,1085385
1569039,1,vupload,,702,,,640,360,0,1085396
1569040,1,vupload,,3570,,,1104,622,0,1085397
1569034,1,vupload,,727,,,638,360,0,1085391
1569033,1,vupload,,366,,,640,360,0,1085390
1569036,1,vupload,,52,,,640,360,0,1085393
1569044,1,vupload,,739,,,480,360,0,1085400
1569048,1,vupload,,721,,,640,360,0,1085404
1569046,1,vupload,,570,,,638,360,0,1085402
1569045,1,vupload,,3777,,,400,300,0,1085401
1569054,1,vupload,,210,,,640,360,0,1085410
1569056,1,vupload,,2304,,,480,360,0,1085412
1569060,1,vupload,,220,,,640,360,0,1085417
1569057,1,vupload,,241,,,480,360,0,1085414
1569063,1,vupload,,547,,,638,360,0,1085420
1569071,1,vupload,,724,,,638,360,0,1085427
1569094,1,vupload,,1156,,,638,360,0,1085447
1569093,1,vupload,,271,,,640,480,0,1085446
1569092,1,vupload,,89,,,640,360,0,1085445
1569091,1,vupload,,344,,,640,360,0,1085444
1569090,1,vupload,,321,,,640,360,0,1085442
1569101,1,vupload,,8328,,,512,288,0,1085457
1569098,1,vupload,,67,,,640,360,0,1085453
1569097,1,vupload,,243,,,640,360,0,1085450
1569100,1,vupload,,183,,,540,360,0,1085456
1569106,1,vupload,,217,,,640,358,0,1085463
1569109,1,vupload,,332,,,512,286,0,1085466
1569104,1,vupload,,72,,,640,360,0,1085461
1569123,1,vupload,,247,,,450,360,0,1085477
1569116,1,vupload,,1769,,,640,360,0,1085472
1569113,1,vupload,,376,,,640,360,0,1085470
1569115,1,vupload,,313,,,656,360,0,1085471
1569136,1,vupload,,127,,,640,360,0,1085486
1569133,1,vupload,,66,,,640,360,0,1085484
1569138,1,vupload,,586,,,640,360,0,1085488
1569137,1,vupload,,3948,,,0,0,0,1085487
1569134,1,vupload,,778,,,640,360,0,1085485
1569132,1,vupload,,53,,,480,360,0,1085483
1569130,1,vupload,,230,,,640,360,0,1085481
1569144,1,vupload,,3756,,,638,360,0,1085492
1569153,1,vupload,,429,,,636,360,0,1085497
1569161,1,vupload,,777,,,480,360,0,1085506
1569150,1,vupload,无限火力莫甘娜国语版,3124,,,638,360,0,1085503
1556386,2,vupload,无限火力莫甘娜粤语版,3124,,,638,360,0,1085503
1569156,1,vupload,,247,,,640,360,0,1085500
1569165,1,vupload,,360,,,480,360,0,1085510
1569174,1,vupload,,1409,,,638,360,0,1085517
1569172,1,vupload,,264,,,540,360,0,1085515
1569175,1,vupload,,400,,,480,360,0,1085518
1569167,1,vupload,P1,908,,,626,360,0,1085512
1569169,2,vupload,P3,1694,,,626,360,0,1085512
1569196,1,vupload,,35,,,640,360,0,1085527
1569177,1,vupload,,149,,,640,360,0,1085521
1569200,1,vupload,,1972,,,1104,622,0,1085532
1569206,1,vupload,,324,,,512,288,0,1085537
1569205,1,vupload,,305,,,480,360,0,1085536
1569201,1,vupload,,63,,,638,360,0,1085533
1569202,1,vupload,,1183,,,638,360,0,1085534
1569211,1,vupload,,492,,,480,360,0,1085543
1569210,1,vupload,,175,,,854,480,0,1085542
1569214,1,vupload,P0,372,,,448,336,0,1085548
1569215,2,vupload,第二话,627,,,448,336,0,1085548
1569216,3,vupload,第三话,1011,,,448,336,0,1085548
1569213,1,vupload,,85,,,640,360,0,1085546
1569219,1,vupload,,297,,,640,360,0,1085551
1569223,1,vupload,,464,,,638,360,0,1085556
1569218,1,vupload,,2006,,,960,544,0,1085550
1569221,1,vupload,第二集 风雪迷茫,466,,,536,360,0,1085554
1585206,2,vupload, 第三集 已死之人,983,,,640,332,0,1085554
1585208,3,vupload,第一集,767,,,536,360,0,1085554
1620470,4,vupload, 第四集 已死之人2,1140,,,672,284,0,1085554
1787759,5,vupload,第五集 奥杜因之战,5,,,512,288,0,1085554
1569229,1,vupload,,1504,,,480,360,0,1085560
1569232,1,vupload,,283,,,640,360,0,1085563
1569238,1,vupload,,300,,,640,360,0,1085568
1569236,1,vupload,虎兔版,31,,,472,360,0,1085567
1569237,2,vupload,原版,29,,,640,360,0,1085567
1569231,1,vupload,,27,,,640,360,0,1085562
1569247,1,vupload,,92,,,640,360,0,1085577
1569246,1,vupload,,389,,,480,360,0,1085575
1569243,1,vupload,,315,,,640,360,0,1085572
1569248,1,vupload,,438,,,640,360,0,1085578
1569256,1,vupload,,34,,,540,360,0,1085585
1569258,1,vupload,,258,,,640,360,0,1085587
1569255,1,vupload,,296,,,640,360,0,1085584
1569251,1,vupload,,369,,,640,360,0,1085581
1569271,1,vupload,,329,,,640,360,0,1085598
1569263,1,vupload,,1126,,,640,360,0,1085592
1569261,1,vupload,,267,,,640,360,0,1085590
1569459,1,vupload,,273,,,640,360,0,1085591
1569269,1,vupload,,144,,,640,360,0,1085596
1569288,1,vupload,,852,,,576,360,0,1085608
1564410,1,vupload,,292,,,480,360,0,1085601
1569283,1,vupload,P1,4108,,,480,360,0,1085607
1569284,2,vupload,P2,1010,,,480,360,0,1085607
1569281,1,vupload,,302,,,638,360,0,1085604
1569293,1,vupload,,96,,,640,360,0,1085613
1569297,1,vupload,,2216,,,496,310,0,1085617
1569291,1,vupload,01.一口气撸了5小时的黑暗之魂2没人看直播实况视频,19897,,,480,320,0,1085611
1569868,2,vupload,02.相比上期不仅平淡如斯还短了不少呢,2097,,,608,406,0,1085611
1582077,3,vupload,06.经人提醒才找到望眼镜！女骗子差评...绿妹子好评！,342,,,538,360,0,1085611
1569295,1,vupload,,110,,,640,360,0,1085615
1569296,1,vupload,,4669,,,638,360,0,1085616
1569298,1,vupload,,1118,,,638,360,0,1085618
1569294,1,vupload,,421,,,638,360,0,1085614
1569315,1,vupload,,165,,,640,360,0,1085638
1569312,1,vupload,,183,,,640,360,0,1085635
1575973,1,vupload,独特的偷家技巧,106,,,640,360,0,1085630
2304335,2,vupload,钢加农2,281,,,640,360,0,1085630
2436083,3,vupload,什么叫信仰,151,,,640,360,0,1085630
2677009,4,vupload,钢加农2第二弹,982,,,640,360,0,1085630
2742394,5,vupload,苍白骑士,165,,,640,360,0,1085630
1569322,1,vupload,,2561,,,640,360,0,1085644
1569326,1,vupload,,218,,,480,360,0,1085645
1569340,1,vupload,,175,,,638,360,0,1085658
1569335,1,vupload,放逐之印,1910,,,480,360,0,1085654
1569336,2,vupload,自饮鸠酒,2078,,,480,360,0,1085654
1569337,1,vupload,,208,,,640,360,0,1085655
1569355,1,vupload,,1563,,,636,360,0,1085668
1569351,1,vupload,,954,,,480,360,0,1085664
1569366,1,vupload,,5720,,,638,360,0,1085678
1569364,1,vupload,,272,,,480,360,0,1085676
1569365,1,vupload,,116,,,640,360,0,1085677
1569204,1,vupload,,150,,,640,360,0,1085680
1569383,1,vupload,,2308,,,0,0,0,1085693
1569384,1,vupload,,428,,,540,360,0,1085695
1569276,1,vupload,P1,2922,,,320,240,0,1085694
1569277,2,vupload,P2,2267,,,320,240,0,1085694
1569278,3,vupload,P3,4362,,,320,240,0,1085694
1569279,4,vupload,P4,5651,,,320,240,0,1085694
1569280,5,vupload,P5,5593,,,320,240,0,1085694
1569757,6,vupload,P6,5242,,,320,240,0,1085694
1569758,7,vupload,P7,5756,,,320,240,0,1085694
1569759,8,vupload,P8,5370,,,320,240,0,1085694
1569760,9,vupload,P9,5328,,,320,240,0,1085694
1570251,10,vupload,P10,5782,,,320,240,0,1085694
1570252,11,vupload,P11,5616,,,320,240,0,1085694
1570253,12,vupload,P12,5665,,,320,240,0,1085694
1570254,13,vupload,P13,4622,,,320,240,0,1085694
1570255,14,vupload,P14,5556,,,320,240,0,1085694
1572964,15,vupload,P15,5818,,,320,240,0,1085694
1572965,16,vupload,P16,5058,,,320,240,0,1085694
1572966,17,vupload,P17,5688,,,320,240,0,1085694
1572967,18,vupload,P18,5442,,,320,240,0,1085694
1572968,19,vupload,P19,5347,,,320,240,0,1085694
1572969,20,vupload,P20,3607,,,320,240,0,1085694
1572970,21,vupload,P21,5864,,,320,240,0,1085694
1572971,22,vupload,P22,5173,,,320,240,0,1085694
1574986,23,vupload,P23,5194,,,320,240,0,1085694
1574987,24,vupload,P24,5160,,,320,240,0,1085694
1574988,25,vupload,P25,6192,,,320,240,0,1085694
1574989,26,vupload,P26,5065,,,320,240,0,1085694
1574990,27,vupload,P27,4985,,,320,240,0,1085694
1574991,28,vupload,P28,4314,,,320,240,0,1085694
1574992,29,vupload,P29,5554,,,320,240,0,1085694
5248451,30,vupload,P30,5280,,,320,240,0,1085694
1569394,1,vupload,,552,,,640,360,0,1085704
1569395,1,vupload,,203,,,640,360,0,1085705
1569404,1,vupload,,1301,,,638,360,0,1085715
1569402,1,vupload,,2483,,,480,360,0,1085713
1569401,1,vupload,,1932,,,512,288,0,1085711
1566894,1,vupload,,959,,,640,360,0,1085717
1569407,1,vupload,,570,,,0,0,0,1085720
1569414,1,vupload,,1706,,,640,360,0,1085726
1570618,1,vupload,,902,,,638,360,0,1085724
1569423,1,vupload,,417,,,640,360,0,1085734
1569428,1,vupload,,248,,,640,360,0,1085738
1569418,1,vupload,上,3665,,,640,360,0,1085730
1569474,2,vupload,下,3236,,,638,360,0,1085730
1569426,1,vupload,,90,,,640,360,0,1085736
1569421,1,vupload,,734,,,640,360,0,1085732
1569320,1,vupload,,217,,,1280,720,0,1085741
1569437,1,vupload,,961,,,480,360,0,1085748
1569430,1,vupload,,313,,,512,288,0,1085740
1569443,1,vupload,,0,,,960,720,0,1085755
1569439,1,vupload,,1249,,,480,360,0,1085750
1569447,1,vupload,,109,,,480,360,0,1085758
1569441,1,vupload,原画质,147,,,640,360,0,1085753
1570087,2,vupload,压制,146,,,640,360,0,1085753
1569440,1,vupload,,3225,,,480,360,0,1085752
1569449,1,vupload,Part1,903,,,672,376,0,1085760
1569451,1,vupload,上半场,5868,,,720,480,0,1085761
1569452,2,vupload,下半场,4990,,,540,360,0,1085761
1569454,1,vupload,,155,,,640,360,0,1085763
1503343,1,vupload,P1,865,,,638,360,0,1085768
1515328,2,vupload,P2,684,,,638,360,0,1085768
1529691,3,vupload,P3,1006,,,638,360,0,1085768
1543287,4,vupload,P4,1403,,,638,360,0,1085768
1557099,5,vupload,隐藏地图,399,,,638,360,0,1085768
1569457,1,vupload,,1849,,,506,360,0,1085766
1569471,1,vupload,,0,,,1104,622,0,1085773
207725708,1,vupload,【美国末日DLC】全剧情剪辑电影：遗落【中文字幕】,4002,,,1280,720,0,1085777
1569479,1,vupload,,118,,,450,360,0,1085780
1569487,1,vupload,,0,,,1104,622,0,1085788
1569484,1,vupload,,2285,,,576,360,0,1085785
1569494,1,vupload,,495,,,1104,622,0,1085796
1569504,1,vupload,,2052,,,638,360,0,1085807
1569499,1,vupload,,1071,,,638,360,0,1085802
1569497,1,vupload,,3081,,,638,360,0,1085800
1569500,1,vupload,,216,,,512,384,0,1085804
